Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Manchester 001E,M98HU,M98H
England,Manchester 004A,M98HS,M98H
England,Manchester 004A,M98HA,M98H
England,Manchester 002E,M98HY,M98H
England,Manchester 004A,M98HN,M98H
England,Manchester 004A,M98HD,M98H
England,Manchester 004A,M98HG,M98H
England,Manchester 001E,M98HX,M98H
England,Manchester 004A,M98HP,M98H
England,Manchester 004A,M98HQ,M98H
England,Manchester 004A,M98HB,M98H
England,Manchester 002E,M98HZ,M98H
England,Manchester 004A,M98HT,M98H
England,Manchester 004A,M98HR,M98H
