Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Kensington and Chelsea 011D,W89GX,W89G
England,Kensington and Chelsea 011D,W89GW,W89G
England,Kensington and Chelsea 011D,W89GY,W89G
England,Kensington and Chelsea 011D,W89GA,W89G
England,Kensington and Chelsea 011D,W89GH,W89G
England,Kensington and Chelsea 011D,W89GT,W89G
England,Kensington and Chelsea 011D,W89GN,W89G
England,Kensington and Chelsea 011D,W89GR,W89G
England,Kensington and Chelsea 011D,W89GL,W89G
England,Kensington and Chelsea 011D,W89GF,W89G
England,Kensington and Chelsea 011D,W89GS,W89G
England,Kensington and Chelsea 011D,W89GE,W89G
England,Kensington and Chelsea 011D,W89GU,W89G
England,Kensington and Chelsea 011D,W89GQ,W89G
England,Kensington and Chelsea 011D,W89GD,W89G
England,Kensington and Chelsea 011D,W89GZ,W89G
England,Kensington and Chelsea 011D,W89GP,W89G
