Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Liverpool 009D,L46UU,L46U
England,Liverpool 009D,L46US,L46U
England,Liverpool 009D,L46UR,L46U
England,Liverpool 009D,L46UY,L46U
England,Liverpool 009D,L46UQ,L46U
England,Liverpool 009B,L46UD,L46U
England,Liverpool 009B,L46UL,L46U
England,Liverpool 009D,L46UH,L46U
England,Liverpool 009B,L46UB,L46U
England,Liverpool 009D,L46UT,L46U
England,Liverpool 009B,L46UP,L46U
England,Liverpool 009B,L46UF,L46U
England,Liverpool 009B,L46UA,L46U
England,Liverpool 009B,L46UG,L46U
