Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Manchester 008A,M89LU,M89L
England,Manchester 008A,M89LS,M89L
England,Manchester 058A,M89LL,M89L
England,Manchester 008A,M89LN,M89L
England,Manchester 008A,M89LB,M89L
England,Manchester 008A,M89LT,M89L
England,Manchester 008C,M89LY,M89L
England,Manchester 008C,M89LQ,M89L
England,Manchester 008C,M89LX,M89L
England,Manchester 008C,M89LJ,M89L
England,Manchester 008A,M89LR,M89L
England,Manchester 008C,M89LD,M89L
England,Manchester 058A,M89LE,M89L
England,Manchester 008A,M89LG,M89L
England,Manchester 008C,M89LF,M89L
England,Manchester 008C,M89LW,M89L
England,Manchester 008A,M89LP,M89L
England,Manchester 008C,M89LZ,M89L
