Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Kensington and Chelsea 011E,W87RB,W87R
England,Kensington and Chelsea 011E,W87RD,W87R
England,Kensington and Chelsea 008B,W87RL,W87R
England,Kensington and Chelsea 008B,W87RX,W87R
England,Kensington and Chelsea 008B,W87RW,W87R
England,Kensington and Chelsea 011E,W87RY,W87R
England,Kensington and Chelsea 011D,W87RN,W87R
England,Kensington and Chelsea 008B,W87RU,W87R
England,Kensington and Chelsea 011E,W87RA,W87R
England,Kensington and Chelsea 011E,W87RR,W87R
England,Kensington and Chelsea 008B,W87RT,W87R
England,Kensington and Chelsea 011E,W87RG,W87R
England,Kensington and Chelsea 011E,W87RZ,W87R
England,Kensington and Chelsea 011E,W87RE,W87R
