Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Westminster 020A,SW1H9AH,SW1H
England,Westminster 020A,SW1H0DY,SW1H
England,Westminster 020A,SW1H9NA,SW1H
England,Wandsworth 002B,SW1H9ZQ,SW1H
England,Westminster 020A,SW1H0TL,SW1H
England,Westminster 020A,SW1H0AX,SW1H
England,Westminster 020A,SW1H9AP,SW1H
England,Westminster 020A,SW1H9DA,SW1H
England,Westminster 020A,SW1H9LQ,SW1H
England,Westminster 020A,SW1H0AS,SW1H
England,Westminster 020A,SW1H0BH,SW1H
England,Wandsworth 002B,SW1H0XS,SW1H
England,Westminster 020A,SW1H9AA,SW1H
England,Westminster 020A,SW1H9NH,SW1H
England,Westminster 020A,SW1H9JH,SW1H
England,Westminster 020A,SW1H0BG,SW1H
England,Westminster 020A,SW1H0AP,SW1H
England,Westminster 020A,SW1H0HZ,SW1H
England,Westminster 020A,SW1H0QY,SW1H
England,Westminster 020A,SW1H0NJ,SW1H
England,Westminster 020A,SW1H0HY,SW1H
England,Westminster 020A,SW1H0NE,SW1H
England,Westminster 020A,SW1H9NS,SW1H
England,Westminster 020A,SW1H9JY,SW1H
England,Westminster 020A,SW1H9AJ,SW1H
England,Westminster 020A,SW1H9NP,SW1H
England,Westminster 020A,SW1H0PY,SW1H
England,Westminster 020A,SW1H0NP,SW1H
England,Westminster 020A,SW1H0AQ,SW1H
England,Westminster 020A,SW1H0QD,SW1H
England,Westminster 020A,SW1H0XH,SW1H
England,Westminster 020A,SW1H0HX,SW1H
England,Westminster 020A,SW1H0AY,SW1H
England,Westminster 020A,SW1H9BP,SW1H
England,Westminster 020A,SW1H0RH,SW1H
England,Westminster 020B,SW1H0EX,SW1H
England,Westminster 020A,SW1H0AF,SW1H
England,Westminster 020A,SW1H9JX,SW1H
England,Westminster 020A,SW1H0DJ,SW1H
England,Westminster 020A,SW1H0QW,SW1H
England,Westminster 020A,SW1H0QT,SW1H
England,Westminster 020A,SW1H9HG,SW1H
England,Westminster 020A,SW1H9DJ,SW1H
England,Wandsworth 002B,SW1H0UZ,SW1H
England,Westminster 020A,SW1H0NB,SW1H
England,Westminster 020A,SW1H0DX,SW1H
England,Westminster 020A,SW1H0DB,SW1H
England,Westminster 020A,SW1H9NE,SW1H
England,Westminster 020A,SW1H9DP,SW1H
England,Wandsworth 002B,SW1H0HN,SW1H
England,Westminster 020A,SW1H9JJ,SW1H
England,Westminster 020A,SW1H9NJ,SW1H
England,Westminster 020A,SW1H9BL,SW1H
England,Westminster 020A,SW1H0BU,SW1H
England,Westminster 020A,SW1H0AZ,SW1H
England,Westminster 020A,SW1H9EA,SW1H
England,Westminster 020A,SW1H0NN,SW1H
England,Westminster 020A,SW1H9LL,SW1H
England,Westminster 020A,SW1H0BB,SW1H
England,Westminster 020A,SW1H9NQ,SW1H
England,Westminster 020A,SW1H0XA,SW1H
England,Westminster 020A,SW1H9JA,SW1H
England,Westminster 020A,SW1H0PX,SW1H
England,Westminster 020A,SW1H9LA,SW1H
England,Westminster 020A,SW1H0AB,SW1H
England,Westminster 020B,SW1H0ET,SW1H
England,Westminster 020A,SW1H0EU,SW1H
England,Westminster 020A,SW1H0RJ,SW1H
England,Westminster 020A,SW1H9HQ,SW1H
England,Westminster 020A,SW1H0NF,SW1H
England,Westminster 020A,SW1H0AE,SW1H
England,Westminster 020A,SW1H0QU,SW1H
England,Westminster 020A,SW1H9HE,SW1H
England,Westminster 020A,SW1H0RG,SW1H
England,Westminster 020A,SW1H0BL,SW1H
England,Westminster 020A,SW1H0QS,SW1H
England,Westminster 020A,SW1H9AG,SW1H
England,Westminster 020A,SW1H9BU,SW1H
England,Westminster 020A,SW1H0AD,SW1H
England,Westminster 020A,SW1H9HP,SW1H
England,Westminster 020A,SW1H0HW,SW1H
England,Westminster 018C,SW1H9ET,SW1H
England,Westminster 020A,SW1H9EU,SW1H
England,Westminster 020A,SW1H0AA,SW1H
England,Westminster 020A,SW1H0ND,SW1H
England,Westminster 020A,SW1H9NB,SW1H
England,Westminster 020A,SW1H0PH,SW1H
England,Westminster 018C,SW1H0NZ,SW1H
England,Westminster 020A,SW1H0QL,SW1H
England,Westminster 020A,SW1H0BT,SW1H
England,Westminster 020A,SW1H0BD,SW1H
England,Wandsworth 002B,SW1H0WY,SW1H
England,Wandsworth 002B,SW1H0YF,SW1H
England,Westminster 020A,SW1H9LH,SW1H
England,Wandsworth 002B,SW1H9WH,SW1H
England,Westminster 020A,SW1H0PT,SW1H
England,Westminster 020A,SW1H9AB,SW1H
England,Westminster 020A,SW1H9JD,SW1H
England,Wandsworth 002B,SW1H0XN,SW1H
England,Westminster 020A,SW1H0HU,SW1H
England,Westminster 020A,SW1H9EX,SW1H
England,Westminster 020A,SW1H9HF,SW1H
