Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Leeds 109G,LS168PA,LS16
England,Leeds 109G,LS165PA,LS16
England,Leeds 007E,LS169HR,LS16
England,Leeds 019D,LS166JR,LS16
England,Leeds 109C,LS165LT,LS16
England,Leeds 017E,LS166EE,LS16
England,Leeds 016D,LS168BN,LS16
England,Leeds 013A,LS167HN,LS16
England,Leeds 019D,LS166LD,LS16
England,Leeds 007F,LS169EY,LS16
England,Leeds 111B,LS16LZ,LS16
England,Leeds 109G,LS165PB,LS16
England,Leeds 019C,LS166HS,LS16
England,Leeds 111B,LS16LG,LS16
England,Leeds 007E,LS169BX,LS16
England,Leeds 017A,LS166JU,LS16
England,Leeds 019D,LS166NU,LS16
England,Leeds 007E,LS169AR,LS16
England,Leeds 109A,LS165AE,LS16
England,Leeds 017E,LS167JZ,LS16
England,Leeds 019D,LS166NX,LS16
England,Leeds 016C,LS168DZ,LS16
England,Leeds 019A,LS167QG,LS16
England,Leeds 019D,LS165WS,LS16
England,Leeds 007F,LS169DX,LS16
England,Leeds 016D,LS168BT,LS16
England,Leeds 013C,LS167SB,LS16
England,Leeds 016A,LS168NX,LS16
England,Leeds 016A,LS168LN,LS16
England,Leeds 017E,LS167BQ,LS16
England,Leeds 016B,LS167QX,LS16
England,Leeds 033A,LS165HG,LS16
England,Leeds 013D,LS167JL,LS16
England,Leeds 013B,LS167ET,LS16
England,Leeds 019C,LS166JN,LS16
England,Leeds 016A,LS168JD,LS16
England,Leeds 007F,LS169JR,LS16
England,Leeds 016B,LS167PA,LS16
England,Leeds 007F,LS169DT,LS16
England,Leeds 111B,LS16LR,LS16
England,Leeds 007E,LS169BA,LS16
England,Leeds 016D,LS168AD,LS16
England,Leeds 017E,LS167BS,LS16
England,Leeds 109A,LS165AG,LS16
England,Leeds 109A,LS165RP,LS16
England,Leeds 013D,LS167JD,LS16
England,Leeds 109G,LS165NZ,LS16
England,Leeds 111B,LS16JD,LS16
England,Leeds 109A,LS165JN,LS16
England,Leeds 016C,LS168HF,LS16
England,Leeds 109G,LS168FT,LS16
England,Leeds 109C,LS165JH,LS16
England,Leeds 109B,LS166EJ,LS16
England,Leeds 007C,LS169FL,LS16
England,Leeds 017F,LS166PQ,LS16
England,Leeds 019A,LS166BW,LS16
England,Leeds 109B,LS165BJ,LS16
England,Leeds 109A,LS165RN,LS16
England,Leeds 019C,LS166EU,LS16
England,Leeds 017F,LS166PJ,LS16
England,Leeds 109G,LS168HL,LS16
England,Leeds 007C,LS169EJ,LS16
England,Leeds 013A,LS167HR,LS16
England,Leeds 012A,LS168DR,LS16
England,Leeds 033E,LS165DG,LS16
England,Leeds 013C,LS167SL,LS16
England,Leeds 007E,LS169HJ,LS16
England,Leeds 007E,LS169AJ,LS16
England,Leeds 019B,LS166SQ,LS16
England,Leeds 109A,LS165LL,LS16
England,Leeds 016A,LS168LY,LS16
England,Leeds 013A,LS167LZ,LS16
England,Leeds 017A,LS166DD,LS16
England,Leeds 017B,LS167AS,LS16
England,Leeds 016C,LS168LH,LS16
England,Leeds 017B,LS167EN,LS16
England,Leeds 007E,LS169HA,LS16
England,Leeds 019D,LS166NN,LS16
England,Leeds 013A,LS167HY,LS16
England,Leeds 019C,LS166JW,LS16
England,Leeds 007F,LS169JW,LS16
England,Leeds 109C,LS165LE,LS16
England,Leeds 019A,LS166AW,LS16
England,Leeds 013B,LS167EP,LS16
England,Leeds 109G,LS165PE,LS16
England,Leeds 007C,LS169BH,LS16
England,Leeds 017E,LS167BL,LS16
England,Leeds 109A,LS165TX,LS16
England,Leeds 111B,LS16LB,LS16
England,Leeds 109G,LS165PQ,LS16
England,Leeds 019D,LS166YH,LS16
England,Leeds 016D,LS168HS,LS16
England,Leeds 007F,LS169DD,LS16
England,Leeds 033E,LS165DL,LS16
England,Leeds 017E,LS167BR,LS16
England,Leeds 111E,LS16EA,LS16
England,Leeds 016D,LS168DX,LS16
England,Leeds 109G,LS165PG,LS16
England,Leeds 109B,LS165AX,LS16
England,Leeds 017A,LS166BZ,LS16
England,Leeds 016A,LS168DE,LS16
England,Leeds 016D,LS167AE,LS16
England,Leeds 019B,LS166JT,LS16
England,Leeds 019C,LS166LX,LS16
England,Leeds 017F,LS166PR,LS16
England,Leeds 016B,LS167NN,LS16
England,Leeds 109A,LS165HH,LS16
England,Leeds 016A,LS168JU,LS16
England,Leeds 016C,LS168JG,LS16
England,Leeds 109D,LS165ND,LS16
England,Leeds 111B,LS16JS,LS16
England,Leeds 016D,LS167AA,LS16
England,Leeds 019C,LS166LT,LS16
England,Leeds 007E,LS169LD,LS16
England,Leeds 007C,LS169JF,LS16
England,Leeds 109G,LS165NQ,LS16
England,Leeds 111C,LS16DP,LS16
England,Leeds 016A,LS168LW,LS16
England,Leeds 019D,LS166ND,LS16
England,Leeds 017E,LS167DE,LS16
England,Leeds 007E,LS169JS,LS16
England,Leeds 017F,LS166EQ,LS16
England,Leeds 109G,LS165NY,LS16
England,Leeds 033E,LS165EH,LS16
England,Leeds 016D,LS167NU,LS16
England,Leeds 017E,LS167LE,LS16
England,Leeds 012A,LS168AT,LS16
England,Leeds 019A,LS166BB,LS16
England,Leeds 012A,LS168BA,LS16
England,Leeds 017F,LS166RS,LS16
England,Leeds 109A,LS165HR,LS16
England,Leeds 109G,LS165NS,LS16
England,Leeds 016A,LS168LF,LS16
England,Leeds 016A,LS168JR,LS16
England,Leeds 017A,LS167DT,LS16
England,Leeds 017A,LS166DA,LS16
England,Leeds 109B,LS165BW,LS16
England,Leeds 013A,LS167NA,LS16
England,Leeds 111B,LS16EN,LS16
England,Leeds 007E,LS169HW,LS16
England,Leeds 016D,LS168BR,LS16
England,Leeds 019D,LS166NY,LS16
England,Leeds 033A,LS165QN,LS16
England,Leeds 111B,LS16JE,LS16
England,Leeds 111B,LS16HH,LS16
England,Leeds 017A,LS167QP,LS16
England,Leeds 016D,LS165PU,LS16
England,Leeds 019C,LS166RQ,LS16
England,Leeds 017E,LS167LD,LS16
England,Leeds 007F,LS169JY,LS16
England,Leeds 017A,LS167ST,LS16
England,Leeds 013A,LS167LW,LS16
England,Leeds 016A,LS168LX,LS16
England,Leeds 109C,LS165JL,LS16
England,Leeds 019C,LS166EX,LS16
England,Leeds 109A,LS165RT,LS16
