Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
Wales,Pembrokeshire 006C,SA611NN,SA61
Wales,Pembrokeshire 006B,SA611SL,SA61
Wales,Pembrokeshire 006B,SA611HQ,SA61
Wales,Pembrokeshire 005D,SA612ND,SA61
Wales,Pembrokeshire 005A,SA612BP,SA61
Wales,Pembrokeshire 005D,SA612NE,SA61
Wales,Pembrokeshire 006B,SA611UH,SA61
Wales,Pembrokeshire 005A,SA612HP,SA61
Wales,Pembrokeshire 005A,SA612HQ,SA61
Wales,Pembrokeshire 005A,SA611UN,SA61
Wales,Pembrokeshire 005A,SA612EW,SA61
Wales,Pembrokeshire 005B,SA612SD,SA61
Wales,Pembrokeshire 006C,SA611JW,SA61
Wales,Pembrokeshire 006B,SA611EW,SA61
Wales,Pembrokeshire 004C,SA611UT,SA61
Wales,Pembrokeshire 006A,SA611BP,SA61
Wales,Pembrokeshire 005A,SA612HS,SA61
Wales,Pembrokeshire 005A,SA612BN,SA61
Wales,Pembrokeshire 005D,SA612RJ,SA61
Wales,Pembrokeshire 006B,SA611EX,SA61
Wales,Pembrokeshire 005A,SA611QL,SA61
Wales,Pembrokeshire 006C,SA611LP,SA61
Wales,Pembrokeshire 005D,SA612PB,SA61
Wales,Pembrokeshire 006C,SA611JJ,SA61
Wales,Pembrokeshire 006C,SA611LX,SA61
Wales,Pembrokeshire 005A,SA611SU,SA61
Wales,Pembrokeshire 005D,SA612QS,SA61
Wales,Pembrokeshire 005A,SA611QE,SA61
Wales,Pembrokeshire 005A,SA612JD,SA61
Wales,Pembrokeshire 005A,SA611SB,SA61
Wales,Pembrokeshire 005A,SA611ZA,SA61
Wales,Pembrokeshire 005B,SA612UR,SA61
Wales,Pembrokeshire 006B,SA612WY,SA61
Wales,Pembrokeshire 005D,SA612SX,SA61
Wales,Pembrokeshire 006A,SA612BD,SA61
Wales,Pembrokeshire 005C,SA612SA,SA61
Wales,Pembrokeshire 006B,SA611NT,SA61
Wales,Pembrokeshire 006A,SA612TF,SA61
Wales,Pembrokeshire 006B,SA611TW,SA61
