Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Hackney 027D,N16HN,N16H
England,Hackney 027G,N16HA,N16H
England,Hackney 027D,N16HB,N16H
England,Hackney 027D,N16HT,N16H
England,Hackney 027G,N16HD,N16H
England,Hackney 027B,N16HQ,N16H
England,Hackney 027G,N16HG,N16H
England,Hackney 027G,N16HE,N16H
England,Hackney 027B,N16HH,N16H
England,Hackney 027D,N16HL,N16H
England,Hackney 027F,N16HF,N16H
England,Hackney 027D,N16HR,N16H
England,Hackney 027G,N16HW,N16H
England,Hackney 027E,N16HX,N16H
England,Hackney 027D,N16HS,N16H
England,Hackney 027G,N16HJ,N16H
