Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Bury 004C,BL95DQ,BL95
England,Bury 004C,BL95DT,BL95
England,Bury 004D,BL95LX,BL95
England,Bury 008C,BL95EJ,BL95
England,Bury 004A,BL95HS,BL95
England,Bury 004D,BL95LR,BL95
England,Bury 004B,BL95EY,BL95
England,Bury 003B,BL95PD,BL95
England,Bury 004E,BL95JL,BL95
England,Bury 008C,BL95DZ,BL95
England,Bury 008C,BL95DE,BL95
England,Bury 004A,BL95HQ,BL95
England,Bury 008C,BL95EF,BL95
England,Bury 002B,BL95QR,BL95
England,Bury 003B,BL95NF,BL95
England,Bury 003B,BL95PF,BL95
England,Bury 004C,BL95DX,BL95
England,Bury 004D,BL95JW,BL95
England,Bury 004A,BL95HW,BL95
England,Bury 004D,BL95JY,BL95
England,Bury 003B,BL95PL,BL95
England,Bury 004C,BL95EB,BL95
England,Bury 003B,BL95PX,BL95
England,Bury 004D,BL95JB,BL95
England,Bury 003B,BL95NY,BL95
England,Bury 003B,BL95PS,BL95
England,Bury 008C,BL95BQ,BL95
England,Bury 003B,BL95QW,BL95
England,Bury 004C,BL95EA,BL95
England,Bury 004D,BL95LD,BL95
England,Bury 008D,BL95AQ,BL95
England,Bury 004A,BL95HJ,BL95
England,Bury 004E,BL95JQ,BL95
England,Bury 008C,BL95AS,BL95
England,Bury 008C,BL95EG,BL95
England,Bury 004D,BL95JU,BL95
England,Bury 004C,BL95DP,BL95
England,Bury 003B,BL95NN,BL95
England,Bury 004B,BL95EZ,BL95
England,Bury 004C,BL95DG,BL95
England,Bury 003B,BL95QF,BL95
England,Bury 004E,BL95JT,BL95
England,Bury 003B,BL95NS,BL95
England,Bury 004C,BL95DR,BL95
England,Bury 004C,BL95DY,BL95
England,Bury 008C,BL95BA,BL95
England,Bury 004D,BL95ET,BL95
England,Bury 003B,BL95QX,BL95
England,Bury 004C,BL95DF,BL95
England,Bury 008C,BL95EH,BL95
England,Bury 001D,BL95NL,BL95
England,Bury 003B,BL95PU,BL95
England,Bury 008C,BL95BR,BL95
England,Bury 008C,BL95BX,BL95
England,Bury 004D,BL95LE,BL95
England,Bury 004D,BL95JN,BL95
England,Bury 004D,BL95QS,BL95
England,Bury 003B,BL95QE,BL95
England,Bury 003B,BL95NH,BL95
England,Bury 003B,BL95PT,BL95
England,Bury 003B,BL95PQ,BL95
England,Bury 008C,BL95AA,BL95
England,Bury 003B,BL95QA,BL95
