Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Hackney 026A,N17GG,N17G
England,Hackney 026A,N17GE,N17G
England,Hackney 026C,N17GR,N17G
England,Hackney 026A,N17GP,N17G
England,Hackney 026A,N17GH,N17G
England,Hackney 026C,N17GQ,N17G
England,Hackney 026A,N17GU,N17G
England,Islington 018E,N17GB,N17G
England,Hackney 026D,N17GF,N17G
England,Hackney 026A,N17GL,N17G
England,Hackney 027I,N17GN,N17G
England,Hackney 026C,N17GS,N17G
England,Hackney 026C,N17GT,N17G
England,Hackney 026D,N17GJ,N17G
