Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Wyre 004B,FY69DN,FY69
England,Wyre 004A,FY69EL,FY69
England,Wyre 004B,FY69AY,FY69
England,Wyre 004B,FY69AD,FY69
England,Wyre 004B,FY69BH,FY69
England,Wyre 004B,FY69AE,FY69
England,Wyre 004C,FY69BG,FY69
England,Wyre 004A,FY69DJ,FY69
England,Wyre 004A,FY69DG,FY69
England,Wyre 004B,FY69AL,FY69
England,Wyre 004B,FY69AU,FY69
England,Wyre 004A,FY69EH,FY69
England,Wyre 004A,FY69EJ,FY69
England,Wyre 004A,FY69BB,FY69
England,Wyre 004B,FY69ES,FY69
England,Wyre 004A,FY69DZ,FY69
England,Wyre 004B,FY69EZ,FY69
England,Wyre 004C,FY69DS,FY69
England,Wyre 004B,FY69AA,FY69
England,Wyre 004B,FY69AQ,FY69
England,Wyre 013A,FY69ZZ,FY69
England,Wyre 004A,FY69BD,FY69
England,Wyre 004B,FY69AB,FY69
England,Wyre 004A,FY69EB,FY69
England,Wyre 004B,FY69EG,FY69
England,Wyre 004B,FY69BW,FY69
England,Wyre 004C,FY69DT,FY69
England,Wyre 004A,FY69DQ,FY69
England,Wyre 004C,FY69EW,FY69
England,Wyre 004B,FY69BZ,FY69
England,Wyre 004B,FY69AW,FY69
England,Wyre 004C,FY69DR,FY69
England,Wyre 004A,FY69BX,FY69
England,Wyre 004B,FY69BP,FY69
England,Wyre 004B,FY69BN,FY69
England,Wyre 004A,FY69DF,FY69
England,Wyre 004B,FY69EU,FY69
England,Wyre 004B,FY69BL,FY69
England,Wyre 004B,FY69AS,FY69
England,Wyre 004A,FY69ET,FY69
England,Wyre 004B,FY69EE,FY69
England,Wyre 004A,FY69DH,FY69
England,Wyre 004B,FY69AJ,FY69
England,Wyre 004C,FY69DX,FY69
England,Wyre 013A,FY69ZU,FY69
England,Wyre 004A,FY69DD,FY69
England,Wyre 004A,FY69EQ,FY69
England,Wyre 004A,FY69ED,FY69
England,Wyre 004B,FY69BQ,FY69
England,Wyre 004B,FY69BA,FY69
England,Wyre 004B,FY69AF,FY69
England,Wyre 004B,FY69BS,FY69
England,Wyre 004B,FY69BJ,FY69
England,Wyre 004A,FY69DE,FY69
England,Wyre 004A,FY69EN,FY69
England,Wyre 004C,FY69DU,FY69
England,Wyre 004B,FY69DA,FY69
England,Wyre 004A,FY69DY,FY69
England,Wyre 004B,FY69AZ,FY69
England,Wyre 004C,FY69DW,FY69
England,Wyre 004B,FY69AG,FY69
England,Wyre 004A,FY69EA,FY69
England,Fylde 001B,FY69BU,FY69
England,Wyre 004B,FY69BY,FY69
England,Wyre 004B,FY69EF,FY69
England,Wyre 004B,FY69AT,FY69
England,Wyre 004A,FY69DB,FY69
England,Wyre 004A,FY69BT,FY69
England,Wyre 004B,FY69EY,FY69
England,Wyre 004A,FY69DP,FY69
England,Wyre 004A,FY69EP,FY69
England,Wyre 004B,FY69AP,FY69
England,Wyre 004A,FY69AH,FY69
