Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Worcester 001C,WR37QA,WR37
England,Worcester 001E,WR37LU,WR37
England,Worcester 001B,WR37HE,WR37
England,Worcester 001E,WR37LS,WR37
England,Wychavon 006A,WR37UU,WR37
England,Worcester 001D,WR37HL,WR37
England,Wychavon 006A,WR37TR,WR37
England,Wychavon 006B,WR37TW,WR37
England,Wychavon 006A,WR37RG,WR37
England,Worcester 001C,WR37NG,WR37
England,Worcester 001C,WR37QD,WR37
England,Wychavon 006C,WR37SF,WR37
England,Worcester 001B,WR37SS,WR37
England,Worcester 001E,WR37DY,WR37
England,Worcester 001C,WR37RB,WR37
England,Wychavon 006B,WR37UX,WR37
England,Wychavon 006A,WR37RR,WR37
England,Worcester 001E,WR37EE,WR37
England,Wychavon 006A,WR37UL,WR37
England,Worcester 001B,WR37RD,WR37
England,Wychavon 006A,WR37TD,WR37
England,Wychavon 006B,WR37LF,WR37
England,Worcester 001D,WR37JW,WR37
England,Worcester 001B,WR37SN,WR37
England,Wychavon 006B,WR37UF,WR37
England,Worcester 001B,WR37RL,WR37
England,Worcester 001C,WR37QU,WR37
England,Wychavon 006A,WR37TP,WR37
England,Worcester 001B,WR37HH,WR37
England,Wychavon 006A,WR37UH,WR37
England,Worcester 001D,WR37QJ,WR37
England,Worcester 001C,WR37QQ,WR37
England,Worcester 001E,WR37BZ,WR37
England,Worcester 001E,WR37AQ,WR37
England,Worcester 001D,WR37JY,WR37
England,Worcester 001D,WR37HB,WR37
England,Worcester 001B,WR37RN,WR37
England,Worcester 001E,WR37BA,WR37
England,Worcester 001A,WR37AH,WR37
England,Worcester 001A,WR37AB,WR37
England,Wychavon 006A,WR37TG,WR37
England,Worcester 001D,WR37JE,WR37
England,Wychavon 006B,WR37NR,WR37
England,Wychavon 006A,WR37UD,WR37
England,Wychavon 006A,WR37RS,WR37
England,Worcester 001E,WR37LP,WR37
England,Worcester 001C,WR37QP,WR37
England,Wychavon 006A,WR37SH,WR37
England,Worcester 001A,WR37LB,WR37
England,Wychavon 006B,WR37XE,WR37
England,Wychavon 006A,WR37FA,WR37
England,Worcester 001B,WR37NW,WR37
England,Wychavon 006B,WR37SX,WR37
England,Worcester 001C,WR37NA,WR37
England,Worcester 001A,WR37BE,WR37
England,Worcester 001B,WR37PT,WR37
England,Wychavon 006A,WR37RW,WR37
England,Worcester 001D,WR37PY,WR37
England,Worcester 001A,WR37LG,WR37
England,Worcester 001E,WR37AP,WR37
England,Wychavon 006A,WR37SU,WR37
England,Worcester 001B,WR37GD,WR37
England,Worcester 001D,WR37NU,WR37
England,Worcester 001A,WR37BP,WR37
England,Worcester 004E,WR37HT,WR37
England,Wychavon 006A,WR37ST,WR37
England,Worcester 001A,WR37DR,WR37
England,Worcester 001A,WR37HY,WR37
England,Worcester 001D,WR37HX,WR37
England,Worcester 001C,WR37QE,WR37
England,Wychavon 006A,WR37XG,WR37
England,Worcester 001E,WR37NL,WR37
England,Wychavon 006B,WR37LN,WR37
England,Worcester 001E,WR37BH,WR37
England,Worcester 001A,WR37AT,WR37
England,Wychavon 006A,WR37TS,WR37
England,Worcester 001D,WR37BU,WR37
England,Worcester 001A,WR37BS,WR37
England,Worcester 001D,WR37BX,WR37
England,Wychavon 006A,WR37UB,WR37
England,Worcester 001D,WR37EY,WR37
England,Worcester 001D,WR37HA,WR37
England,Worcester 001B,WR37NY,WR37
England,Wychavon 006A,WR37SQ,WR37
England,Worcester 001E,WR37LT,WR37
England,Worcester 001A,WR37AU,WR37
England,Worcester 001D,WR37PA,WR37
England,Worcester 001E,WR37LR,WR37
England,Worcester 001A,WR37HZ,WR37
England,Worcester 001B,WR37HF,WR37
England,Worcester 001E,WR37NH,WR37
England,Wychavon 006B,WR37LL,WR37
England,Worcester 001C,WR37QS,WR37
England,Worcester 001D,WR37NJ,WR37
England,Worcester 001B,WR37PJ,WR37
England,Wychavon 006B,WR37SA,WR37
England,Worcester 001E,WR37EF,WR37
England,Worcester 001C,WR37NE,WR37
England,Wychavon 006A,WR37UA,WR37
England,Worcester 001E,WR37BY,WR37
England,Worcester 001D,WR37EZ,WR37
England,Worcester 001A,WR37AJ,WR37
England,Worcester 001C,WR37EH,WR37
England,Worcester 001C,WR37DH,WR37
England,Worcester 001B,WR37NS,WR37
England,Wychavon 006A,WR37EN,WR37
England,Worcester 001D,WR37HR,WR37
England,Worcester 001C,WR37DE,WR37
England,Worcester 001B,WR37PS,WR37
England,Worcester 001D,WR37PB,WR37
England,Wychavon 006B,WR37LE,WR37
England,Worcester 001C,WR37QH,WR37
England,Worcester 001E,WR37AG,WR37
England,Worcester 001B,WR37PR,WR37
England,Worcester 004C,WR37LJ,WR37
England,Worcester 011E,WR37WL,WR37
England,Wychavon 006A,WR37UZ,WR37
England,Wychavon 006B,WR37WF,WR37
England,Worcester 001B,WR37HQ,WR37
England,Wychavon 006A,WR37RH,WR37
England,Worcester 001C,WR37YD,WR37
England,Worcester 001E,WR37EQ,WR37
England,Worcester 001D,WR37PE,WR37
England,Worcester 001D,WR37JU,WR37
England,Worcester 001A,WR37HS,WR37
England,Wychavon 006A,WR37DP,WR37
England,Worcester 011E,WR37WN,WR37
England,Wychavon 006B,WR37XD,WR37
England,Wychavon 006A,WR37SE,WR37
England,Worcester 001C,WR37QY,WR37
England,Wychavon 006B,WR37TB,WR37
England,Wychavon 006B,WR37RY,WR37
England,Worcester 001D,WR37JD,WR37
England,Wychavon 006B,WR37TN,WR37
England,Worcester 011E,WR37XW,WR37
England,Worcester 001C,WR37QB,WR37
England,Wychavon 006B,WR37UQ,WR37
England,Worcester 001D,WR37PD,WR37
England,Worcester 001E,WR37DJ,WR37
England,Worcester 001A,WR37AR,WR37
England,Worcester 001E,WR37EA,WR37
England,Worcester 001A,WR37AZ,WR37
England,Worcester 001D,WR37NT,WR37
England,Wychavon 006B,WR37LQ,WR37
England,Wychavon 006B,WR37WA,WR37
England,Worcester 001C,WR37RA,WR37
England,Worcester 001A,WR37BD,WR37
England,Worcester 001C,WR37NB,WR37
England,Worcester 001A,WR37HU,WR37
England,Worcester 001C,WR37QT,WR37
England,Wychavon 006B,WR37TJ,WR37
England,Worcester 001A,WR37AE,WR37
England,Worcester 001B,WR37HP,WR37
England,Wychavon 006B,WR37XQ,WR37
England,Wychavon 006B,WR37PU,WR37
England,Worcester 011E,WR37WE,WR37
England,Wychavon 006A,WR37TE,WR37
England,Worcester 001A,WR37AS,WR37
England,Worcester 001D,WR37JB,WR37
England,Worcester 001B,WR37SP,WR37
England,Worcester 001B,WR37PP,WR37
England,Worcester 001E,WR37AN,WR37
England,Wychavon 006B,WR37LD,WR37
England,Worcester 001E,WR37AL,WR37
England,Worcester 001C,WR37DF,WR37
England,Worcester 001A,WR37ET,WR37
England,Worcester 001B,WR37HJ,WR37
England,Wychavon 006B,WR37UW,WR37
England,Worcester 001B,WR37SR,WR37
England,Wychavon 006A,WR37TZ,WR37
England,Worcester 001D,WR37NX,WR37
England,Wychavon 006B,WR37NN,WR37
England,Worcester 001E,WR37BG,WR37
England,Worcester 001B,WR37PW,WR37
England,Wychavon 006B,WR37XF,WR37
England,Wychavon 006B,WR37RX,WR37
England,Worcester 001E,WR37EW,WR37
England,Worcester 001C,WR37QN,WR37
England,Worcester 001A,WR37AA,WR37
England,Worcester 001B,WR37PQ,WR37
England,Worcester 001A,WR37DX,WR37
England,Worcester 004C,WR37LH,WR37
England,Wychavon 006A,WR37TY,WR37
England,Worcester 001B,WR37HG,WR37
England,Wychavon 006A,WR37RP,WR37
England,Worcester 001C,WR37RF,WR37
England,Worcester 001C,WR37DB,WR37
England,Worcester 001A,WR37DT,WR37
England,Worcester 001D,WR37JS,WR37
England,Worcester 001A,WR37BN,WR37
England,Wychavon 006A,WR37SB,WR37
England,Worcester 001B,WR37PL,WR37
England,Worcester 001E,WR37EG,WR37
England,Wychavon 006B,WR37UT,WR37
England,Wychavon 006B,WR37TF,WR37
England,Worcester 001D,WR37JH,WR37
England,Worcester 001E,WR37AF,WR37
England,Worcester 001A,WR37BT,WR37
England,Worcester 001C,WR37QF,WR37
England,Worcester 001E,WR37BL,WR37
England,Worcester 001E,WR37LX,WR37
England,Worcester 001E,WR37AW,WR37
England,Worcester 001B,WR37PF,WR37
England,Wychavon 006A,WR37US,WR37
England,Worcester 001C,WR37QX,WR37
England,Wychavon 006B,WR37RT,WR37
England,Worcester 001D,WR37JJ,WR37
England,Worcester 001C,WR37NF,WR37
England,Wychavon 006A,WR37TX,WR37
England,Wychavon 006A,WR37UG,WR37
England,Worcester 001D,WR37PH,WR37
England,Wychavon 006A,WR37RQ,WR37
England,Worcester 001C,WR37DA,WR37
England,Worcester 001D,WR37JL,WR37
England,Wychavon 006B,WR37TL,WR37
England,Worcester 001C,WR37QW,WR37
England,Worcester 001D,WR37PX,WR37
England,Wychavon 006B,WR37NP,WR37
England,Worcester 001B,WR37NZ,WR37
England,Worcester 004E,WR37JA,WR37
