Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Liverpool 008B,L49SU,L49S
England,Liverpool 015D,L49SY,L49S
England,Liverpool 008B,L49SL,L49S
England,Liverpool 008B,L49SP,L49S
England,Liverpool 008B,L49SS,L49S
England,Liverpool 008B,L49SR,L49S
England,Liverpool 008B,L49SJ,L49S
England,Liverpool 011E,L49SD,L49S
England,Liverpool 008A,L49SW,L49S
England,Liverpool 008C,L49SE,L49S
England,Liverpool 008A,L49SN,L49S
England,Liverpool 011E,L49SB,L49S
England,Liverpool 008B,L49SA,L49S
England,Liverpool 008B,L49ST,L49S
England,Liverpool 008C,L49SF,L49S
England,Liverpool 015D,L49SZ,L49S
England,Liverpool 008B,L49SX,L49S
