Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Harrow 029B,HA13NB,HA13
England,Brent 008A,HA13UG,HA13
England,Harrow 023A,HA13AQ,HA13
England,Brent 008B,HA13UA,HA13
England,Harrow 029D,HA13HN,HA13
England,Harrow 029B,HA13XH,HA13
England,Harrow 029D,HA13HW,HA13
England,Harrow 029B,HA13HX,HA13
England,Harrow 023C,HA13BB,HA13
England,Brent 008A,HA13TD,HA13
England,Brent 008D,HA13GH,HA13
England,Brent 013B,HA13SJ,HA13
England,Harrow 029C,HA13RD,HA13
England,Harrow 029D,HA13JB,HA13
England,Harrow 029B,HA13QA,HA13
England,Harrow 029B,HA13PS,HA13
England,Harrow 020B,HA13YJ,HA13
England,Harrow 024A,HA13DL,HA13
England,Harrow 029D,HA13HZ,HA13
England,Harrow 029C,HA13SW,HA13
England,Harrow 027A,HA13JT,HA13
England,Harrow 029B,HA13RU,HA13
England,Harrow 029D,HA13EU,HA13
England,Brent 008A,HA13TF,HA13
England,Harrow 029D,HA13HT,HA13
England,Brent 008A,HA13TE,HA13
England,Harrow 029A,HA13TL,HA13
England,Harrow 029C,HA13RQ,HA13
England,Harrow 029C,HA13RJ,HA13
England,Harrow 029D,HA13EJ,HA13
England,Harrow 029D,HA13EL,HA13
England,Harrow 029A,HA13NQ,HA13
England,Brent 008A,HA13UF,HA13
England,Harrow 020B,HA13XL,HA13
England,Harrow 029C,HA13QS,HA13
England,Harrow 029C,HA13PT,HA13
England,Harrow 029D,HA13EA,HA13
England,Harrow 023C,HA13DB,HA13
England,Harrow 029B,HA13NA,HA13
England,Harrow 029D,HA13HE,HA13
England,Harrow 023C,HA13BZ,HA13
England,Harrow 027A,HA13PD,HA13
England,Harrow 024C,HA13DH,HA13
England,Brent 008A,HA13SD,HA13
England,Brent 008A,HA13SH,HA13
England,Brent 008A,HA13SS,HA13
England,Brent 008D,HA13GY,HA13
England,Harrow 027A,HA13JX,HA13
England,Harrow 024A,HA13DP,HA13
England,Harrow 029A,HA13JQ,HA13
England,Harrow 020B,HA13ZE,HA13
England,Brent 008A,HA13UE,HA13
England,Harrow 023C,HA13BQ,HA13
England,Harrow 027A,HA13LD,HA13
England,Harrow 029C,HA13PJ,HA13
England,Harrow 023C,HA13XD,HA13
England,Harrow 029C,HA13QP,HA13
England,Harrow 027A,HA13XJ,HA13
England,Brent 008B,HA13SQ,HA13
England,Harrow 029B,HA13PP,HA13
England,Harrow 029C,HA13TN,HA13
England,Harrow 029D,HA13JA,HA13
England,Harrow 029C,HA13QD,HA13
England,Brent 008D,HA13UJ,HA13
England,Harrow 023C,HA13BA,HA13
England,Harrow 023C,HA13AP,HA13
England,Brent 008A,HA13SX,HA13
England,Harrow 029A,HA13LZ,HA13
England,Harrow 023C,HA13AJ,HA13
England,Brent 008D,HA13GQ,HA13
England,Harrow 020B,HA13YY,HA13
England,Harrow 029A,HA13ES,HA13
England,Harrow 029C,HA13RR,HA13
England,Brent 008B,HA13TX,HA13
England,Harrow 029C,HA13QQ,HA13
England,Harrow 029D,HA13EP,HA13
England,Harrow 029C,HA13GW,HA13
England,Harrow 029B,HA13JD,HA13
England,Harrow 029A,HA13LT,HA13
England,Harrow 023A,HA13AA,HA13
England,Harrow 027A,HA13NU,HA13
England,Brent 008B,HA13SG,HA13
England,Harrow 023C,HA13BD,HA13
England,Harrow 029B,HA13RT,HA13
England,Harrow 029B,HA13PX,HA13
England,Brent 008D,HA13GP,HA13
England,Harrow 023C,HA13BU,HA13
England,Brent 008B,HA13TT,HA13
England,Harrow 029D,HA13HU,HA13
England,Harrow 029D,HA13ED,HA13
England,Harrow 027A,HA13PA,HA13
England,Harrow 029B,HA13NY,HA13
England,Brent 008B,HA13SF,HA13
England,Harrow 029A,HA13ER,HA13
England,Harrow 020B,HA13FR,HA13
England,Harrow 027A,HA13LB,HA13
England,Harrow 029D,HA13HG,HA13
England,Harrow 029C,HA13PL,HA13
England,Harrow 020B,HA13WJ,HA13
England,Harrow 020B,HA13WF,HA13
England,Harrow 029B,HA13NZ,HA13
England,Harrow 023C,HA13DF,HA13
England,Harrow 023C,HA13BL,HA13
England,Harrow 029B,HA13YR,HA13
England,Harrow 029B,HA13PQ,HA13
England,Harrow 024C,HA13DR,HA13
England,Harrow 029B,HA13NF,HA13
