Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Islington 021E,WC1X9PF,WC1X
England,Camden 024A,WC1X9LW,WC1X
England,Islington 021D,WC1X9EN,WC1X
England,Camden 027D,WC1X8PA,WC1X
England,Camden 028B,WC1X8BT,WC1X
England,Camden 024A,WC1X0LS,WC1X
England,Camden 028B,WC1X8AD,WC1X
England,Islington 022F,WC1X0DT,WC1X
England,Camden 024A,WC1X0HE,WC1X
England,Islington 022F,WC1X8YA,WC1X
England,Camden 024B,WC1X9DG,WC1X
England,Camden 027D,WC1X8PQ,WC1X
England,Islington 021D,WC1X9EE,WC1X
England,Camden 027D,WC1X8HB,WC1X
England,Camden 027D,WC1X8WD,WC1X
England,Camden 028B,WC1X8AL,WC1X
England,Islington 021E,WC1X9AT,WC1X
England,Camden 028B,WC1X8NH,WC1X
England,Islington 022F,WC1X0ES,WC1X
England,Camden 024B,WC1X9NP,WC1X
England,Islington 021E,WC1X9PA,WC1X
England,Islington 021D,WC1X9EG,WC1X
England,Islington 021D,WC1X9EP,WC1X
England,Camden 027D,WC1X8TU,WC1X
England,Camden 027C,WC1X8AX,WC1X
England,Camden 027D,WC1X8UL,WC1X
England,Islington 022F,WC1X0JG,WC1X
England,Islington 021D,WC1X9HB,WC1X
England,Camden 024B,WC1X9DB,WC1X
England,Camden 024D,WC1X8RH,WC1X
England,Camden 027D,WC1X0DH,WC1X
England,Camden 027D,WC1X8TQ,WC1X
England,Camden 027C,WC1X8LT,WC1X
England,Camden 024B,WC1X9BP,WC1X
England,Islington 021D,WC1X9EX,WC1X
England,Islington 021E,WC1X9QQ,WC1X
England,Islington 021D,WC1X9DH,WC1X
England,Camden 027C,WC1X8EU,WC1X
England,Islington 022F,WC1X0HR,WC1X
England,Camden 028B,WC1X8JP,WC1X
England,Camden 024B,WC1X9NT,WC1X
England,Camden 027D,WC1X8TY,WC1X
England,Camden 027D,WC1X8XZ,WC1X
England,Islington 022F,WC1X9SQ,WC1X
England,Camden 024B,WC1X9HT,WC1X
England,Islington 021E,WC1X9AZ,WC1X
England,Camden 028B,WC1X8TA,WC1X
England,Camden 024B,WC1X9JH,WC1X
England,Camden 024A,WC1X0JX,WC1X
England,Camden 024B,WC1X9HH,WC1X
England,Camden 027C,WC1X0BD,WC1X
England,Camden 024C,WC1X8BU,WC1X
England,Camden 024A,WC1X8JY,WC1X
England,Camden 024D,WC1X8UW,WC1X
England,Camden 027D,WC1X0AH,WC1X
England,Camden 027C,WC1X8EH,WC1X
England,Camden 027D,WC1X8PF,WC1X
England,Islington 021E,WC1X9QW,WC1X
England,Camden 027D,WC1X0JS,WC1X
England,Camden 027C,WC1X0AG,WC1X
England,Islington 022F,WC1X0EG,WC1X
England,Camden 024D,WC1X0PG,WC1X
England,Camden 027D,WC1X0DL,WC1X
England,Islington 022F,WC1X0JH,WC1X
England,Islington 022F,WC1X8WQ,WC1X
England,Islington 021D,WC1X9DJ,WC1X
England,Camden 028B,WC1X8SP,WC1X
England,Camden 024B,WC1X8BP,WC1X
England,Camden 024A,WC1X0LN,WC1X
England,Camden 024B,WC1X9HY,WC1X
England,Camden 027D,WC1X0JZ,WC1X
England,Islington 021E,WC1X9ES,WC1X
England,Islington 021E,WC1X9EY,WC1X
England,Islington 021E,WC1X9QP,WC1X
England,Camden 024D,WC1X0LZ,WC1X
England,Camden 024B,WC1X9DN,WC1X
England,Camden 027D,WC1X0DA,WC1X
England,Camden 027C,WC1X8BA,WC1X
England,Islington 021E,WC1X9QT,WC1X
England,Islington 022F,WC1X0EJ,WC1X
England,Islington 022F,WC1X0HP,WC1X
England,Islington 022F,WC1X0HX,WC1X
England,Islington 021D,WC1X9DF,WC1X
England,Camden 024B,WC1X9JE,WC1X
England,Islington 021D,WC1X9EH,WC1X
England,Camden 024D,WC1X8EB,WC1X
England,Camden 024A,WC1X0JP,WC1X
England,Camden 024C,WC1X8QB,WC1X
England,Camden 028B,WC1X8HR,WC1X
England,Camden 024C,WC1X9JN,WC1X
England,Camden 024B,WC1X9LJ,WC1X
England,Camden 027C,WC1X8LZ,WC1X
England,Camden 024B,WC1X9NB,WC1X
England,Islington 022F,WC1X0ER,WC1X
England,Camden 024A,WC1X0HA,WC1X
England,Camden 024B,WC1X9LF,WC1X
England,Islington 022F,WC1X0ED,WC1X
England,Camden 024A,WC1X8LD,WC1X
England,Islington 022F,WC1X9WL,WC1X
England,Camden 024A,WC1X0BZ,WC1X
England,Camden 028B,WC1X8HN,WC1X
England,Islington 021E,WC1X9PD,WC1X
England,Islington 021E,WC1X9AP,WC1X
England,Camden 024A,WC1X8JX,WC1X
England,Camden 027A,WC1X8NL,WC1X
England,Camden 024B,WC1X9ND,WC1X
England,Camden 024A,WC1X0HH,WC1X
England,Camden 024A,WC1X0HD,WC1X
England,Camden 024D,WC1X0LX,WC1X
England,Camden 024C,WC1X8QZ,WC1X
England,Islington 021E,WC1X9QU,WC1X
England,Camden 027D,WC1X8EW,WC1X
England,Camden 028B,WC1X8LR,WC1X
England,Camden 024B,WC1X8PX,WC1X
England,Camden 024B,WC1X9LG,WC1X
England,Camden 028B,WC1X8AA,WC1X
England,Islington 022F,WC1X0JL,WC1X
England,Camden 024B,WC1X8DP,WC1X
England,Camden 024B,WC1X8QR,WC1X
England,Camden 024A,WC1X0DE,WC1X
England,Islington 021E,WC1X9EZ,WC1X
England,Camden 024B,WC1X8BF,WC1X
England,Islington 021D,WC1X9HF,WC1X
England,Camden 024D,WC1X0PQ,WC1X
England,Islington 021E,WC1X9AB,WC1X
England,Camden 024C,WC1X8QT,WC1X
England,Camden 024B,WC1X9HS,WC1X
England,Camden 024B,WC1X9LS,WC1X
England,Islington 021D,WC1X9HA,WC1X
England,Camden 024B,WC1X8BH,WC1X
England,Camden 028B,WC1X8WB,WC1X
England,Camden 027D,WC1X8TZ,WC1X
England,Camden 027C,WC1X0AW,WC1X
England,Islington 021E,WC1X9EU,WC1X
England,Camden 024A,WC1X9LN,WC1X
England,Islington 022F,WC1X0HS,WC1X
