"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E09000011","Greenwich","E01001572","Greenwich 008B",377000
"E09000011","Greenwich","E01001573","Greenwich 008C",390000
"E09000011","Greenwich","E01001571","Greenwich 008A",370000
"E09000011","Greenwich","E01001579","Greenwich 003E",343500
"E09000011","Greenwich","E01001577","Greenwich 003C",335000
"E09000011","Greenwich","E01001578","Greenwich 003D",337500
"E09000011","Greenwich","E01001574","Greenwich 008D",250000
"E09000011","Greenwich","E01001575","Greenwich 003A",320000
"E09000011","Greenwich","E01001576","Greenwich 003B",310750
"E09000011","Greenwich","E01001581","Greenwich 016A",525000
"E09000011","Greenwich","E01001580","Greenwich 021A",510000
"E09000011","Greenwich","E01001586","Greenwich 016C",475000
"E09000011","Greenwich","E01001584","Greenwich 021D",770000
"E09000011","Greenwich","E01001583","Greenwich 021C",412000
"E09000011","Greenwich","E01001582","Greenwich 021B",505000
"E09000011","Greenwich","E01001585","Greenwich 016B",805000
"E09000011","Greenwich","E01001587","Greenwich 016D",5e+05
"E09000011","Greenwich","E01001593","Greenwich 014C",567500
"E09000011","Greenwich","E01001590","Greenwich 014A",6e+05
"E09000011","Greenwich","E01001592","Greenwich 014B",452500
"E09000011","Greenwich","E01001588","Greenwich 012A",436500
"E09000011","Greenwich","E01001591","Greenwich 012C",365000
"E09000011","Greenwich","E01001589","Greenwich 012B",330000
"E09000011","Greenwich","E01001594","Greenwich 014D",222500
"E09000011","Greenwich","E01001595","Greenwich 012D",537500
"E09000011","Greenwich","E01001603","Greenwich 031D",275500
"E09000011","Greenwich","E01001602","Greenwich 031C",350000
"E09000011","Greenwich","E01001597","Greenwich 031A",305000
"E09000011","Greenwich","E01001598","Greenwich 031B",493000
"E09000011","Greenwich","E01001600","Greenwich 032C",410000
"E09000011","Greenwich","E01001599","Greenwich 032B",467000
"E09000011","Greenwich","E01001601","Greenwich 032D",465000
"E09000011","Greenwich","E01001596","Greenwich 032A",475000
"E09000011","Greenwich","E01001609","Greenwich 027D",410000
"E09000011","Greenwich","E01001605","Greenwich 023A",465000
"E09000011","Greenwich","E01001611","Greenwich 023D",430000
"E09000011","Greenwich","E01001604","Greenwich 027A",620000
"E09000011","Greenwich","E01001608","Greenwich 027C",726495
"E09000011","Greenwich","E01001610","Greenwich 023C",437500
"E09000011","Greenwich","E01001607","Greenwich 027B",448000
"E09000011","Greenwich","E01001606","Greenwich 023B",474250
"E09000011","Greenwich","E01001619","Greenwich 030D",375000
"E09000011","Greenwich","E01033729","Greenwich 030E",346000
"E09000011","Greenwich","E01001615","Greenwich 028C",312000
"E09000011","Greenwich","E01001613","Greenwich 028A",320000
"E09000011","Greenwich","E01001618","Greenwich 030C",410000
"E09000011","Greenwich","E01001617","Greenwich 028D",380000
"E09000011","Greenwich","E01001614","Greenwich 028B",650000
"E09000011","Greenwich","E01033726","Greenwich 034E",497000
"E09000011","Greenwich","E01001625","Greenwich 025E",355000
"E09000011","Greenwich","E01001623","Greenwich 025C",392500
"E09000011","Greenwich","E01001621","Greenwich 025B",325000
"E09000011","Greenwich","E01001620","Greenwich 025A",405000
"E09000011","Greenwich","E01001624","Greenwich 025D",387500
"E09000011","Greenwich","E01001635","Greenwich 007D",355704
"E09000011","Greenwich","E01001629","Greenwich 009A",3e+05
"E09000011","Greenwich","E01001632","Greenwich 007C",335000
"E09000011","Greenwich","E01001634","Greenwich 009C",254995
"E09000011","Greenwich","E01001633","Greenwich 009B",325000
"E09000011","Greenwich","E01001637","Greenwich 009D",355000
"E09000011","Greenwich","E01001636","Greenwich 007E",360000
"E09000011","Greenwich","E01033742","Greenwich 007F",330000
"E09000011","Greenwich","E01033744","Greenwich 007G",297000
"E09000011","Greenwich","E01001631","Greenwich 007B",NA
"E09000011","Greenwich","E01001638","Greenwich 038A",NA
