"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000110","Maidstone","E01024320","Maidstone 003A",345000
"E07000110","Maidstone","E01024324","Maidstone 003E",299995
"E07000110","Maidstone","E01024323","Maidstone 003D",340000
"E07000110","Maidstone","E01024321","Maidstone 003B",350000
"E07000110","Maidstone","E01024322","Maidstone 003C",335248
"E07000110","Maidstone","E01024325","Maidstone 014A",325000
"E07000110","Maidstone","E01024327","Maidstone 007B",295000
"E07000110","Maidstone","E01024330","Maidstone 005A",402500
"E07000110","Maidstone","E01024328","Maidstone 007C",5e+05
"E07000110","Maidstone","E01024326","Maidstone 007A",425000
"E07000110","Maidstone","E01024329","Maidstone 007D",420000
"E07000110","Maidstone","E01024331","Maidstone 012A",365000
"E07000110","Maidstone","E01024332","Maidstone 015A",375000
"E07000110","Maidstone","E01024337","Maidstone 005C",349000
"E07000110","Maidstone","E01024336","Maidstone 005B",420000
"E07000110","Maidstone","E01024338","Maidstone 001D",402498
"E07000110","Maidstone","E01024334","Maidstone 001B",303500
"E07000110","Maidstone","E01024333","Maidstone 001A",247000
"E07000110","Maidstone","E01024335","Maidstone 001C",487500
"E07000110","Maidstone","E01024340","Maidstone 006B",182000
"E07000110","Maidstone","E01024339","Maidstone 006A",190000
"E07000110","Maidstone","E01024341","Maidstone 003F",316250
"E07000110","Maidstone","E01024342","Maidstone 016A",309750
"E07000110","Maidstone","E01024345","Maidstone 018A",318813
"E07000110","Maidstone","E01024344","Maidstone 016C",295000
"E07000110","Maidstone","E01024343","Maidstone 016B",328500
"E07000110","Maidstone","E01024346","Maidstone 014B",390000
"E07000110","Maidstone","E01024348","Maidstone 005D",447500
"E07000110","Maidstone","E01024347","Maidstone 001E",430000
"E07000110","Maidstone","E01024349","Maidstone 007E",265625
"E07000110","Maidstone","E01024350","Maidstone 015B",380000
"E07000110","Maidstone","E01024351","Maidstone 005E",317500
"E07000110","Maidstone","E01024352","Maidstone 004A",187750
"E07000110","Maidstone","E01024355","Maidstone 002C",231500
"E07000110","Maidstone","E01024354","Maidstone 002B",245000
"E07000110","Maidstone","E01024353","Maidstone 002A",360000
"E07000110","Maidstone","E01024357","Maidstone 008A",207500
"E07000110","Maidstone","E01033091","Maidstone 006G",224000
"E07000110","Maidstone","E01024360","Maidstone 009A",227500
"E07000110","Maidstone","E01024358","Maidstone 008B",228000
"E07000110","Maidstone","E01024356","Maidstone 006C",243500
"E07000110","Maidstone","E01024363","Maidstone 011C",337995
"E07000110","Maidstone","E01024362","Maidstone 011B",353000
"E07000110","Maidstone","E01024361","Maidstone 011A",310000
"E07000110","Maidstone","E01024366","Maidstone 017C",564000
"E07000110","Maidstone","E01024365","Maidstone 017B",399750
"E07000110","Maidstone","E01024364","Maidstone 017A",336250
"E07000110","Maidstone","E01024367","Maidstone 008C",295000
"E07000110","Maidstone","E01033089","Maidstone 008G",302995
"E07000110","Maidstone","E01024369","Maidstone 008E",360000
"E07000110","Maidstone","E01024374","Maidstone 009C",218500
"E07000110","Maidstone","E01024373","Maidstone 006E",210000
"E07000110","Maidstone","E01024372","Maidstone 009B",220000
"E07000110","Maidstone","E01024371","Maidstone 010A",285000
"E07000110","Maidstone","E01033090","Maidstone 004F",222999
"E07000110","Maidstone","E01033092","Maidstone 004G",161950
"E07000110","Maidstone","E01024375","Maidstone 015C",357500
"E07000110","Maidstone","E01024376","Maidstone 016D",347500
"E07000110","Maidstone","E01024379","Maidstone 018B",550000
"E07000110","Maidstone","E01024380","Maidstone 018C",385000
"E07000110","Maidstone","E01024381","Maidstone 018D",369995
"E07000110","Maidstone","E01024377","Maidstone 014C",310000
"E07000110","Maidstone","E01024378","Maidstone 014D",306250
"E07000110","Maidstone","E01024383","Maidstone 004D",195750
"E07000110","Maidstone","E01024384","Maidstone 004E",240500
"E07000110","Maidstone","E01024385","Maidstone 002D",340000
"E07000110","Maidstone","E01024382","Maidstone 004C",204000
"E07000110","Maidstone","E01024386","Maidstone 002E",345000
"E07000110","Maidstone","E01024387","Maidstone 011D",660000
"E07000110","Maidstone","E01024389","Maidstone 013A",227500
"E07000110","Maidstone","E01024390","Maidstone 013B",319995
"E07000110","Maidstone","E01024388","Maidstone 015D",289995
"E07000110","Maidstone","E01024392","Maidstone 010B",265000
"E07000110","Maidstone","E01024391","Maidstone 013C",240000
"E07000110","Maidstone","E01024394","Maidstone 012B",328325
"E07000110","Maidstone","E01024393","Maidstone 010C",390000
"E07000110","Maidstone","E01024395","Maidstone 010D",260000
"E07000110","Maidstone","E01024396","Maidstone 010E",255000
"E07000110","Maidstone","E01024399","Maidstone 013F",250000
"E07000110","Maidstone","E01024397","Maidstone 013D",242500
"E07000110","Maidstone","E01024398","Maidstone 013E",242000
"E07000110","Maidstone","E01024400","Maidstone 013G",280500
"E07000110","Maidstone","E01024402","Maidstone 012C",3e+05
"E07000110","Maidstone","E01024404","Maidstone 012D",3e+05
"E07000110","Maidstone","E01024405","Maidstone 012E",295000
"E07000110","Maidstone","E01024401","Maidstone 009D",263750
"E07000110","Maidstone","E01024403","Maidstone 009E",252500
"E07000110","Maidstone","E01024407","Maidstone 019B",385000
"E07000110","Maidstone","E01024406","Maidstone 019A",394975
"E07000110","Maidstone","E01024408","Maidstone 019C",320000
"E07000110","Maidstone","E01024409","Maidstone 019D",325000
"E07000110","Maidstone","E01024410","Maidstone 015E",330000
"E07000110","Maidstone","E01024411","Maidstone 017D",365500
"E07000110","Maidstone","E01033087","Maidstone 006F",184000
"E07000110","Maidstone","E01033088","Maidstone 008F",349998
