"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E06000026","Plymouth","E01015024","Plymouth 004A",139250
"E06000026","Plymouth","E01015023","Plymouth 003A",135500
"E06000026","Plymouth","E01015030","Plymouth 007A",135000
"E06000026","Plymouth","E01015029","Plymouth 008A",156000
"E06000026","Plymouth","E01015028","Plymouth 003C",1e+05
"E06000026","Plymouth","E01015027","Plymouth 002A",280000
"E06000026","Plymouth","E01015026","Plymouth 003B",128100
"E06000026","Plymouth","E01015025","Plymouth 001A",291500
"E06000026","Plymouth","E01015038","Plymouth 016D",173000
"E06000026","Plymouth","E01015033","Plymouth 016A",223500
"E06000026","Plymouth","E01015037","Plymouth 012B",175000
"E06000026","Plymouth","E01015034","Plymouth 016B",370000
"E06000026","Plymouth","E01015031","Plymouth 023A",174000
"E06000026","Plymouth","E01015032","Plymouth 023B",124950
"E06000026","Plymouth","E01015036","Plymouth 016C",277500
"E06000026","Plymouth","E01015035","Plymouth 012A",195000
"E06000026","Plymouth","E01015043","Plymouth 026A",94500
"E06000026","Plymouth","E01015045","Plymouth 026B",80000
"E06000026","Plymouth","E01015046","Plymouth 026C",93000
"E06000026","Plymouth","E01015047","Plymouth 026D",183000
"E06000026","Plymouth","E01015048","Plymouth 026E",144500
"E06000026","Plymouth","E01015039","Plymouth 014A",132250
"E06000026","Plymouth","E01015040","Plymouth 014B",139000
"E06000026","Plymouth","E01015041","Plymouth 014C",126500
"E06000026","Plymouth","E01015042","Plymouth 020A",135000
"E06000026","Plymouth","E01015044","Plymouth 020B",135750
"E06000026","Plymouth","E01015052","Plymouth 028A",134500
"E06000026","Plymouth","E01015054","Plymouth 027B",NA
"E06000026","Plymouth","E01015053","Plymouth 027A",NA
"E06000026","Plymouth","E01015049","Plymouth 023C",192500
"E06000026","Plymouth","E01015051","Plymouth 023E",192500
"E06000026","Plymouth","E01015050","Plymouth 023D",97500
"E06000026","Plymouth","E01015056","Plymouth 021B",159250
"E06000026","Plymouth","E01015060","Plymouth 021E",141750
"E06000026","Plymouth","E01015058","Plymouth 012C",145000
"E06000026","Plymouth","E01015055","Plymouth 021A",145000
"E06000026","Plymouth","E01015057","Plymouth 021C",133500
"E06000026","Plymouth","E01015059","Plymouth 021D",126000
"E06000026","Plymouth","E01015061","Plymouth 025A",161000
"E06000026","Plymouth","E01015062","Plymouth 025B",167000
"E06000026","Plymouth","E01015063","Plymouth 010A",124500
"E06000026","Plymouth","E01015066","Plymouth 012D",165750
"E06000026","Plymouth","E01015071","Plymouth 008D",158000
"E06000026","Plymouth","E01015064","Plymouth 008B",240000
"E06000026","Plymouth","E01015067","Plymouth 012E",230000
"E06000026","Plymouth","E01015069","Plymouth 010C",125000
"E06000026","Plymouth","E01015065","Plymouth 008C",227500
"E06000026","Plymouth","E01015070","Plymouth 007B",178000
"E06000026","Plymouth","E01015068","Plymouth 010B",176000
"E06000026","Plymouth","E01015073","Plymouth 013B",129000
"E06000026","Plymouth","E01015074","Plymouth 011A",134000
"E06000026","Plymouth","E01015072","Plymouth 013A",130500
"E06000026","Plymouth","E01015078","Plymouth 013C",153250
"E06000026","Plymouth","E01015076","Plymouth 009A",147000
"E06000026","Plymouth","E01015075","Plymouth 014D",120000
"E06000026","Plymouth","E01015077","Plymouth 011B",175000
"E06000026","Plymouth","E01015079","Plymouth 011C",240000
"E06000026","Plymouth","E01015080","Plymouth 013D",181995
"E06000026","Plymouth","E01015084","Plymouth 004D",138750
"E06000026","Plymouth","E01015089","Plymouth 007E",135000
"E06000026","Plymouth","E01015087","Plymouth 006B",125000
"E06000026","Plymouth","E01015088","Plymouth 006C",135250
"E06000026","Plymouth","E01015085","Plymouth 006A",150500
"E06000026","Plymouth","E01015086","Plymouth 007D",143000
"E06000026","Plymouth","E01015081","Plymouth 007C",121000
"E06000026","Plymouth","E01015083","Plymouth 004C",136500
"E06000026","Plymouth","E01015082","Plymouth 004B",129000
"E06000026","Plymouth","E01015097","Plymouth 001B",230000
"E06000026","Plymouth","E01015093","Plymouth 005D",152000
"E06000026","Plymouth","E01015090","Plymouth 005A",156000
"E06000026","Plymouth","E01015091","Plymouth 005B",180250
"E06000026","Plymouth","E01015094","Plymouth 005E",208000
"E06000026","Plymouth","E01015095","Plymouth 010D",145500
"E06000026","Plymouth","E01015092","Plymouth 005C",192000
"E06000026","Plymouth","E01015096","Plymouth 010E",145000
"E06000026","Plymouth","E01015105","Plymouth 017E",215250
"E06000026","Plymouth","E01015103","Plymouth 017D",204825
"E06000026","Plymouth","E01015102","Plymouth 011D",172000
