"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E08000016","Barnsley","E01007321","Barnsley 015B",220000
"E08000016","Barnsley","E01007317","Barnsley 018A",1e+05
"E08000016","Barnsley","E01007319","Barnsley 015A",128500
"E08000016","Barnsley","E01007322","Barnsley 015C",90000
"E08000016","Barnsley","E01007318","Barnsley 018B",105000
"E08000016","Barnsley","E01007320","Barnsley 018C",114950
"E08000016","Barnsley","E01007323","Barnsley 007A",83000
"E08000016","Barnsley","E01007327","Barnsley 007E",89000
"E08000016","Barnsley","E01007326","Barnsley 007D",95000
"E08000016","Barnsley","E01007325","Barnsley 007C",71000
"E08000016","Barnsley","E01007324","Barnsley 007B",85500
"E08000016","Barnsley","E01007330","Barnsley 006B",145725
"E08000016","Barnsley","E01007328","Barnsley 006A",130000
"E08000016","Barnsley","E01007332","Barnsley 006C",96300
"E08000016","Barnsley","E01007333","Barnsley 006D",76000
"E08000016","Barnsley","E01007329","Barnsley 003A",108500
"E08000016","Barnsley","E01007331","Barnsley 003B",118000
"E08000016","Barnsley","E01007339","Barnsley 017B",55000
"E08000016","Barnsley","E01007335","Barnsley 009B",130000
"E08000016","Barnsley","E01007334","Barnsley 009A",119000
"E08000016","Barnsley","E01007336","Barnsley 013A",90000
"E08000016","Barnsley","E01007338","Barnsley 017A",62500
"E08000016","Barnsley","E01007340","Barnsley 013B",70250
"E08000016","Barnsley","E01007337","Barnsley 015D",78750
"E08000016","Barnsley","E01007343","Barnsley 003D",100500
"E08000016","Barnsley","E01007345","Barnsley 008B",97500
"E08000016","Barnsley","E01007346","Barnsley 008C",107000
"E08000016","Barnsley","E01007344","Barnsley 011A",120000
"E08000016","Barnsley","E01007347","Barnsley 008D",120500
"E08000016","Barnsley","E01007341","Barnsley 008A",NA
"E08000016","Barnsley","E01007342","Barnsley 003C",128975
"E08000016","Barnsley","E01007350","Barnsley 020C",179000
"E08000016","Barnsley","E01007352","Barnsley 020E",99000
"E08000016","Barnsley","E01007353","Barnsley 020F",119500
"E08000016","Barnsley","E01007351","Barnsley 020D",82500
"E08000016","Barnsley","E01007348","Barnsley 020A",117500
"E08000016","Barnsley","E01007349","Barnsley 020B",119000
"E08000016","Barnsley","E01007354","Barnsley 020G",106000
"E08000016","Barnsley","E01007358","Barnsley 005B",109500
"E08000016","Barnsley","E01007362","Barnsley 004D",199973
"E08000016","Barnsley","E01007357","Barnsley 004B",102500
"E08000016","Barnsley","E01007356","Barnsley 004A",170750
"E08000016","Barnsley","E01007363","Barnsley 004E",110000
"E08000016","Barnsley","E01007355","Barnsley 005A",167500
"E08000016","Barnsley","E01007359","Barnsley 005C",106975
"E08000016","Barnsley","E01007361","Barnsley 004C",87500
"E08000016","Barnsley","E01007360","Barnsley 005D",111500
"E08000016","Barnsley","E01007365","Barnsley 025B",73500
"E08000016","Barnsley","E01007368","Barnsley 025E",71000
"E08000016","Barnsley","E01007369","Barnsley 022A",115475
"E08000016","Barnsley","E01007371","Barnsley 022C",124250
"E08000016","Barnsley","E01007370","Barnsley 022B",119695
"E08000016","Barnsley","E01007364","Barnsley 025A",89000
"E08000016","Barnsley","E01007366","Barnsley 025C",120998
"E08000016","Barnsley","E01007367","Barnsley 025D",66700
"E08000016","Barnsley","E01007378","Barnsley 014F",92500
"E08000016","Barnsley","E01007376","Barnsley 022D",64000
"E08000016","Barnsley","E01007375","Barnsley 014D",82500
"E08000016","Barnsley","E01007373","Barnsley 014B",68750
"E08000016","Barnsley","E01007374","Barnsley 014C",107000
"E08000016","Barnsley","E01007377","Barnsley 014E",71000
"E08000016","Barnsley","E01007372","Barnsley 014A",83750
"E08000016","Barnsley","E01007383","Barnsley 019B",159950
"E08000016","Barnsley","E01007384","Barnsley 019C",171750
"E08000016","Barnsley","E01007386","Barnsley 005E",142500
"E08000016","Barnsley","E01007387","Barnsley 012D",152500
"E08000016","Barnsley","E01007380","Barnsley 012B",210000
"E08000016","Barnsley","E01007381","Barnsley 012C",174950
"E08000016","Barnsley","E01007379","Barnsley 012A",138250
"E08000016","Barnsley","E01007382","Barnsley 019A",112000
"E08000016","Barnsley","E01007385","Barnsley 019D",92000
"E08000016","Barnsley","E01007393","Barnsley 029B",95000
"E08000016","Barnsley","E01007392","Barnsley 030D",104000
"E08000016","Barnsley","E01007391","Barnsley 030C",108350
"E08000016","Barnsley","E01007394","Barnsley 029C",76000
"E08000016","Barnsley","E01007388","Barnsley 029A",135000
"E08000016","Barnsley","E01007389","Barnsley 030A",170000
"E08000016","Barnsley","E01007390","Barnsley 030B",112500
"E08000016","Barnsley","E01007399","Barnsley 028D",124975
"E08000016","Barnsley","E01007395","Barnsley 030E",90000
"E08000016","Barnsley","E01007398","Barnsley 028C",126700
"E08000016","Barnsley","E01007397","Barnsley 028B",123500
"E08000016","Barnsley","E01007396","Barnsley 028A",110000
"E08000016","Barnsley","E01007404","Barnsley 009D",120000
"E08000016","Barnsley","E01007405","Barnsley 011D",173995
"E08000016","Barnsley","E01007406","Barnsley 009E",96000
"E08000016","Barnsley","E01007400","Barnsley 009C",198000
"E08000016","Barnsley","E01032550","Barnsley 010G",127250
"E08000016","Barnsley","E01007402","Barnsley 011B",110995
"E08000016","Barnsley","E01007403","Barnsley 011C",90000
"E08000016","Barnsley","E01007408","Barnsley 010C",122500
"E08000016","Barnsley","E01032551","Barnsley 010H",150000
"E08000016","Barnsley","E01007410","Barnsley 010E",80500
"E08000016","Barnsley","E01007409","Barnsley 010D",153750
"E08000016","Barnsley","E01007411","Barnsley 007F",109000
"E08000016","Barnsley","E01007415","Barnsley 013C",122250
"E08000016","Barnsley","E01007414","Barnsley 017D",101000
"E08000016","Barnsley","E01007416","Barnsley 018D",81500
"E08000016","Barnsley","E01007413","Barnsley 017C",82500
"E08000016","Barnsley","E01007417","Barnsley 013D",80750
"E08000016","Barnsley","E01007418","Barnsley 016A",293500
"E08000016","Barnsley","E01007422","Barnsley 027B",227500
"E08000016","Barnsley","E01007420","Barnsley 016C",251250
"E08000016","Barnsley","E01007419","Barnsley 016B",193750
"E08000016","Barnsley","E01007421","Barnsley 027A",350000
"E08000016","Barnsley","E01007424","Barnsley 028E",236000
"E08000016","Barnsley","E01007423","Barnsley 027C",171250
"E08000016","Barnsley","E01007426","Barnsley 027D",221250
"E08000016","Barnsley","E01007428","Barnsley 024B",149000
"E08000016","Barnsley","E01007427","Barnsley 024A",167500
"E08000016","Barnsley","E01007431","Barnsley 024E",180475
"E08000016","Barnsley","E01007429","Barnsley 024C",154500
"E08000016","Barnsley","E01007432","Barnsley 024F",199950
"E08000016","Barnsley","E01007425","Barnsley 016D",399995
"E08000016","Barnsley","E01007430","Barnsley 024D",162500
"E08000016","Barnsley","E01007439","Barnsley 001D",170975
"E08000016","Barnsley","E01007438","Barnsley 001C",169000
"E08000016","Barnsley","E01007434","Barnsley 001A",139975
"E08000016","Barnsley","E01007440","Barnsley 002D",62500
"E08000016","Barnsley","E01007433","Barnsley 002A",108000
"E08000016","Barnsley","E01007435","Barnsley 001B",1e+05
"E08000016","Barnsley","E01007436","Barnsley 002B",135000
"E08000016","Barnsley","E01007437","Barnsley 002C",100500
"E08000016","Barnsley","E01007442","Barnsley 012E",195000
"E08000016","Barnsley","E01007443","Barnsley 013F",66250
"E08000016","Barnsley","E01007445","Barnsley 013G",76000
"E08000016","Barnsley","E01007444","Barnsley 012F",169995
"E08000016","Barnsley","E01007446","Barnsley 012G",119500
"E08000016","Barnsley","E01007441","Barnsley 013E",77750
"E08000016","Barnsley","E01007447","Barnsley 023A",134995
"E08000016","Barnsley","E01007449","Barnsley 023C",101500
"E08000016","Barnsley","E01007448","Barnsley 023B",127995
"E08000016","Barnsley","E01007450","Barnsley 023D",105000
"E08000016","Barnsley","E01007451","Barnsley 026A",117250
"E08000016","Barnsley","E01007455","Barnsley 026E",140000
"E08000016","Barnsley","E01007456","Barnsley 029D",127000
"E08000016","Barnsley","E01007457","Barnsley 029E",89475
"E08000016","Barnsley","E01007452","Barnsley 026B",143000
"E08000016","Barnsley","E01007453","Barnsley 026C",112000
"E08000016","Barnsley","E01032925","Barnsley 026G",105000
"E08000016","Barnsley","E01032924","Barnsley 026F",133000
"E08000016","Barnsley","E01007458","Barnsley 021A",97000
"E08000016","Barnsley","E01007463","Barnsley 021F",81421
"E08000016","Barnsley","E01007461","Barnsley 021D",1e+05
"E08000016","Barnsley","E01007462","Barnsley 021E",152500
"E08000016","Barnsley","E01007459","Barnsley 021B",160000
"E08000016","Barnsley","E01007460","Barnsley 021C",128500
