"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E08000027","Dudley","E01009727","Dudley 027C",177000
"E08000027","Dudley","E01009720","Dudley 028A",210000
"E08000027","Dudley","E01009728","Dudley 027D",187475
"E08000027","Dudley","E01009729","Dudley 027E",183975
"E08000027","Dudley","E01009724","Dudley 028C",182000
"E08000027","Dudley","E01009725","Dudley 031B",132500
"E08000027","Dudley","E01009726","Dudley 031C",160000
"E08000027","Dudley","E01009722","Dudley 027B",144975
"E08000027","Dudley","E01009721","Dudley 031A",176000
"E08000027","Dudley","E01009730","Dudley 028D",203750
"E08000027","Dudley","E01009723","Dudley 028B",205000
"E08000027","Dudley","E01009731","Dudley 023A",159950
"E08000027","Dudley","E01009719","Dudley 027A",135250
"E08000027","Dudley","E01009735","Dudley 034B",175000
"E08000027","Dudley","E01009736","Dudley 034C",145000
"E08000027","Dudley","E01009734","Dudley 034A",149000
"E08000027","Dudley","E01009737","Dudley 034D",170000
"E08000027","Dudley","E01009738","Dudley 034E",159750
"E08000027","Dudley","E01009739","Dudley 039C",140000
"E08000027","Dudley","E01009733","Dudley 039B",134000
"E08000027","Dudley","E01009732","Dudley 039A",165500
"E08000027","Dudley","E01009740","Dudley 023B",148748
"E08000027","Dudley","E01009744","Dudley 022B",132500
"E08000027","Dudley","E01009743","Dudley 023D",108000
"E08000027","Dudley","E01009741","Dudley 022A",105000
"E08000027","Dudley","E01009742","Dudley 023C",125000
"E08000027","Dudley","E01009745","Dudley 023E",140000
"E08000027","Dudley","E01009754","Dudley 017D",125725
"E08000027","Dudley","E01009747","Dudley 022D",110000
"E08000027","Dudley","E01009749","Dudley 016A",194995
"E08000027","Dudley","E01009748","Dudley 013A",95000
"E08000027","Dudley","E01009750","Dudley 016B",124950
"E08000027","Dudley","E01009751","Dudley 017A",1e+05
"E08000027","Dudley","E01009752","Dudley 017B",113000
"E08000027","Dudley","E01009753","Dudley 017C",103500
"E08000027","Dudley","E01009746","Dudley 022C",85000
"E08000027","Dudley","E01009758","Dudley 005A",125000
"E08000027","Dudley","E01009757","Dudley 006C",188950
"E08000027","Dudley","E01009756","Dudley 006B",1e+05
"E08000027","Dudley","E01009759","Dudley 006D",144200
"E08000027","Dudley","E01033187","Dudley 006G",116000
"E08000027","Dudley","E01009760","Dudley 005B",127000
"E08000027","Dudley","E01009762","Dudley 006F",90500
"E08000027","Dudley","E01009768","Dudley 004C",120000
"E08000027","Dudley","E01009766","Dudley 004B",121000
