"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000123","Preston","E01025231","Preston 013A",175000
"E07000123","Preston","E01025233","Preston 008A",187000
"E07000123","Preston","E01025232","Preston 013B",93000
"E07000123","Preston","E01025237","Preston 007C",89500
"E07000123","Preston","E01025238","Preston 007D",90000
"E07000123","Preston","E01025236","Preston 009A",136500
"E07000123","Preston","E01025235","Preston 007B",135000
"E07000123","Preston","E01025234","Preston 007A",170500
"E07000123","Preston","E01025240","Preston 008B",154000
"E07000123","Preston","E01025239","Preston 006A",117500
"E07000123","Preston","E01025241","Preston 006B",197500
"E07000123","Preston","E01025242","Preston 006C",230000
"E07000123","Preston","E01025243","Preston 006D",229500
"E07000123","Preston","E01025245","Preston 007E",120000
"E07000123","Preston","E01025246","Preston 011A",105000
"E07000123","Preston","E01025244","Preston 015A",75000
"E07000123","Preston","E01025250","Preston 016D",85000
"E07000123","Preston","E01025247","Preston 016A",64250
"E07000123","Preston","E01025248","Preston 016B",NA
"E07000123","Preston","E01025249","Preston 016C",131125
"E07000123","Preston","E01025255","Preston 004C",176250
"E07000123","Preston","E01025252","Preston 007F",106000
"E07000123","Preston","E01025253","Preston 004A",184500
"E07000123","Preston","E01025254","Preston 004B",163000
"E07000123","Preston","E01025251","Preston 006E",234000
"E07000123","Preston","E01025257","Preston 002A",310000
"E07000123","Preston","E01025259","Preston 003C",215000
"E07000123","Preston","E01025256","Preston 003A",166000
"E07000123","Preston","E01025258","Preston 003B",182000
"E07000123","Preston","E01025261","Preston 008C",130000
"E07000123","Preston","E01025263","Preston 005C",74500
"E07000123","Preston","E01025262","Preston 005B",127500
"E07000123","Preston","E01025264","Preston 005D",101750
"E07000123","Preston","E01025260","Preston 005A",80000
"E07000123","Preston","E01025266","Preston 008D",148000
"E07000123","Preston","E01025268","Preston 013E",95000
"E07000123","Preston","E01025269","Preston 013F",103750
"E07000123","Preston","E01025265","Preston 013C",123500
"E07000123","Preston","E01025267","Preston 013D",139000
"E07000123","Preston","E01025273","Preston 010C",220000
"E07000123","Preston","E01025271","Preston 013G",139975
"E07000123","Preston","E01025272","Preston 010B",249995
"E07000123","Preston","E01025270","Preston 010A",144500
"E07000123","Preston","E01025274","Preston 011B",87500
"E07000123","Preston","E01025275","Preston 011C",78500
"E07000123","Preston","E01025276","Preston 012A",104500
"E07000123","Preston","E01025277","Preston 002B",235000
"E07000123","Preston","E01025278","Preston 001A",252500
"E07000123","Preston","E01025281","Preston 002D",269000
"E07000123","Preston","E01025282","Preston 001C",197475
"E07000123","Preston","E01025279","Preston 001B",337995
"E07000123","Preston","E01025280","Preston 002C",216995
"E07000123","Preston","E01025283","Preston 009B",92000
"E07000123","Preston","E01025284","Preston 009C",124498
"E07000123","Preston","E01025286","Preston 009E",94000
"E07000123","Preston","E01025287","Preston 009F",45000
"E07000123","Preston","E01025285","Preston 009D",131000
"E07000123","Preston","E01025290","Preston 017B",98000
"E07000123","Preston","E01025291","Preston 017C",96500
"E07000123","Preston","E01025288","Preston 010D",96000
"E07000123","Preston","E01025289","Preston 017A",91500
"E07000123","Preston","E01025294","Preston 011D",77000
"E07000123","Preston","E01025293","Preston 015C",82500
"E07000123","Preston","E01025292","Preston 015B",78250
"E07000123","Preston","E01025295","Preston 014A",65000
"E07000123","Preston","E01025298","Preston 014D",69000
"E07000123","Preston","E01025297","Preston 014C",59000
"E07000123","Preston","E01025296","Preston 014B",92000
"E07000123","Preston","E01025300","Preston 004D",172500
"E07000123","Preston","E01025302","Preston 003F",156000
"E07000123","Preston","E01025299","Preston 003D",175000
"E07000123","Preston","E01025303","Preston 004E",149000
"E07000123","Preston","E01025301","Preston 003E",150000
"E07000123","Preston","E01025306","Preston 017D",135510
"E07000123","Preston","E01025304","Preston 016E",148000
"E07000123","Preston","E01025305","Preston 016F",75000
"E07000123","Preston","E01033226","Preston 017H",50500
"E07000123","Preston","E01033224","Preston 017G",66500
"E07000123","Preston","E01033223","Preston 017F",95000
"E07000123","Preston","E01025312","Preston 012E",93000
"E07000123","Preston","E01025310","Preston 012C",95000
"E07000123","Preston","E01025309","Preston 008E",137500
"E07000123","Preston","E01025311","Preston 012D",96500
"E07000123","Preston","E01025308","Preston 012B",1e+05
"E07000123","Preston","E01025314","Preston 012G",92250
"E07000123","Preston","E01025313","Preston 012F",68600
