"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000114","Thanet","E01024635","Thanet 009A",250000
"E07000114","Thanet","E01024634","Thanet 006B",228000
"E07000114","Thanet","E01024633","Thanet 006A",189950
"E07000114","Thanet","E01024636","Thanet 008A",212000
"E07000114","Thanet","E01024637","Thanet 008B",375000
"E07000114","Thanet","E01024640","Thanet 008E",261000
"E07000114","Thanet","E01024641","Thanet 007A",215000
"E07000114","Thanet","E01024639","Thanet 008D",225000
"E07000114","Thanet","E01024638","Thanet 008C",272000
"E07000114","Thanet","E01024642","Thanet 009B",405000
"E07000114","Thanet","E01024643","Thanet 010A",272500
"E07000114","Thanet","E01024644","Thanet 009C",342500
"E07000114","Thanet","E01024648","Thanet 016B",203500
"E07000114","Thanet","E01024649","Thanet 016C",185000
"E07000114","Thanet","E01024645","Thanet 015A",226500
"E07000114","Thanet","E01024646","Thanet 016A",210000
"E07000114","Thanet","E01024647","Thanet 015B",234995
"E07000114","Thanet","E01024652","Thanet 017C",324500
"E07000114","Thanet","E01024651","Thanet 017B",222500
"E07000114","Thanet","E01024650","Thanet 017A",275000
"E07000114","Thanet","E01024654","Thanet 002B",250000
"E07000114","Thanet","E01024656","Thanet 002D",220000
"E07000114","Thanet","E01024653","Thanet 002A",260000
"E07000114","Thanet","E01024655","Thanet 002C",337500
"E07000114","Thanet","E01024658","Thanet 001B",111000
"E07000114","Thanet","E01024661","Thanet 004A",176000
"E07000114","Thanet","E01024659","Thanet 001C",192500
"E07000114","Thanet","E01024660","Thanet 001D",124000
"E07000114","Thanet","E01024657","Thanet 001A",122500
"E07000114","Thanet","E01024664","Thanet 004B",195000
"E07000114","Thanet","E01024665","Thanet 004C",229900
"E07000114","Thanet","E01024662","Thanet 006C",236000
"E07000114","Thanet","E01024666","Thanet 006E",190000
"E07000114","Thanet","E01024663","Thanet 006D",166250
"E07000114","Thanet","E01024667","Thanet 016D",180000
"E07000114","Thanet","E01024671","Thanet 016E",138500
"E07000114","Thanet","E01024670","Thanet 015D",170000
"E07000114","Thanet","E01024668","Thanet 015C",181000
"E07000114","Thanet","E01024669","Thanet 012A",174000
"E07000114","Thanet","E01024673","Thanet 005B",220000
"E07000114","Thanet","E01024674","Thanet 005C",280000
"E07000114","Thanet","E01024672","Thanet 005A",207000
"E07000114","Thanet","E01024675","Thanet 002E",360000
"E07000114","Thanet","E01024676","Thanet 003A",150000
"E07000114","Thanet","E01024677","Thanet 003B",175000
"E07000114","Thanet","E01024678","Thanet 001E",167500
"E07000114","Thanet","E01024680","Thanet 017E",249000
"E07000114","Thanet","E01024681","Thanet 015E",208000
"E07000114","Thanet","E01024679","Thanet 017D",248750
"E07000114","Thanet","E01024684","Thanet 013C",190000
"E07000114","Thanet","E01024683","Thanet 013B",177500
"E07000114","Thanet","E01024682","Thanet 013A",170000
"E07000114","Thanet","E01024687","Thanet 013E",179000
"E07000114","Thanet","E01024688","Thanet 011B",227500
"E07000114","Thanet","E01024686","Thanet 011A",205000
"E07000114","Thanet","E01024685","Thanet 013D",203000
"E07000114","Thanet","E01024691","Thanet 011E",235000
"E07000114","Thanet","E01024693","Thanet 009E",245000
"E07000114","Thanet","E01024689","Thanet 011C",275000
"E07000114","Thanet","E01024692","Thanet 009D",199950
"E07000114","Thanet","E01024690","Thanet 011D",265000
"E07000114","Thanet","E01024696","Thanet 004E",225000
"E07000114","Thanet","E01024695","Thanet 003C",180000
"E07000114","Thanet","E01024697","Thanet 003D",172000
"E07000114","Thanet","E01024694","Thanet 004D",211500
"E07000114","Thanet","E01024699","Thanet 012C",185000
"E07000114","Thanet","E01024700","Thanet 012D",202000
"E07000114","Thanet","E01024698","Thanet 012B",225000
"E07000114","Thanet","E01024701","Thanet 014A",218000
"E07000114","Thanet","E01024704","Thanet 014D",257475
"E07000114","Thanet","E01024702","Thanet 014B",290000
"E07000114","Thanet","E01024703","Thanet 014C",296250
"E07000114","Thanet","E01024705","Thanet 010B",209950
"E07000114","Thanet","E01024709","Thanet 012E",333500
"E07000114","Thanet","E01024707","Thanet 010D",315000
"E07000114","Thanet","E01024706","Thanet 010C",305000
"E07000114","Thanet","E01024708","Thanet 010E",387500
"E07000114","Thanet","E01024711","Thanet 005D",320000
"E07000114","Thanet","E01024712","Thanet 005E",328250
"E07000114","Thanet","E01024710","Thanet 003E",195000
"E07000114","Thanet","E01024713","Thanet 007B",225000
"E07000114","Thanet","E01024715","Thanet 007D",153500
"E07000114","Thanet","E01024714","Thanet 007C",258000
"E07000114","Thanet","E01024716","Thanet 007E",220000
