"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E09000032","Wandsworth","E01004477","Wandsworth 017A",1486000
"E09000032","Wandsworth","E01004472","Wandsworth 021A",605000
"E09000032","Wandsworth","E01004475","Wandsworth 026B",570632
"E09000032","Wandsworth","E01004473","Wandsworth 026A",630000
"E09000032","Wandsworth","E01004479","Wandsworth 017C",1092500
"E09000032","Wandsworth","E01004474","Wandsworth 021B",525000
"E09000032","Wandsworth","E01004478","Wandsworth 017B",1581250
"E09000032","Wandsworth","E01004476","Wandsworth 021C",575000
"E09000032","Wandsworth","E01004480","Wandsworth 026C",767000
"E09000032","Wandsworth","E01004482","Wandsworth 030A",688900
"E09000032","Wandsworth","E01004488","Wandsworth 029B",665000
"E09000032","Wandsworth","E01004487","Wandsworth 030C",637500
"E09000032","Wandsworth","E01004483","Wandsworth 026D",430000
"E09000032","Wandsworth","E01004484","Wandsworth 026E",628750
"E09000032","Wandsworth","E01004485","Wandsworth 030B",643500
"E09000032","Wandsworth","E01004486","Wandsworth 026F",587500
"E09000032","Wandsworth","E01004489","Wandsworth 030D",757000
"E09000032","Wandsworth","E01004481","Wandsworth 029A",615000
"E09000032","Wandsworth","E01004492","Wandsworth 031C",690000
"E09000032","Wandsworth","E01004494","Wandsworth 018A",505000
"E09000032","Wandsworth","E01004497","Wandsworth 024C",775000
"E09000032","Wandsworth","E01004495","Wandsworth 024A",489500
"E09000032","Wandsworth","E01004496","Wandsworth 024B",507000
"E09000032","Wandsworth","E01004498","Wandsworth 031D",615000
"E09000032","Wandsworth","E01004491","Wandsworth 031B",391000
"E09000032","Wandsworth","E01004490","Wandsworth 031A",740567
"E09000032","Wandsworth","E01004493","Wandsworth 019A",549000
"E09000032","Wandsworth","E01004506","Wandsworth 011A",625500
"E09000032","Wandsworth","E01004507","Wandsworth 014E",602000
"E09000032","Wandsworth","E01004504","Wandsworth 020C",979500
"E09000032","Wandsworth","E01004501","Wandsworth 014B",625000
"E09000032","Wandsworth","E01004500","Wandsworth 014A",445000
"E09000032","Wandsworth","E01004503","Wandsworth 014C",446825
"E09000032","Wandsworth","E01004499","Wandsworth 020A",671000
"E09000032","Wandsworth","E01004502","Wandsworth 020B",820000
"E09000032","Wandsworth","E01004505","Wandsworth 014D",455000
"E09000032","Wandsworth","E01004515","Wandsworth 012D",590000
"E09000032","Wandsworth","E01004508","Wandsworth 012A",647500
"E09000032","Wandsworth","E01004511","Wandsworth 010B",635000
"E09000032","Wandsworth","E01004509","Wandsworth 010A",568000
"E09000032","Wandsworth","E01004514","Wandsworth 012C",1165000
"E09000032","Wandsworth","E01004510","Wandsworth 012B",552500
"E09000032","Wandsworth","E01004512","Wandsworth 019B",825000
"E09000032","Wandsworth","E01004513","Wandsworth 018B",412500
"E09000032","Wandsworth","E01004520","Wandsworth 036D",512500
"E09000032","Wandsworth","E01004522","Wandsworth 037C",423500
"E09000032","Wandsworth","E01004519","Wandsworth 036C",607500
"E09000032","Wandsworth","E01004521","Wandsworth 037B",490000
"E09000032","Wandsworth","E01004523","Wandsworth 036E",516250
"E09000032","Wandsworth","E01004524","Wandsworth 037D",330000
"E09000032","Wandsworth","E01004516","Wandsworth 036A",860000
"E09000032","Wandsworth","E01004517","Wandsworth 037A",438500
"E09000032","Wandsworth","E01004518","Wandsworth 036B",750000
"E09000032","Wandsworth","E01004526","Wandsworth 035B",520000
"E09000032","Wandsworth","E01004529","Wandsworth 035E",533000
"E09000032","Wandsworth","E01004532","Wandsworth 032A",6e+05
"E09000032","Wandsworth","E01004528","Wandsworth 035D",402500
"E09000032","Wandsworth","E01004527","Wandsworth 035C",726000
"E09000032","Wandsworth","E01004533","Wandsworth 033B",569681
"E09000032","Wandsworth","E01004525","Wandsworth 035A",539000
"E09000032","Wandsworth","E01004530","Wandsworth 035F",508750
"E09000032","Wandsworth","E01004531","Wandsworth 033A",530000
"E09000032","Wandsworth","E01004539","Wandsworth 003A",NA
"E09000032","Wandsworth","E01004534","Wandsworth 008A",940000
"E09000032","Wandsworth","E01004541","Wandsworth 007D",NA
"E09000032","Wandsworth","E01004536","Wandsworth 008B",406500
"E09000032","Wandsworth","E01004535","Wandsworth 007A",NA
"E09000032","Wandsworth","E01004537","Wandsworth 007B",499950
"E09000032","Wandsworth","E01004538","Wandsworth 007C",522500
"E09000032","Wandsworth","E01004540","Wandsworth 003B",592500
"E09000032","Wandsworth","E01004550","Wandsworth 017D",703500
"E09000032","Wandsworth","E01004544","Wandsworth 021E",1122500
"E09000032","Wandsworth","E01004542","Wandsworth 021D",765000
"E09000032","Wandsworth","E01004545","Wandsworth 027B",597000
"E09000032","Wandsworth","E01004543","Wandsworth 027A",845000
"E09000032","Wandsworth","E01004547","Wandsworth 029C",757000
"E09000032","Wandsworth","E01004546","Wandsworth 027C",685000
"E09000032","Wandsworth","E01004549","Wandsworth 027D",656000
"E09000032","Wandsworth","E01004548","Wandsworth 029D",437250
"E09000032","Wandsworth","E01004559","Wandsworth 015D",967500
"E09000032","Wandsworth","E01004555","Wandsworth 017E",1175000
"E09000032","Wandsworth","E01004551","Wandsworth 012E",684000
