"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000030","Eden","E01019305","Eden 001A",155000
"E07000030","Eden","E01019306","Eden 006A",153000
"E07000030","Eden","E01019307","Eden 006B",179390
"E07000030","Eden","E01019308","Eden 005A",240000
"E07000030","Eden","E01019309","Eden 007A",165000
"E07000030","Eden","E01019310","Eden 006C",252500
"E07000030","Eden","E01019311","Eden 005B",240000
"E07000030","Eden","E01019312","Eden 004A",210000
"E07000030","Eden","E01019313","Eden 005C",3e+05
"E07000030","Eden","E01019314","Eden 001B",228000
"E07000030","Eden","E01019316","Eden 002B",214000
"E07000030","Eden","E01019315","Eden 002A",174000
"E07000030","Eden","E01019317","Eden 007B",182500
"E07000030","Eden","E01019318","Eden 007C",136600
"E07000030","Eden","E01019319","Eden 006D",201500
"E07000030","Eden","E01019320","Eden 001C",241000
"E07000030","Eden","E01019321","Eden 001D",257000
"E07000030","Eden","E01019322","Eden 002C",220000
"E07000030","Eden","E01019323","Eden 006E",194000
"E07000030","Eden","E01019324","Eden 006F",244275
"E07000030","Eden","E01019325","Eden 007D",181000
"E07000030","Eden","E01019326","Eden 004B",263750
"E07000030","Eden","E01019327","Eden 003A",133000
"E07000030","Eden","E01019328","Eden 004C",197500
"E07000030","Eden","E01019330","Eden 004E",177000
"E07000030","Eden","E01019329","Eden 004D",212500
"E07000030","Eden","E01019331","Eden 004F",180000
"E07000030","Eden","E01019332","Eden 003B",129000
"E07000030","Eden","E01019334","Eden 004G",175000
"E07000030","Eden","E01019333","Eden 003C",120000
"E07000030","Eden","E01019335","Eden 003D",121000
"E07000030","Eden","E01019336","Eden 003E",129000
"E07000030","Eden","E01019337","Eden 006G",147500
"E07000030","Eden","E01019338","Eden 002D",234250
"E07000030","Eden","E01019339","Eden 005D",370000
"E07000030","Eden","E01019340","Eden 007E",218500
