"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000238","Wychavon","E01032340","Wychavon 013A",322495
"E07000238","Wychavon","E01032341","Wychavon 013B",278000
"E07000238","Wychavon","E01032342","Wychavon 016A",209000
"E07000238","Wychavon","E01032343","Wychavon 014A",150000
"E07000238","Wychavon","E01032344","Wychavon 016B",220000
"E07000238","Wychavon","E01032346","Wychavon 007B",365000
"E07000238","Wychavon","E01032345","Wychavon 007A",324975
"E07000238","Wychavon","E01032347","Wychavon 019A",290000
"E07000238","Wychavon","E01032348","Wychavon 019B",321250
"E07000238","Wychavon","E01032349","Wychavon 013C",235000
"E07000238","Wychavon","E01032350","Wychavon 013D",254750
"E07000238","Wychavon","E01032351","Wychavon 018A",360000
"E07000238","Wychavon","E01032353","Wychavon 018C",290000
"E07000238","Wychavon","E01032352","Wychavon 018B",260000
"E07000238","Wychavon","E01032354","Wychavon 001A",237500
"E07000238","Wychavon","E01032355","Wychavon 009A",373000
"E07000238","Wychavon","E01032356","Wychavon 009B",212500
"E07000238","Wychavon","E01032357","Wychavon 004A",187000
"E07000238","Wychavon","E01032358","Wychavon 004B",2e+05
"E07000238","Wychavon","E01032360","Wychavon 003B",227100
"E07000238","Wychavon","E01032361","Wychavon 003C",260000
"E07000238","Wychavon","E01032359","Wychavon 003A",136250
"E07000238","Wychavon","E01032364","Wychavon 005C",322500
"E07000238","Wychavon","E01032363","Wychavon 005B",252000
"E07000238","Wychavon","E01032362","Wychavon 005A",268500
"E07000238","Wychavon","E01032366","Wychavon 005D",247562
"E07000238","Wychavon","E01032365","Wychavon 004C",154500
"E07000238","Wychavon","E01032367","Wychavon 004D",261150
"E07000238","Wychavon","E01032370","Wychavon 002C",230000
"E07000238","Wychavon","E01032371","Wychavon 002D",162000
"E07000238","Wychavon","E01032368","Wychavon 002A",142000
"E07000238","Wychavon","E01032369","Wychavon 002B",167475
"E07000238","Wychavon","E01032372","Wychavon 019C",415000
"E07000238","Wychavon","E01032373","Wychavon 019D",340000
"E07000238","Wychavon","E01032374","Wychavon 018D",285000
"E07000238","Wychavon","E01032375","Wychavon 010A",457500
"E07000238","Wychavon","E01032378","Wychavon 014C",144375
"E07000238","Wychavon","E01032377","Wychavon 014B",158975
"E07000238","Wychavon","E01032376","Wychavon 015A",245000
"E07000238","Wychavon","E01032379","Wychavon 016C",228750
"E07000238","Wychavon","E01032381","Wychavon 017A",164975
"E07000238","Wychavon","E01032380","Wychavon 016D",207500
"E07000238","Wychavon","E01032383","Wychavon 010C",365000
"E07000238","Wychavon","E01032382","Wychavon 010B",320000
"E07000238","Wychavon","E01032384","Wychavon 015B",195500
"E07000238","Wychavon","E01032385","Wychavon 015C",259995
"E07000238","Wychavon","E01032387","Wychavon 001C",336000
"E07000238","Wychavon","E01032386","Wychavon 001B",360000
"E07000238","Wychavon","E01032388","Wychavon 013E",260000
"E07000238","Wychavon","E01032389","Wychavon 013F",290000
"E07000238","Wychavon","E01032391","Wychavon 011B",308116
"E07000238","Wychavon","E01032390","Wychavon 011A",322500
"E07000238","Wychavon","E01032394","Wychavon 008C",395000
"E07000238","Wychavon","E01032392","Wychavon 008A",430000
"E07000238","Wychavon","E01032395","Wychavon 007C",482500
"E07000238","Wychavon","E01032393","Wychavon 008B",322495
"E07000238","Wychavon","E01032396","Wychavon 015D",222000
"E07000238","Wychavon","E01032398","Wychavon 017C",217500
"E07000238","Wychavon","E01032397","Wychavon 017B",198475
"E07000238","Wychavon","E01032401","Wychavon 001D",321000
"E07000238","Wychavon","E01032400","Wychavon 006B",341500
"E07000238","Wychavon","E01032399","Wychavon 006A",270000
"E07000238","Wychavon","E01032403","Wychavon 009D",287500
"E07000238","Wychavon","E01032402","Wychavon 009C",272500
"E07000238","Wychavon","E01032404","Wychavon 006C",458750
"E07000238","Wychavon","E01032408","Wychavon 012D",272000
"E07000238","Wychavon","E01032406","Wychavon 012B",240000
"E07000238","Wychavon","E01032405","Wychavon 012A",239950
"E07000238","Wychavon","E01032409","Wychavon 012E",257500
"E07000238","Wychavon","E01032407","Wychavon 012C",221975
"E07000238","Wychavon","E01032410","Wychavon 010D",352500
"E07000238","Wychavon","E01032411","Wychavon 010E",297750
"E07000238","Wychavon","E01032413","Wychavon 019F",370000
"E07000238","Wychavon","E01032412","Wychavon 019E",415000
"E07000238","Wychavon","E01032414","Wychavon 011C",335000
"E07000238","Wychavon","E01032415","Wychavon 011D",217500
"E07000238","Wychavon","E01032417","Wychavon 007D",321250
"E07000238","Wychavon","E01032416","Wychavon 008D",542500
