"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000067","Braintree","E01021347","Braintree 013A",387500
"E07000067","Braintree","E01021348","Braintree 018A",350000
"E07000067","Braintree","E01021350","Braintree 009A",263500
"E07000067","Braintree","E01021353","Braintree 009B",230000
"E07000067","Braintree","E01021349","Braintree 007A",292500
"E07000067","Braintree","E01021352","Braintree 007C",285000
"E07000067","Braintree","E01021351","Braintree 007B",323000
"E07000067","Braintree","E01021355","Braintree 007D",311750
"E07000067","Braintree","E01021356","Braintree 007E",360000
"E07000067","Braintree","E01021354","Braintree 008A",220000
"E07000067","Braintree","E01021357","Braintree 008B",275000
"E07000067","Braintree","E01021359","Braintree 008D",250000
"E07000067","Braintree","E01021358","Braintree 008C",247500
"E07000067","Braintree","E01021361","Braintree 012B",273750
"E07000067","Braintree","E01021362","Braintree 015A",272500
"E07000067","Braintree","E01021360","Braintree 012A",234500
"E07000067","Braintree","E01021366","Braintree 010B",312500
"E07000067","Braintree","E01033459","Braintree 009F",174000
"E07000067","Braintree","E01021364","Braintree 010A",277000
"E07000067","Braintree","E01033458","Braintree 009E",176500
"E07000067","Braintree","E01021365","Braintree 009D",198000
"E07000067","Braintree","E01021369","Braintree 012D",270000
"E07000067","Braintree","E01021367","Braintree 012C",261000
"E07000067","Braintree","E01021368","Braintree 011A",227250
"E07000067","Braintree","E01021370","Braintree 011B",231500
"E07000067","Braintree","E01021374","Braintree 011E",171975
"E07000067","Braintree","E01021372","Braintree 011C",248000
"E07000067","Braintree","E01021371","Braintree 013B",255000
"E07000067","Braintree","E01021373","Braintree 011D",257500
"E07000067","Braintree","E01021375","Braintree 001A",265000
"E07000067","Braintree","E01021376","Braintree 001B",330000
"E07000067","Braintree","E01021378","Braintree 014B",260000
"E07000067","Braintree","E01021379","Braintree 014C",311000
"E07000067","Braintree","E01021377","Braintree 014A",309500
"E07000067","Braintree","E01021380","Braintree 012E",338250
"E07000067","Braintree","E01021381","Braintree 007F",398500
"E07000067","Braintree","E01021382","Braintree 003A",480500
"E07000067","Braintree","E01021383","Braintree 010C",496528
"E07000067","Braintree","E01021386","Braintree 013E",402498
"E07000067","Braintree","E01021385","Braintree 013D",257800
"E07000067","Braintree","E01021384","Braintree 013C",345000
"E07000067","Braintree","E01021387","Braintree 004A",235000
"E07000067","Braintree","E01021389","Braintree 006A",275000
"E07000067","Braintree","E01021388","Braintree 004B",236000
"E07000067","Braintree","E01021390","Braintree 006B",265000
"E07000067","Braintree","E01021392","Braintree 004D",222000
"E07000067","Braintree","E01021391","Braintree 004C",250000
"E07000067","Braintree","E01021393","Braintree 004E",239000
"E07000067","Braintree","E01021394","Braintree 018B",328500
"E07000067","Braintree","E01021395","Braintree 018C",349973
"E07000067","Braintree","E01021396","Braintree 018D",378750
"E07000067","Braintree","E01021400","Braintree 003D",255000
"E07000067","Braintree","E01021398","Braintree 002A",425000
"E07000067","Braintree","E01021399","Braintree 003C",279950
"E07000067","Braintree","E01021397","Braintree 003B",263750
"E07000067","Braintree","E01021403","Braintree 014F",367500
"E07000067","Braintree","E01021402","Braintree 014E",407500
"E07000067","Braintree","E01021401","Braintree 014D",215000
"E07000067","Braintree","E01021404","Braintree 005A",360000
"E07000067","Braintree","E01021405","Braintree 010D",3e+05
"E07000067","Braintree","E01021406","Braintree 002B",402500
"E07000067","Braintree","E01021407","Braintree 002C",405000
"E07000067","Braintree","E01021409","Braintree 006D",307500
"E07000067","Braintree","E01021410","Braintree 006E",240000
"E07000067","Braintree","E01021408","Braintree 006C",358750
"E07000067","Braintree","E01021412","Braintree 005C",445000
"E07000067","Braintree","E01021411","Braintree 005B",375000
"E07000067","Braintree","E01021413","Braintree 005D",433000
"E07000067","Braintree","E01021414","Braintree 001C",352000
"E07000067","Braintree","E01021416","Braintree 017B",234750
"E07000067","Braintree","E01021415","Braintree 017A",243995
"E07000067","Braintree","E01021417","Braintree 015B",285000
"E07000067","Braintree","E01021420","Braintree 017C",221000
"E07000067","Braintree","E01021418","Braintree 015C",221000
"E07000067","Braintree","E01021419","Braintree 015D",250000
"E07000067","Braintree","E01021424","Braintree 018E",268000
"E07000067","Braintree","E01021422","Braintree 017E",253000
"E07000067","Braintree","E01033460","Braintree 017F",213000
"E07000067","Braintree","E01021423","Braintree 016A",226000
"E07000067","Braintree","E01033462","Braintree 017H",217500
"E07000067","Braintree","E01021427","Braintree 016C",232000
"E07000067","Braintree","E01021428","Braintree 015F",306500
"E07000067","Braintree","E01021429","Braintree 016D",234500
"E07000067","Braintree","E01021426","Braintree 015E",243000
"E07000067","Braintree","E01021425","Braintree 016B",233000
"E07000067","Braintree","E01021430","Braintree 001D",275000
"E07000067","Braintree","E01033461","Braintree 017G",240000
