"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000041","Exeter","E01019970","Exeter 014C",233500
"E07000041","Exeter","E01019971","Exeter 014D",195000
"E07000041","Exeter","E01019969","Exeter 014B",220500
"E07000041","Exeter","E01019973","Exeter 012A",267500
"E07000041","Exeter","E01019968","Exeter 014A",260000
"E07000041","Exeter","E01019972","Exeter 014E",212000
"E07000041","Exeter","E01019975","Exeter 010A",199950
"E07000041","Exeter","E01019974","Exeter 012B",240000
"E07000041","Exeter","E01019977","Exeter 012D",239000
"E07000041","Exeter","E01019976","Exeter 012C",277500
"E07000041","Exeter","E01033233","Exeter 001F",383500
"E07000041","Exeter","E01019985","Exeter 005E",2e+05
"E07000041","Exeter","E01019984","Exeter 005D",224000
"E07000041","Exeter","E01019982","Exeter 005B",175000
"E07000041","Exeter","E01019983","Exeter 005C",242500
"E07000041","Exeter","E01019981","Exeter 012E",214000
"E07000041","Exeter","E01019980","Exeter 005A",175000
"E07000041","Exeter","E01019987","Exeter 006A",246000
"E07000041","Exeter","E01019986","Exeter 007A",275250
"E07000041","Exeter","E01019988","Exeter 013A",190000
"E07000041","Exeter","E01019989","Exeter 006B",229500
"E07000041","Exeter","E01019993","Exeter 002C",210000
"E07000041","Exeter","E01019990","Exeter 002A",190000
"E07000041","Exeter","E01019991","Exeter 002B",210000
"E07000041","Exeter","E01019992","Exeter 003A",229000
"E07000041","Exeter","E01019994","Exeter 008A",222875
"E07000041","Exeter","E01019997","Exeter 004A",232500
"E07000041","Exeter","E01019995","Exeter 008B",120000
"E07000041","Exeter","E01019996","Exeter 009A",397500
"E07000041","Exeter","E01019999","Exeter 001D",375000
"E07000041","Exeter","E01019998","Exeter 001C",252500
"E07000041","Exeter","E01020000","Exeter 002D",213350
"E07000041","Exeter","E01020001","Exeter 001E",274500
"E07000041","Exeter","E01020003","Exeter 003C",286500
"E07000041","Exeter","E01020002","Exeter 003B",289995
"E07000041","Exeter","E01020004","Exeter 003D",279950
"E07000041","Exeter","E01020005","Exeter 003E",225000
"E07000041","Exeter","E01020006","Exeter 006C",229500
"E07000041","Exeter","E01020008","Exeter 006D",260000
"E07000041","Exeter","E01020009","Exeter 006E",291000
"E07000041","Exeter","E01020007","Exeter 002E",240975
"E07000041","Exeter","E01020013","Exeter 013C",176000
"E07000041","Exeter","E01020014","Exeter 013D",195000
"E07000041","Exeter","E01020015","Exeter 013E",365000
"E07000041","Exeter","E01020010","Exeter 013B",190000
"E07000041","Exeter","E01020011","Exeter 015A",310000
"E07000041","Exeter","E01020012","Exeter 015B",231625
"E07000041","Exeter","E01020018","Exeter 008E",167000
"E07000041","Exeter","E01020017","Exeter 008D",162000
"E07000041","Exeter","E01020016","Exeter 008C",210000
"E07000041","Exeter","E01020020","Exeter 004C",184320
"E07000041","Exeter","E01020022","Exeter 004E",135000
"E07000041","Exeter","E01020021","Exeter 004D",250000
"E07000041","Exeter","E01020019","Exeter 004B",173750
"E07000041","Exeter","E01020023","Exeter 009B",370000
"E07000041","Exeter","E01020024","Exeter 009C",412500
"E07000041","Exeter","E01020025","Exeter 009D",283000
"E07000041","Exeter","E01033234","Exeter 011G",257840
"E07000041","Exeter","E01020027","Exeter 011B",212000
"E07000041","Exeter","E01020026","Exeter 011A",240000
"E07000041","Exeter","E01020032","Exeter 010E",210000
"E07000041","Exeter","E01020029","Exeter 010B",223000
"E07000041","Exeter","E01020030","Exeter 010C",206500
"E07000041","Exeter","E01020031","Exeter 010D",217250
"E07000041","Exeter","E01033236","Exeter 015F",480000
"E07000041","Exeter","E01020035","Exeter 011D",375000
"E07000041","Exeter","E01020033","Exeter 015C",394475
"E07000041","Exeter","E01033235","Exeter 015E",265000
"E07000041","Exeter","E01020040","Exeter 007E",235000
"E07000041","Exeter","E01020037","Exeter 007C",205000
"E07000041","Exeter","E01020038","Exeter 011E",278995
"E07000041","Exeter","E01020036","Exeter 007B",235000
"E07000041","Exeter","E01020039","Exeter 007D",150000
"E07000041","Exeter","E01033232","Exeter 011F",236000
