"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000061","Eastbourne","E01020911","Eastbourne 010B",131500
"E07000061","Eastbourne","E01020914","Eastbourne 007A",225000
"E07000061","Eastbourne","E01020915","Eastbourne 007B",235000
"E07000061","Eastbourne","E01020910","Eastbourne 010A",174500
"E07000061","Eastbourne","E01020916","Eastbourne 010D",206000
"E07000061","Eastbourne","E01020912","Eastbourne 010C",115000
"E07000061","Eastbourne","E01020913","Eastbourne 013A",240750
"E07000061","Eastbourne","E01020923","Eastbourne 002D",164000
"E07000061","Eastbourne","E01020919","Eastbourne 002C",210000
"E07000061","Eastbourne","E01020921","Eastbourne 004B",247500
"E07000061","Eastbourne","E01020920","Eastbourne 004A",204000
"E07000061","Eastbourne","E01020922","Eastbourne 004C",247475
"E07000061","Eastbourne","E01020917","Eastbourne 002A",166750
"E07000061","Eastbourne","E01020918","Eastbourne 002B",187500
"E07000061","Eastbourne","E01020929","Eastbourne 003B",192500
"E07000061","Eastbourne","E01020930","Eastbourne 001E",222000
"E07000061","Eastbourne","E01020925","Eastbourne 001B",215500
"E07000061","Eastbourne","E01020924","Eastbourne 001A",285000
"E07000061","Eastbourne","E01020926","Eastbourne 003A",283000
"E07000061","Eastbourne","E01020927","Eastbourne 001C",230000
"E07000061","Eastbourne","E01020928","Eastbourne 001D",235000
"E07000061","Eastbourne","E01020935","Eastbourne 011A",172000
"E07000061","Eastbourne","E01020936","Eastbourne 011B",210500
"E07000061","Eastbourne","E01020932","Eastbourne 012B",272250
"E07000061","Eastbourne","E01020937","Eastbourne 011C",205500
"E07000061","Eastbourne","E01020933","Eastbourne 012C",535000
"E07000061","Eastbourne","E01020934","Eastbourne 012D",317500
"E07000061","Eastbourne","E01020931","Eastbourne 012A",250000
"E07000061","Eastbourne","E01020943","Eastbourne 009C",230000
"E07000061","Eastbourne","E01020941","Eastbourne 006B",257500
"E07000061","Eastbourne","E01020940","Eastbourne 006A",394975
"E07000061","Eastbourne","E01020942","Eastbourne 006C",310000
"E07000061","Eastbourne","E01020938","Eastbourne 009A",255000
"E07000061","Eastbourne","E01020939","Eastbourne 009B",331750
"E07000061","Eastbourne","E01020944","Eastbourne 012E",541250
"E07000061","Eastbourne","E01020949","Eastbourne 002E",225000
"E07000061","Eastbourne","E01020948","Eastbourne 008A",313750
"E07000061","Eastbourne","E01020947","Eastbourne 006E",255000
"E07000061","Eastbourne","E01020946","Eastbourne 006D",452500
"E07000061","Eastbourne","E01020950","Eastbourne 004E",326250
"E07000061","Eastbourne","E01020945","Eastbourne 004D",355000
"E07000061","Eastbourne","E01020956","Eastbourne 003D",239000
"E07000061","Eastbourne","E01020951","Eastbourne 013B",212000
"E07000061","Eastbourne","E01020952","Eastbourne 007C",243000
"E07000061","Eastbourne","E01020953","Eastbourne 007D",271475
"E07000061","Eastbourne","E01020954","Eastbourne 007E",315000
"E07000061","Eastbourne","E01020955","Eastbourne 003C",211500
"E07000061","Eastbourne","E01020957","Eastbourne 003E",221000
"E07000061","Eastbourne","E01020961","Eastbourne 013D",275000
"E07000061","Eastbourne","E01020962","Eastbourne 013E",218000
"E07000061","Eastbourne","E01032832","Eastbourne 014C",304000
"E07000061","Eastbourne","E01020960","Eastbourne 014A",3e+05
"E07000061","Eastbourne","E01020959","Eastbourne 013C",249950
"E07000061","Eastbourne","E01032831","Eastbourne 014B",316000
"E07000061","Eastbourne","E01020963","Eastbourne 008B",280000
"E07000061","Eastbourne","E01020968","Eastbourne 011D",177500
"E07000061","Eastbourne","E01020966","Eastbourne 008D",162000
"E07000061","Eastbourne","E01020967","Eastbourne 009E",195000
"E07000061","Eastbourne","E01020965","Eastbourne 008C",168000
"E07000061","Eastbourne","E01020964","Eastbourne 009D",184000
"E07000061","Eastbourne","E01032833","Eastbourne 014D",257500
