"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E06000036","Bracknell Forest","E01016181","Bracknell Forest 005B",422500
"E06000036","Bracknell Forest","E01016182","Bracknell Forest 005C",415000
"E06000036","Bracknell Forest","E01016183","Bracknell Forest 005D",412500
"E06000036","Bracknell Forest","E01016180","Bracknell Forest 005A",404250
"E06000036","Bracknell Forest","E01016187","Bracknell Forest 002D",495000
"E06000036","Bracknell Forest","E01016188","Bracknell Forest 002E",402500
"E06000036","Bracknell Forest","E01016185","Bracknell Forest 002B",315000
"E06000036","Bracknell Forest","E01016184","Bracknell Forest 002A",432500
"E06000036","Bracknell Forest","E01016186","Bracknell Forest 002C",485000
"E06000036","Bracknell Forest","E01016190","Bracknell Forest 003A",372000
"E06000036","Bracknell Forest","E01016191","Bracknell Forest 006B",326000
"E06000036","Bracknell Forest","E01032724","Bracknell Forest 006F",260950
"E06000036","Bracknell Forest","E01032728","Bracknell Forest 006G",262000
"E06000036","Bracknell Forest","E01016194","Bracknell Forest 014B",530000
"E06000036","Bracknell Forest","E01016192","Bracknell Forest 014A",348000
"E06000036","Bracknell Forest","E01016193","Bracknell Forest 015A",295250
"E06000036","Bracknell Forest","E01016195","Bracknell Forest 014C",297500
"E06000036","Bracknell Forest","E01016198","Bracknell Forest 015D",327500
"E06000036","Bracknell Forest","E01016197","Bracknell Forest 015C",375000
"E06000036","Bracknell Forest","E01016196","Bracknell Forest 015B",373750
"E06000036","Bracknell Forest","E01016199","Bracknell Forest 015E",446000
"E06000036","Bracknell Forest","E01016200","Bracknell Forest 008A",290000
"E06000036","Bracknell Forest","E01016204","Bracknell Forest 008E",314250
"E06000036","Bracknell Forest","E01016203","Bracknell Forest 008D",310000
"E06000036","Bracknell Forest","E01016205","Bracknell Forest 010A",293000
"E06000036","Bracknell Forest","E01016201","Bracknell Forest 008B",285000
"E06000036","Bracknell Forest","E01016202","Bracknell Forest 008C",290000
"E06000036","Bracknell Forest","E01016208","Bracknell Forest 012B",417500
"E06000036","Bracknell Forest","E01016207","Bracknell Forest 013A",445000
"E06000036","Bracknell Forest","E01016206","Bracknell Forest 012A",320250
"E06000036","Bracknell Forest","E01016210","Bracknell Forest 009B",285000
"E06000036","Bracknell Forest","E01016209","Bracknell Forest 009A",295000
"E06000036","Bracknell Forest","E01032726","Bracknell Forest 009H",310000
"E06000036","Bracknell Forest","E01016213","Bracknell Forest 009D",402500
"E06000036","Bracknell Forest","E01016214","Bracknell Forest 009E",470000
"E06000036","Bracknell Forest","E01016215","Bracknell Forest 009F",285000
"E06000036","Bracknell Forest","E01016212","Bracknell Forest 011A",287500
"E06000036","Bracknell Forest","E01016221","Bracknell Forest 011E",298750
"E06000036","Bracknell Forest","E01016218","Bracknell Forest 010C",280000
"E06000036","Bracknell Forest","E01016217","Bracknell Forest 010B",303000
"E06000036","Bracknell Forest","E01016216","Bracknell Forest 011B",305000
"E06000036","Bracknell Forest","E01016220","Bracknell Forest 011D",308000
"E06000036","Bracknell Forest","E01016219","Bracknell Forest 011C",316000
"E06000036","Bracknell Forest","E01016224","Bracknell Forest 006D",305000
"E06000036","Bracknell Forest","E01016226","Bracknell Forest 006E",309625
"E06000036","Bracknell Forest","E01016223","Bracknell Forest 006C",295500
"E06000036","Bracknell Forest","E01016225","Bracknell Forest 007A",401000
"E06000036","Bracknell Forest","E01016222","Bracknell Forest 005E",450500
"E06000036","Bracknell Forest","E01016230","Bracknell Forest 012D",420000
"E06000036","Bracknell Forest","E01016229","Bracknell Forest 012C",367500
"E06000036","Bracknell Forest","E01016227","Bracknell Forest 014D",395000
"E06000036","Bracknell Forest","E01016228","Bracknell Forest 014E",425000
"E06000036","Bracknell Forest","E01016231","Bracknell Forest 010D",320000
"E06000036","Bracknell Forest","E01016232","Bracknell Forest 010E",312500
"E06000036","Bracknell Forest","E01016233","Bracknell Forest 007B",310500
"E06000036","Bracknell Forest","E01016234","Bracknell Forest 013B",376250
"E06000036","Bracknell Forest","E01016235","Bracknell Forest 013C",465000
"E06000036","Bracknell Forest","E01016237","Bracknell Forest 013E",290000
"E06000036","Bracknell Forest","E01016236","Bracknell Forest 013D",302500
"E06000036","Bracknell Forest","E01016241","Bracknell Forest 004C",320000
"E06000036","Bracknell Forest","E01016239","Bracknell Forest 004A",335000
"E06000036","Bracknell Forest","E01016238","Bracknell Forest 003B",320000
"E06000036","Bracknell Forest","E01016240","Bracknell Forest 004B",321500
"E06000036","Bracknell Forest","E01016242","Bracknell Forest 004D",280000
"E06000036","Bracknell Forest","E01016245","Bracknell Forest 003D",4e+05
"E06000036","Bracknell Forest","E01016243","Bracknell Forest 003C",307500
"E06000036","Bracknell Forest","E01016247","Bracknell Forest 003F",390000
"E06000036","Bracknell Forest","E01016246","Bracknell Forest 003E",425000
"E06000036","Bracknell Forest","E01032727","Bracknell Forest 001E",544975
"E06000036","Bracknell Forest","E01016248","Bracknell Forest 007C",335000
"E06000036","Bracknell Forest","E01016249","Bracknell Forest 007D",299950
"E06000036","Bracknell Forest","E01016250","Bracknell Forest 007E",289000
"E06000036","Bracknell Forest","E01016252","Bracknell Forest 001C",757500
"E06000036","Bracknell Forest","E01016253","Bracknell Forest 001D",545000
"E06000036","Bracknell Forest","E01032725","Bracknell Forest 009G",376500
