"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E08000020","Gateshead","E01008163","Gateshead 028A",147475
"E08000020","Gateshead","E01008164","Gateshead 027B",1e+05
"E08000020","Gateshead","E01008165","Gateshead 011A",NA
"E08000020","Gateshead","E01008166","Gateshead 027C",168125
"E08000020","Gateshead","E01008162","Gateshead 027A",95000
"E08000020","Gateshead","E01008171","Gateshead 008D",92750
"E08000020","Gateshead","E01008167","Gateshead 008A",115000
"E08000020","Gateshead","E01008168","Gateshead 027D",150000
"E08000020","Gateshead","E01008170","Gateshead 008C",123000
"E08000020","Gateshead","E01008169","Gateshead 008B",141000
"E08000020","Gateshead","E01008173","Gateshead 026B",82500
"E08000020","Gateshead","E01008172","Gateshead 026A",139950
"E08000020","Gateshead","E01008174","Gateshead 026C",232795
"E08000020","Gateshead","E01008175","Gateshead 026D",110000
"E08000020","Gateshead","E01008176","Gateshead 026E",113500
"E08000020","Gateshead","E01008181","Gateshead 005C",249950
"E08000020","Gateshead","E01008179","Gateshead 005B",112500
"E08000020","Gateshead","E01008177","Gateshead 005A",95500
"E08000020","Gateshead","E01008178","Gateshead 004A",129000
"E08000020","Gateshead","E01008180","Gateshead 004B",NA
"E08000020","Gateshead","E01008182","Gateshead 004C",119000
"E08000020","Gateshead","E01008183","Gateshead 024A",135000
"E08000020","Gateshead","E01008186","Gateshead 024B",51000
"E08000020","Gateshead","E01008187","Gateshead 024C",87000
"E08000020","Gateshead","E01008184","Gateshead 022A",216000
"E08000020","Gateshead","E01008188","Gateshead 022C",140975
"E08000020","Gateshead","E01008185","Gateshead 022B",135000
"E08000020","Gateshead","E01008193","Gateshead 020A",180000
"E08000020","Gateshead","E01008192","Gateshead 023D",1e+05
"E08000020","Gateshead","E01008194","Gateshead 020B",181000
"E08000020","Gateshead","E01008190","Gateshead 023B",172500
"E08000020","Gateshead","E01008189","Gateshead 023A",85530
"E08000020","Gateshead","E01008191","Gateshead 023C",81500
"E08000020","Gateshead","E01008196","Gateshead 024D",126475
"E08000020","Gateshead","E01008199","Gateshead 002D",121750
"E08000020","Gateshead","E01008197","Gateshead 002B",103500
"E08000020","Gateshead","E01008200","Gateshead 002E",162250
"E08000020","Gateshead","E01008198","Gateshead 002C",99218
"E08000020","Gateshead","E01008195","Gateshead 002A",102500
"E08000020","Gateshead","E01008203","Gateshead 028B",73500
