"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002650","Black Notley and Terling","Females","East of England","E07000067","Braintree","Age65",20.10681,10.65271,30,10.83568,7.63738
"E36002651","Bocking Blackwater","Females","East of England","E07000067","Braintree","Age65",19.22989,10.13986,30,10.83568,7.63738
"E36002652","Bocking North","Females","East of England","E07000067","Braintree","Age65",17.5564,8.5878,30,10.83568,7.63738
"E36002653","Bocking South","Females","East of England","E07000067","Braintree","Age65",22.27057,9.51898,30,10.83568,7.63738
"E36002654","Bradwell| Silver End and Ri","Females","East of England","E07000067","Braintree","Age65",19.01079,9.42079,30,10.83568,7.63738
"E36002655","Braintree Central","Females","East of England","E07000067","Braintree","Age65",23.21689,10.52793,30,10.83568,7.63738
"E36002656","Braintree East","Females","East of England","E07000067","Braintree","Age65",23.39583,10.16183,30,10.83568,7.63738
"E36002657","Braintree South","Females","East of England","E07000067","Braintree","Age65",24.67534,11.22908,30,10.83568,7.63738
"E36002658","Bumpstead","Females","East of England","E07000067","Braintree","Age65",22.7382,12.34213,30,10.83568,7.63738
"E36002659","Coggeshall and North Feerin","Females","East of England","E07000067","Braintree","Age65",24.03315,12.80576,30,10.83568,7.63738
"E36002660","Cressing and Stisted","Females","East of England","E07000067","Braintree","Age65",20.69821,11.11347,30,10.83568,7.63738
"E36002661","Gosfield and Greenstead Gre","Females","East of England","E07000067","Braintree","Age65",19.20493,11.24053,30,10.83568,7.63738
"E36002662","Great Notley and Braintree","Females","East of England","E07000067","Braintree","Age65",24.53449,12.47091,30,10.83568,7.63738
"E36002663","Halstead St Andrew's","Females","East of England","E07000067","Braintree","Age65",20.34211,10.81264,30,10.83568,7.63738
"E36002664","Halstead Trinity","Females","East of England","E07000067","Braintree","Age65",19.5323,9.84903,30,10.83568,7.63738
"E36002665","Hatfield Peverel","Females","East of England","E07000067","Braintree","Age65",18.92722,10.95788,30,10.83568,7.63738
"E36002666","Hedingham and Maplestead","Females","East of England","E07000067","Braintree","Age65",22.34041,11.72233,30,10.83568,7.63738
"E36002667","Kelvedon","Females","East of England","E07000067","Braintree","Age65",21.11458,11.42135,30,10.83568,7.63738
"E36002668","Panfield","Females","East of England","E07000067","Braintree","Age65",26.36827,13.95141,30,10.83568,7.63738
"E36002669","Rayne","Females","East of England","E07000067","Braintree","Age65",24.50374,15.87094,30,10.83568,7.63738
"E36002670","Stour Valley North","Females","East of England","E07000067","Braintree","Age65",26.33567,14.01406,30,10.83568,7.63738
"E36002671","Stour Valley South","Females","East of England","E07000067","Braintree","Age65",26.72407,16.03841,30,10.83568,7.63738
"E36002672","The Three Colnes","Females","East of England","E07000067","Braintree","Age65",20.16544,11.17287,30,10.83568,7.63738
"E36002673","Three Fields","Females","East of England","E07000067","Braintree","Age65",22.93417,12.65895,30,10.83568,7.63738
"E36002674","Upper Colne","Females","East of England","E07000067","Braintree","Age65",26.54318,15.18572,30,10.83568,7.63738
"E36002675","Witham Chipping Hill and Ce","Females","East of England","E07000067","Braintree","Age65",17.86765,8.72309,30,10.83568,7.63738
"E36002676","Witham North","Females","East of England","E07000067","Braintree","Age65",20.31624,8.40103,30,10.83568,7.63738
"E36002677","Witham South","Females","East of England","E07000067","Braintree","Age65",28.39208,11.1718,30,10.83568,7.63738
"E36002678","Witham West","Females","East of England","E07000067","Braintree","Age65",22.89662,9.9993,30,10.83568,7.63738
"E36002679","Yeldham","Females","East of England","E07000067","Braintree","Age65",24.90694,10.81177,30,10.83568,7.63738
