"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002877","Broad Oak and the Hallingbu","Females","East of England","E07000077","Uttlesford","Age65",21.03846,11.35258,14,11.18863,5.77803
"E36002879","Elsenham and Henham","Females","East of England","E07000077","Uttlesford","Age65",25.20116,13.63312,14,11.18863,5.77803
"E36002880","Felsted","Females","East of England","E07000077","Uttlesford","Age65",21.60428,11.71525,14,11.18863,5.77803
"E36002881","Great Dunmow North","Females","East of England","E07000077","Uttlesford","Age65",28.8196,12.68754,14,11.18863,5.77803
"E36002882","Great Dunmow South","Females","East of England","E07000077","Uttlesford","Age65",20.8344,10.59688,14,11.18863,5.77803
"E36002885","Newport","Females","East of England","E07000077","Uttlesford","Age65",28.75208,14.70998,14,11.18863,5.77803
"E36002886","Saffron Walden Audley","Females","East of England","E07000077","Uttlesford","Age65",24.26163,13.66564,14,11.18863,5.77803
"E36002887","Saffron Walden Castle","Females","East of England","E07000077","Uttlesford","Age65",21.01888,11.67893,14,11.18863,5.77803
"E36002888","Saffron Walden Shire","Females","East of England","E07000077","Uttlesford","Age65",20.54842,10.48116,14,11.18863,5.77803
"E36002889","Stansted North","Females","East of England","E07000077","Uttlesford","Age65",20.27966,10.60841,14,11.18863,5.77803
"E36002890","Stansted South","Females","East of England","E07000077","Uttlesford","Age65",24.27063,10.49302,14,11.18863,5.77803
"E36002893","Takeley and the Canfields","Females","East of England","E07000077","Uttlesford","Age65",25.81845,11.84047,14,11.18863,5.77803
"E36002894","Thaxted","Females","East of England","E07000077","Uttlesford","Age65",23.50369,11.64122,14,11.18863,5.77803
"E36002900","Wimbish and Debden","Females","East of England","E07000077","Uttlesford","Age65",31.46829,16.25919,14,11.18863,5.77803
