"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006010","Bosham","Females","South East","E07000225","Chichester","Age65",19.94255,12.10351,29,10.56352,8.14961
"E36006011","Boxgrove","Females","South East","E07000225","Chichester","Age65",28.96912,16.87176,29,10.56352,8.14961
"E36006012","Bury","Females","South East","E07000225","Chichester","Age65",22.75083,15.44085,29,10.56352,8.14961
"E36006013","Chichester East","Females","South East","E07000225","Chichester","Age65",24.95113,12.91956,29,10.56352,8.14961
"E36006014","Chichester North","Females","South East","E07000225","Chichester","Age65",24.55438,16.42327,29,10.56352,8.14961
"E36006015","Chichester South","Females","South East","E07000225","Chichester","Age65",22.84748,12.60151,29,10.56352,8.14961
"E36006016","Chichester West","Females","South East","E07000225","Chichester","Age65",23.66498,13.00945,29,10.56352,8.14961
"E36006017","Donnington","Females","South East","E07000225","Chichester","Age65",22.37447,13.72748,29,10.56352,8.14961
"E36006018","Easebourne","Females","South East","E07000225","Chichester","Age65",21.9114,13.41288,29,10.56352,8.14961
"E36006019","East Wittering","Females","South East","E07000225","Chichester","Age65",21.53609,10.96055,29,10.56352,8.14961
"E36006020","Fernhurst","Females","South East","E07000225","Chichester","Age65",22.9359,13.41902,29,10.56352,8.14961
"E36006021","Fishbourne","Females","South East","E07000225","Chichester","Age65",21.23204,12.33133,29,10.56352,8.14961
"E36006022","Funtington","Females","South East","E07000225","Chichester","Age65",20.49128,14.37271,29,10.56352,8.14961
"E36006023","Harting","Females","South East","E07000225","Chichester","Age65",26.20648,16.46845,29,10.56352,8.14961
"E36006024","Lavant","Females","South East","E07000225","Chichester","Age65",19.56897,11.81994,29,10.56352,8.14961
"E36006025","Midhurst","Females","South East","E07000225","Chichester","Age65",25.80183,15.05445,29,10.56352,8.14961
"E36006026","North Mundham","Females","South East","E07000225","Chichester","Age65",24.47778,15.11553,29,10.56352,8.14961
"E36006027","Petworth","Females","South East","E07000225","Chichester","Age65",19.8291,11.60476,29,10.56352,8.14961
"E36006028","Plaistow","Females","South East","E07000225","Chichester","Age65",26.30741,14.44133,29,10.56352,8.14961
"E36006029","Rogate","Females","South East","E07000225","Chichester","Age65",30.02093,17.89268,29,10.56352,8.14961
"E36006030","Selsey North","Females","South East","E07000225","Chichester","Age65",21.98122,10.46879,29,10.56352,8.14961
"E36006031","Selsey South","Females","South East","E07000225","Chichester","Age65",19.84291,10.61582,29,10.56352,8.14961
"E36006032","Sidlesham","Females","South East","E07000225","Chichester","Age65",24.13259,14.93128,29,10.56352,8.14961
"E36006033","Southbourne","Females","South East","E07000225","Chichester","Age65",21.54273,12.01551,29,10.56352,8.14961
"E36006034","Stedham","Females","South East","E07000225","Chichester","Age65",19.45741,12.13558,29,10.56352,8.14961
"E36006035","Tangmere","Females","South East","E07000225","Chichester","Age65",29.23323,16.40629,29,10.56352,8.14961
"E36006036","West Wittering","Females","South East","E07000225","Chichester","Age65",23.87994,14.20127,29,10.56352,8.14961
"E36006037","Westbourne","Females","South East","E07000225","Chichester","Age65",25.06818,13.68938,29,10.56352,8.14961
"E36006038","Wisborough Green","Females","South East","E07000225","Chichester","Age65",27.48355,18.6184,29,10.56352,8.14961
