"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36001776","Benwick| Coates and Eastrea","Females","East of England","E07000010","Fenland","Age65",17.22059,8.51218,25,10.892,4.70787
"E36001777","Birch","Females","East of England","E07000010","Fenland","Age65",18.90717,8.22583,25,10.892,4.70787
"E36001778","Clarkson","Females","East of England","E07000010","Fenland","Age65",19.19922,10.13312,25,10.892,4.70787
"E36001779","Delph","Females","East of England","E07000010","Fenland","Age65",22.4467,8.55841,25,10.892,4.70787
"E36001780","Doddington","Females","East of England","E07000010","Fenland","Age65",17.18739,7.5143,25,10.892,4.70787
"E36001781","Elm and Christchurch","Females","East of England","E07000010","Fenland","Age65",21.4518,9.73341,25,10.892,4.70787
"E36001782","Hill","Females","East of England","E07000010","Fenland","Age65",20.3184,8.93848,25,10.892,4.70787
"E36001784","Kirkgate","Females","East of England","E07000010","Fenland","Age65",20.20444,8.53451,25,10.892,4.70787
"E36001785","Lattersey","Females","East of England","E07000010","Fenland","Age65",21.59634,9.14248,25,10.892,4.70787
"E36001786","Manea","Females","East of England","E07000010","Fenland","Age65",25.63849,12.22217,25,10.892,4.70787
"E36001787","March East","Females","East of England","E07000010","Fenland","Age65",21.45161,8.83372,25,10.892,4.70787
"E36001788","March North","Females","East of England","E07000010","Fenland","Age65",28.07939,10.91955,25,10.892,4.70787
"E36001789","March West","Females","East of England","E07000010","Fenland","Age65",20.29865,9.4322,25,10.892,4.70787
"E36001790","Medworth","Females","East of England","E07000010","Fenland","Age65",21.5423,8.78264,25,10.892,4.70787
"E36001791","Parson Drove and Wisbech St","Females","East of England","E07000010","Fenland","Age65",21.87676,8.70647,25,10.892,4.70787
"E36001792","Peckover","Females","East of England","E07000010","Fenland","Age65",22.48981,9.67406,25,10.892,4.70787
"E36001793","Roman Bank","Females","East of England","E07000010","Fenland","Age65",24.13963,10.59878,25,10.892,4.70787
"E36001794","Slade Lode","Females","East of England","E07000010","Fenland","Age65",26.09407,10.95031,25,10.892,4.70787
"E36001795","St Andrews","Females","East of England","E07000010","Fenland","Age65",22.9689,9.3924,25,10.892,4.70787
"E36001796","St Marys","Females","East of England","E07000010","Fenland","Age65",17.24956,8.03842,25,10.892,4.70787
"E36001797","Staithe","Females","East of England","E07000010","Fenland","Age65",24.69724,9.62352,25,10.892,4.70787
"E36001798","The Mills","Females","East of England","E07000010","Fenland","Age65",24.58343,11.60922,25,10.892,4.70787
"E36001799","Waterlees","Females","East of England","E07000010","Fenland","Age65",25.41649,8.35803,25,10.892,4.70787
"E36001800","Wenneye","Females","East of England","E07000010","Fenland","Age65",22.56562,9.45034,25,10.892,4.70787
"E36001801","Wimblington","Females","East of England","E07000010","Fenland","Age65",24.60422,10.25538,25,10.892,4.70787
