"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005716","Ashtead Common","Females","South East","E07000210","Mole Valley","Age65",25.14246,13.72668,17,7.30468,6.59465
"E36005717","Ashtead Park","Females","South East","E07000210","Mole Valley","Age65",22.46478,14.30744,17,7.30468,6.59465
"E36005718","Ashtead Village","Females","South East","E07000210","Mole Valley","Age65",22.81863,13.68752,17,7.30468,6.59465
"E36005720","Bookham North","Females","South East","E07000210","Mole Valley","Age65",23.58013,14.16781,17,7.30468,6.59465
"E36005721","Bookham South","Females","South East","E07000210","Mole Valley","Age65",26.24279,15.64885,17,7.30468,6.59465
"E36005723","Brockham| Betchworth and Bu","Females","South East","E07000210","Mole Valley","Age65",21.70974,11.9715,17,7.30468,6.59465
"E36005724","Capel| Leigh and Newdigate","Females","South East","E07000210","Mole Valley","Age65",25.16663,16.46256,17,7.30468,6.59465
"E36005725","Charlwood","Females","South East","E07000210","Mole Valley","Age65",23.00014,13.37595,17,7.30468,6.59465
"E36005726","Dorking North","Females","South East","E07000210","Mole Valley","Age65",24.43468,12.95572,17,7.30468,6.59465
"E36005727","Dorking South","Females","South East","E07000210","Mole Valley","Age65",19.76379,12.06408,17,7.30468,6.59465
"E36005728","Fetcham East","Females","South East","E07000210","Mole Valley","Age65",25.59599,14.71442,17,7.30468,6.59465
"E36005729","Fetcham West","Females","South East","E07000210","Mole Valley","Age65",26.86082,14.95919,17,7.30468,6.59465
"E36005730","Holmwoods","Females","South East","E07000210","Mole Valley","Age65",21.99915,11.21519,17,7.30468,6.59465
"E36005731","Leatherhead North","Females","South East","E07000210","Mole Valley","Age65",21.65571,9.86791,17,7.30468,6.59465
"E36005732","Leatherhead South","Females","South East","E07000210","Mole Valley","Age65",22.74647,13.81174,17,7.30468,6.59465
"E36005734","Mickleham| Westhumble and P","Females","South East","E07000210","Mole Valley","Age65",19.55614,11.46756,17,7.30468,6.59465
"E36005736","Westcott","Females","South East","E07000210","Mole Valley","Age65",21.71097,11.79882,17,7.30468,6.59465
