"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003463","Brookmans Park and Little H","Females","East of England","E07000104","Welwyn Hatfield","Age65",25.83557,15.86154,17,12.97966,7.64675
"E36003464","Haldens","Females","East of England","E07000104","Welwyn Hatfield","Age65",23.25688,10.10848,17,12.97966,7.64675
"E36003465","Handside","Females","East of England","E07000104","Welwyn Hatfield","Age65",24.1056,13.43144,17,12.97966,7.64675
"E36003466","Hatfield Central","Females","East of England","E07000104","Welwyn Hatfield","Age65",19.79463,8.2919,17,12.97966,7.64675
"E36003467","Hatfield East","Females","East of England","E07000104","Welwyn Hatfield","Age65",21.57392,10.87048,17,12.97966,7.64675
"E36003468","Hatfield South","Females","East of England","E07000104","Welwyn Hatfield","Age65",17.07935,8.21479,17,12.97966,7.64675
"E36003469","Hatfield Villages","Females","East of England","E07000104","Welwyn Hatfield","Age65",16.59886,8.59394,17,12.97966,7.64675
"E36003470","Hatfield West","Females","East of England","E07000104","Welwyn Hatfield","Age65",22.14599,10.50104,17,12.97966,7.64675
"E36003471","Hollybush","Females","East of England","E07000104","Welwyn Hatfield","Age65",19.79029,8.92213,17,12.97966,7.64675
"E36003472","Howlands","Females","East of England","E07000104","Welwyn Hatfield","Age65",21.47853,10.48972,17,12.97966,7.64675
"E36003473","Northaw and Cuffley","Females","East of England","E07000104","Welwyn Hatfield","Age65",24.96859,14.08435,17,12.97966,7.64675
"E36003474","Panshanger","Females","East of England","E07000104","Welwyn Hatfield","Age65",20.82282,9.85049,17,12.97966,7.64675
"E36003475","Peartree","Females","East of England","E07000104","Welwyn Hatfield","Age65",21.90286,8.64048,17,12.97966,7.64675
"E36003476","Sherrards","Females","East of England","E07000104","Welwyn Hatfield","Age65",26.01355,13.55164,17,12.97966,7.64675
"E36003477","Welham Green","Females","East of England","E07000104","Welwyn Hatfield","Age65",24.01653,10.85999,17,12.97966,7.64675
"E36003478","Welwyn East","Females","East of England","E07000104","Welwyn Hatfield","Age65",29.57852,14.62375,17,12.97966,7.64675
"E36003479","Welwyn West","Females","East of England","E07000104","Welwyn Hatfield","Age65",25.2052,13.26751,17,12.97966,7.64675
