"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003329","Bishop's Stortford All Sain","Females","East of England","E07000097","East Hertfordshire","Age65",24.20473,12.42061,30,10.81845,8.65179
"E36003330","Bishop's Stortford Central","Females","East of England","E07000097","East Hertfordshire","Age65",21.8962,9.36678,30,10.81845,8.65179
"E36003331","Bishop's Stortford Meads","Females","East of England","E07000097","East Hertfordshire","Age65",25.33791,13.09728,30,10.81845,8.65179
"E36003332","Bishop's Stortford Silverle","Females","East of England","E07000097","East Hertfordshire","Age65",21.02967,11.87353,30,10.81845,8.65179
"E36003333","Bishop's Stortford South","Females","East of England","E07000097","East Hertfordshire","Age65",19.88995,10.81999,30,10.81845,8.65179
"E36003334","Braughing","Females","East of England","E07000097","East Hertfordshire","Age65",28.19541,16.7326,30,10.81845,8.65179
"E36003335","Buntingford","Females","East of England","E07000097","East Hertfordshire","Age65",21.44524,11.78268,30,10.81845,8.65179
"E36003336","Datchworth & Aston","Females","East of England","E07000097","East Hertfordshire","Age65",24.77154,12.57654,30,10.81845,8.65179
"E36003337","Great Amwell","Females","East of England","E07000097","East Hertfordshire","Age65",23.57307,11.98516,30,10.81845,8.65179
"E36003338","Hertford Bengeo","Females","East of England","E07000097","East Hertfordshire","Age65",23.56567,12.74715,30,10.81845,8.65179
"E36003339","Hertford Castle","Females","East of England","E07000097","East Hertfordshire","Age65",23.59711,12.44645,30,10.81845,8.65179
"E36003340","Hertford Heath","Females","East of England","E07000097","East Hertfordshire","Age65",27.22199,14.71384,30,10.81845,8.65179
"E36003341","Hertford Kingsmead","Females","East of England","E07000097","East Hertfordshire","Age65",24.51929,10.73872,30,10.81845,8.65179
"E36003342","Hertford Rural North","Females","East of England","E07000097","East Hertfordshire","Age65",21.85268,12.62544,30,10.81845,8.65179
"E36003343","Hertford Rural South","Females","East of England","E07000097","East Hertfordshire","Age65",22.33711,11.59385,30,10.81845,8.65179
"E36003344","Hertford Sele","Females","East of England","E07000097","East Hertfordshire","Age65",21.44665,9.83295,30,10.81845,8.65179
"E36003345","Hunsdon","Females","East of England","E07000097","East Hertfordshire","Age65",20.9746,11.85593,30,10.81845,8.65179
"E36003346","Little Hadham","Females","East of England","E07000097","East Hertfordshire","Age65",22.46116,12.83323,30,10.81845,8.65179
"E36003347","Much Hadham","Females","East of England","E07000097","East Hertfordshire","Age65",22.57215,10.35514,30,10.81845,8.65179
"E36003348","Mundens and Cottered","Females","East of England","E07000097","East Hertfordshire","Age65",24.55063,12.97074,30,10.81845,8.65179
"E36003349","Puckeridge","Females","East of England","E07000097","East Hertfordshire","Age65",27.30423,12.44201,30,10.81845,8.65179
"E36003350","Sawbridgeworth","Females","East of England","E07000097","East Hertfordshire","Age65",23.06194,11.80561,30,10.81845,8.65179
"E36003351","Stanstead Abbots","Females","East of England","E07000097","East Hertfordshire","Age65",19.41348,9.45988,30,10.81845,8.65179
"E36003352","Thundridge & Standon","Females","East of England","E07000097","East Hertfordshire","Age65",25.1426,14.63518,30,10.81845,8.65179
"E36003353","Walkern","Females","East of England","E07000097","East Hertfordshire","Age65",25.93135,13.60778,30,10.81845,8.65179
"E36003354","Ware Chadwell","Females","East of England","E07000097","East Hertfordshire","Age65",17.37696,8.08081,30,10.81845,8.65179
"E36003355","Ware Christchurch","Females","East of England","E07000097","East Hertfordshire","Age65",18.46126,9.85771,30,10.81845,8.65179
"E36003356","Ware St Mary's","Females","East of England","E07000097","East Hertfordshire","Age65",22.64398,12.90015,30,10.81845,8.65179
"E36003357","Ware Trinity","Females","East of England","E07000097","East Hertfordshire","Age65",18.59414,10.63728,30,10.81845,8.65179
"E36003358","Watton-at-Stone","Females","East of England","E07000097","East Hertfordshire","Age65",26.78507,12.16767,30,10.81845,8.65179
