"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000842","Aldermaston","Females","South East","E06000037","West Berkshire","Age65",24.66946,14.05098,30,11.49255,7.48576
"E36000843","Basildon","Females","South East","E06000037","West Berkshire","Age65",23.14324,14.37746,30,11.49255,7.48576
"E36000844","Birch Copse","Females","South East","E06000037","West Berkshire","Age65",26.59752,13.92557,30,11.49255,7.48576
"E36000845","Bucklebury","Females","South East","E06000037","West Berkshire","Age65",22.84279,12.94842,30,11.49255,7.48576
"E36000846","Burghfield","Females","South East","E06000037","West Berkshire","Age65",19.83756,10.70888,30,11.49255,7.48576
"E36000847","Calcot","Females","South East","E06000037","West Berkshire","Age65",25.95574,12.22413,30,11.49255,7.48576
"E36000848","Chieveley","Females","South East","E06000037","West Berkshire","Age65",24.93786,13.87238,30,11.49255,7.48576
"E36000849","Clay Hill","Females","South East","E06000037","West Berkshire","Age65",27.72938,11.6242,30,11.49255,7.48576
"E36000850","Cold Ash","Females","South East","E06000037","West Berkshire","Age65",23.43529,14.15937,30,11.49255,7.48576
"E36000851","Compton","Females","South East","E06000037","West Berkshire","Age65",22.53551,11.45728,30,11.49255,7.48576
"E36000852","Downlands","Females","South East","E06000037","West Berkshire","Age65",24.44042,14.72428,30,11.49255,7.48576
"E36000853","Falkland","Females","South East","E06000037","West Berkshire","Age65",25.16216,13.73465,30,11.49255,7.48576
"E36000854","Greenham","Females","South East","E06000037","West Berkshire","Age65",24.12058,11.94613,30,11.49255,7.48576
"E36000855","Hungerford","Females","South East","E06000037","West Berkshire","Age65",21.17443,11.39225,30,11.49255,7.48576
"E36000856","Kintbury","Females","South East","E06000037","West Berkshire","Age65",21.4403,12.62208,30,11.49255,7.48576
"E36000857","Lambourn Valley","Females","South East","E06000037","West Berkshire","Age65",23.57285,11.57841,30,11.49255,7.48576
"E36000858","Mortimer","Females","South East","E06000037","West Berkshire","Age65",24.12144,13.179,30,11.49255,7.48576
"E36000859","Northcroft","Females","South East","E06000037","West Berkshire","Age65",21.89761,11.56538,30,11.49255,7.48576
"E36000860","Pangbourne","Females","South East","E06000037","West Berkshire","Age65",28.43769,15.95584,30,11.49255,7.48576
"E36000861","Purley on Thames","Females","South East","E06000037","West Berkshire","Age65",24.14901,13.31987,30,11.49255,7.48576
"E36000862","Speen","Females","South East","E06000037","West Berkshire","Age65",19.64198,10.8243,30,11.49255,7.48576
"E36000863","St Johns","Females","South East","E06000037","West Berkshire","Age65",21.10377,11.91363,30,11.49255,7.48576
"E36000864","Sulhamstead","Females","South East","E06000037","West Berkshire","Age65",22.32825,11.23232,30,11.49255,7.48576
"E36000865","Thatcham Central","Females","South East","E06000037","West Berkshire","Age65",21.42937,10.33161,30,11.49255,7.48576
"E36000866","Thatcham North","Females","South East","E06000037","West Berkshire","Age65",16.94514,8.47008,30,11.49255,7.48576
"E36000867","Thatcham South and Crookham","Females","South East","E06000037","West Berkshire","Age65",25.63112,11.4803,30,11.49255,7.48576
"E36000868","Thatcham West","Females","South East","E06000037","West Berkshire","Age65",22.47129,10.91201,30,11.49255,7.48576
"E36000869","Theale","Females","South East","E06000037","West Berkshire","Age65",22.19572,10.61986,30,11.49255,7.48576
"E36000870","Victoria","Females","South East","E06000037","West Berkshire","Age65",19.15597,9.78276,30,11.49255,7.48576
"E36000871","Westwood","Females","South East","E06000037","West Berkshire","Age65",24.02206,12.65345,30,11.49255,7.48576
