"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000156","Audley","Females","North West","E06000008","Blackburn with Darwen","Age65",20.55102,4.80205,22,9.73287,9.92195
"E36000157","Bastwell","Females","North West","E06000008","Blackburn with Darwen","Age65",18.0231,4.73721,22,9.73287,9.92195
"E36000158","Beardwood with Lammack","Females","North West","E06000008","Blackburn with Darwen","Age65",23.25479,11.30937,22,9.73287,9.92195
"E36000159","Corporation Park","Females","North West","E06000008","Blackburn with Darwen","Age65",16.13709,6.10211,22,9.73287,9.92195
"E36000160","Earcroft","Females","North West","E06000008","Blackburn with Darwen","Age65",17.79505,7.82951,22,9.73287,9.92195
"E36000162","Ewood","Females","North West","E06000008","Blackburn with Darwen","Age65",22.19259,8.58826,22,9.73287,9.92195
"E36000163","Fernhurst","Females","North West","E06000008","Blackburn with Darwen","Age65",20.37643,7.90752,22,9.73287,9.92195
"E36000164","Higher Croft","Females","North West","E06000008","Blackburn with Darwen","Age65",20.28309,6.13207,22,9.73287,9.92195
"E36000165","Little Harwood","Females","North West","E06000008","Blackburn with Darwen","Age65",24.46294,8.85673,22,9.73287,9.92195
"E36000166","Livesey with Pleasington","Females","North West","E06000008","Blackburn with Darwen","Age65",24.83222,10.48197,22,9.73287,9.92195
"E36000167","Marsh House","Females","North West","E06000008","Blackburn with Darwen","Age65",20.85845,7.92285,22,9.73287,9.92195
"E36000168","Meadowhead","Females","North West","E06000008","Blackburn with Darwen","Age65",17.42151,6.84668,22,9.73287,9.92195
"E36000169","Mill Hill","Females","North West","E06000008","Blackburn with Darwen","Age65",18.61025,5.88392,22,9.73287,9.92195
"E36000170","North Turton with Tockholes","Females","North West","E06000008","Blackburn with Darwen","Age65",25.86996,14.55622,22,9.73287,9.92195
"E36000171","Queen's Park","Females","North West","E06000008","Blackburn with Darwen","Age65",18.1301,4.64352,22,9.73287,9.92195
"E36000172","Roe Lee","Females","North West","E06000008","Blackburn with Darwen","Age65",18.21309,9.226,22,9.73287,9.92195
"E36000173","Shadsworth with Whitebirk","Females","North West","E06000008","Blackburn with Darwen","Age65",17.00973,4.63427,22,9.73287,9.92195
"E36000174","Shear Brow","Females","North West","E06000008","Blackburn with Darwen","Age65",17.31512,5.20868,22,9.73287,9.92195
"E36000175","Sudell","Females","North West","E06000008","Blackburn with Darwen","Age65",19.27068,6.53862,22,9.73287,9.92195
"E36000176","Sunnyhurst","Females","North West","E06000008","Blackburn with Darwen","Age65",20.41951,9.04518,22,9.73287,9.92195
"E36000177","Wensley Fold","Females","North West","E06000008","Blackburn with Darwen","Age65",19.17846,6.28109,22,9.73287,9.92195
"E36000178","Whitehall","Females","North West","E06000008","Blackburn with Darwen","Age65",19.48375,9.71019,22,9.73287,9.92195
