"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003374","Arbury","Females","East of England","E07000099","North Hertfordshire","Age65",25.50485,14.50304,24,12.61998,7.33809
"E36003375","Baldock East","Females","East of England","E07000099","North Hertfordshire","Age65",28.98647,15.93526,24,12.61998,7.33809
"E36003376","Baldock Town","Females","East of England","E07000099","North Hertfordshire","Age65",18.55464,9.77472,24,12.61998,7.33809
"E36003377","Cadwell","Females","East of England","E07000099","North Hertfordshire","Age65",23.75257,11.54759,24,12.61998,7.33809
"E36003378","Chesfield","Females","East of England","E07000099","North Hertfordshire","Age65",18.17066,9.81674,24,12.61998,7.33809
"E36003379","Codicote","Females","East of England","E07000099","North Hertfordshire","Age65",22.90738,11.62919,24,12.61998,7.33809
"E36003380","Ermine","Females","East of England","E07000099","North Hertfordshire","Age65",22.89597,12.55634,24,12.61998,7.33809
"E36003381","Hitchin Bearton","Females","East of England","E07000099","North Hertfordshire","Age65",22.37261,10.01695,24,12.61998,7.33809
"E36003382","Hitchin Highbury","Females","East of England","E07000099","North Hertfordshire","Age65",21.18828,11.62193,24,12.61998,7.33809
"E36003383","Hitchin Oughton","Females","East of England","E07000099","North Hertfordshire","Age65",19.36215,8.59717,24,12.61998,7.33809
"E36003384","Hitchin Priory","Females","East of England","E07000099","North Hertfordshire","Age65",21.71429,12.57442,24,12.61998,7.33809
"E36003385","Hitchin Walsworth","Females","East of England","E07000099","North Hertfordshire","Age65",25.10305,12.1506,24,12.61998,7.33809
"E36003386","Hitchwood| Offa and Hoo","Females","East of England","E07000099","North Hertfordshire","Age65",19.2577,10.13268,24,12.61998,7.33809
"E36003387","Kimpton","Females","East of England","E07000099","North Hertfordshire","Age65",22.74481,14.01626,24,12.61998,7.33809
"E36003388","Knebworth","Females","East of England","E07000099","North Hertfordshire","Age65",16.36649,8.92995,24,12.61998,7.33809
"E36003389","Letchworth East","Females","East of England","E07000099","North Hertfordshire","Age65",20.14412,9.06357,24,12.61998,7.33809
"E36003390","Letchworth Grange","Females","East of England","E07000099","North Hertfordshire","Age65",21.72904,9.91978,24,12.61998,7.33809
"E36003391","Letchworth South East","Females","East of England","E07000099","North Hertfordshire","Age65",18.88455,9.33307,24,12.61998,7.33809
"E36003392","Letchworth South West","Females","East of England","E07000099","North Hertfordshire","Age65",22.68387,12.41979,24,12.61998,7.33809
"E36003393","Letchworth Wilbury","Females","East of England","E07000099","North Hertfordshire","Age65",22.46884,9.77307,24,12.61998,7.33809
"E36003394","Royston Heath","Females","East of England","E07000099","North Hertfordshire","Age65",20.69845,10.71414,24,12.61998,7.33809
"E36003395","Royston Meridian","Females","East of England","E07000099","North Hertfordshire","Age65",25.10035,13.22555,24,12.61998,7.33809
"E36003396","Royston Palace","Females","East of England","E07000099","North Hertfordshire","Age65",20.7685,10.78942,24,12.61998,7.33809
"E36003397","Weston and Sandon","Females","East of England","E07000099","North Hertfordshire","Age65",25.13511,15.17619,24,12.61998,7.33809
