"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003882","Ashton","Females","North West","E07000123","Preston","Age65",19.76112,11.09132,22,7.37279,7.06408
"E36003883","Brookfield","Females","North West","E07000123","Preston","Age65",20.82329,8.04285,22,7.37279,7.06408
"E36003884","Cadley","Females","North West","E07000123","Preston","Age65",19.66265,9.77552,22,7.37279,7.06408
"E36003885","College","Females","North West","E07000123","Preston","Age65",18.97023,11.1143,22,7.37279,7.06408
"E36003886","Deepdale","Females","North West","E07000123","Preston","Age65",19.69433,6.10208,22,7.37279,7.06408
"E36003887","Fishwick","Females","North West","E07000123","Preston","Age65",20.41597,6.16962,22,7.37279,7.06408
"E36003888","Garrison","Females","North West","E07000123","Preston","Age65",18.01472,8.02101,22,7.37279,7.06408
"E36003889","Greyfriars","Females","North West","E07000123","Preston","Age65",23.63477,12.21018,22,7.37279,7.06408
"E36003890","Ingol","Females","North West","E07000123","Preston","Age65",18.06542,7.16937,22,7.37279,7.06408
"E36003891","Larches","Females","North West","E07000123","Preston","Age65",23.25603,8.54613,22,7.37279,7.06408
"E36003892","Lea","Females","North West","E07000123","Preston","Age65",24.46927,11.04964,22,7.37279,7.06408
"E36003893","Moor Park","Females","North West","E07000123","Preston","Age65",17.63604,6.88097,22,7.37279,7.06408
"E36003894","Preston Rural East","Females","North West","E07000123","Preston","Age65",24.23155,11.8985,22,7.37279,7.06408
"E36003895","Preston Rural North","Females","North West","E07000123","Preston","Age65",21.41557,12.23255,22,7.37279,7.06408
"E36003896","Ribbleton","Females","North West","E07000123","Preston","Age65",17.09648,5.53575,22,7.37279,7.06408
"E36003897","Riversway","Females","North West","E07000123","Preston","Age65",18.16337,7.32849,22,7.37279,7.06408
"E36003898","Sharoe Green","Females","North West","E07000123","Preston","Age65",21.01272,9.66063,22,7.37279,7.06408
"E36003899","St George's","Females","North West","E07000123","Preston","Age65",20.29463,5.16847,22,7.37279,7.06408
"E36003900","St Matthew's","Females","North West","E07000123","Preston","Age65",19.03873,5.17683,22,7.37279,7.06408
"E36003901","Town Centre","Females","North West","E07000123","Preston","Age65",21.18838,6.56681,22,7.37279,7.06408
"E36003902","Tulketh","Females","North West","E07000123","Preston","Age65",21.81585,8.41915,22,7.37279,7.06408
"E36003903","University","Females","North West","E07000123","Preston","Age65",17.84489,6.3046,22,7.37279,7.06408
