"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006138","Alfrick and Leigh","Females","West Midlands","E07000235","Malvern Hills","Age65",18.54765,10.41337,18,8.37824,6.76737
"E36006139","Baldwin","Females","West Midlands","E07000235","Malvern Hills","Age65",17.27963,9.20817,18,8.37824,6.76737
"E36006140","Broadheath","Females","West Midlands","E07000235","Malvern Hills","Age65",21.53698,10.45471,18,8.37824,6.76737
"E36006141","Chase","Females","West Midlands","E07000235","Malvern Hills","Age65",21.52642,11.14956,18,8.37824,6.76737
"E36006142","Dyson Perrins","Females","West Midlands","E07000235","Malvern Hills","Age65",23.09664,10.19496,18,8.37824,6.76737
"E36006144","Kempsey","Females","West Midlands","E07000235","Malvern Hills","Age65",19.69622,10.46061,18,8.37824,6.76737
"E36006145","Lindridge","Females","West Midlands","E07000235","Malvern Hills","Age65",24.00233,11.51935,18,8.37824,6.76737
"E36006146","Link","Females","West Midlands","E07000235","Malvern Hills","Age65",22.81634,11.30438,18,8.37824,6.76737
"E36006147","Longdon","Females","West Midlands","E07000235","Malvern Hills","Age65",17.67066,9.80897,18,8.37824,6.76737
"E36006149","Morton","Females","West Midlands","E07000235","Malvern Hills","Age65",19.56557,9.44984,18,8.37824,6.76737
"E36006150","Pickersleigh","Females","West Midlands","E07000235","Malvern Hills","Age65",25.65787,10.71484,18,8.37824,6.76737
"E36006151","Powick","Females","West Midlands","E07000235","Malvern Hills","Age65",21.3265,12.29698,18,8.37824,6.76737
"E36006152","Priory","Females","West Midlands","E07000235","Malvern Hills","Age65",20.36592,12.66502,18,8.37824,6.76737
"E36006155","Tenbury","Females","West Midlands","E07000235","Malvern Hills","Age65",20.0402,10.59361,18,8.37824,6.76737
"E36006156","Upton and Hanley","Females","West Midlands","E07000235","Malvern Hills","Age65",21.49136,11.01128,18,8.37824,6.76737
"E36006157","Wells","Females","West Midlands","E07000235","Malvern Hills","Age65",19.71564,12.53075,18,8.37824,6.76737
"E36006158","West","Females","West Midlands","E07000235","Malvern Hills","Age65",22.09039,13.58201,18,8.37824,6.76737
"E36006159","Woodbury","Females","West Midlands","E07000235","Malvern Hills","Age65",24.89407,15.97554,18,8.37824,6.76737
