"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005799","Bletchingley and Nutfield","Females","South East","E07000215","Tandridge","Age65",23.05683,12.59147,17,10.68978,7.38764
"E36005800","Burstow| Horne and Outwood","Females","South East","E07000215","Tandridge","Age65",25.20566,13.25328,17,10.68978,7.38764
"E36005802","Dormansland and Felcourt","Females","South East","E07000215","Tandridge","Age65",19.9255,12.3011,17,10.68978,7.38764
"E36005803","Felbridge","Females","South East","E07000215","Tandridge","Age65",23.50046,13.87463,17,10.68978,7.38764
"E36005804","Godstone","Females","South East","E07000215","Tandridge","Age65",18.97284,10.49884,17,10.68978,7.38764
"E36005805","Harestone","Females","South East","E07000215","Tandridge","Age65",22.2126,12.63081,17,10.68978,7.38764
"E36005806","Limpsfield","Females","South East","E07000215","Tandridge","Age65",25.41862,15.61652,17,10.68978,7.38764
"E36005807","Lingfield and Crowhurst","Females","South East","E07000215","Tandridge","Age65",23.07835,11.9838,17,10.68978,7.38764
"E36005808","Oxted North and Tandridge","Females","South East","E07000215","Tandridge","Age65",21.65699,12.69376,17,10.68978,7.38764
"E36005809","Oxted South","Females","South East","E07000215","Tandridge","Age65",22.06918,12.13701,17,10.68978,7.38764
"E36005810","Portley","Females","South East","E07000215","Tandridge","Age65",17.68403,9.03292,17,10.68978,7.38764
"E36005811","Queens Park","Females","South East","E07000215","Tandridge","Age65",21.51848,10.47235,17,10.68978,7.38764
"E36005813","Valley","Females","South East","E07000215","Tandridge","Age65",22.78392,11.67336,17,10.68978,7.38764
"E36005814","Warlingham East and Chelsha","Females","South East","E07000215","Tandridge","Age65",20.00593,10.1769,17,10.68978,7.38764
"E36005815","Warlingham West","Females","South East","E07000215","Tandridge","Age65",28.37381,16.42056,17,10.68978,7.38764
"E36005816","Westway","Females","South East","E07000215","Tandridge","Age65",19.89558,9.76418,17,10.68978,7.38764
"E36005817","Whyteleafe","Females","South East","E07000215","Tandridge","Age65",25.89686,14.09361,17,10.68978,7.38764
