"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004948","Abbott","Females","East Midlands","E07000174","Mansfield","Age65",20.64575,7.09585,36,17.17273,10.26733
"E36004949","Berry Hill","Females","East Midlands","E07000174","Mansfield","Age65",19.22667,9.5212,36,17.17273,10.26733
"E36004950","Brick Kiln","Females","East Midlands","E07000174","Mansfield","Age65",22.39133,7.4979,36,17.17273,10.26733
"E36004951","Broomhill","Females","East Midlands","E07000174","Mansfield","Age65",19.96079,5.37712,36,17.17273,10.26733
"E36004952","Bull Farm and Pleasley Hill","Females","East Midlands","E07000174","Mansfield","Age65",19.10868,5.2199,36,17.17273,10.26733
"E36004953","Carr Bank","Females","East Midlands","E07000174","Mansfield","Age65",15.44772,4.30793,36,17.17273,10.26733
"E36004954","Eakring","Females","East Midlands","E07000174","Mansfield","Age65",24.5978,10.84735,36,17.17273,10.26733
"E36004955","Grange Farm","Females","East Midlands","E07000174","Mansfield","Age65",17.66263,7.56903,36,17.17273,10.26733
"E36004956","Holly","Females","East Midlands","E07000174","Mansfield","Age65",27.147,9.3293,36,17.17273,10.26733
"E36004957","Hornby","Females","East Midlands","E07000174","Mansfield","Age65",29.92797,11.01324,36,17.17273,10.26733
"E36004958","Kings Walk","Females","East Midlands","E07000174","Mansfield","Age65",32.62045,14.25128,36,17.17273,10.26733
"E36004959","Kingsway","Females","East Midlands","E07000174","Mansfield","Age65",17.29795,5.94817,36,17.17273,10.26733
"E36004960","Ladybrook","Females","East Midlands","E07000174","Mansfield","Age65",19.55004,5.31285,36,17.17273,10.26733
"E36004961","Lindhurst","Females","East Midlands","E07000174","Mansfield","Age65",23.276,10.76415,36,17.17273,10.26733
"E36004962","Ling Forest","Females","East Midlands","E07000174","Mansfield","Age65",20.65694,9.33553,36,17.17273,10.26733
"E36004963","Manor","Females","East Midlands","E07000174","Mansfield","Age65",23.31732,9.14975,36,17.17273,10.26733
"E36004964","Market Warsop","Females","East Midlands","E07000174","Mansfield","Age65",20.15569,5.43073,36,17.17273,10.26733
"E36004965","Maun Valley","Females","East Midlands","E07000174","Mansfield","Age65",22.5523,6.93705,36,17.17273,10.26733
"E36004966","Meden","Females","East Midlands","E07000174","Mansfield","Age65",21.31062,7.26283,36,17.17273,10.26733
"E36004967","Netherfield","Females","East Midlands","E07000174","Mansfield","Age65",21.86087,8.86172,36,17.17273,10.26733
"E36004968","Newgate","Females","East Midlands","E07000174","Mansfield","Age65",16.68654,3.98395,36,17.17273,10.26733
"E36004969","Newlands","Females","East Midlands","E07000174","Mansfield","Age65",18.94063,6.81286,36,17.17273,10.26733
"E36004970","Oak Tree","Females","East Midlands","E07000174","Mansfield","Age65",19.56071,5.20024,36,17.17273,10.26733
"E36004971","Oakham","Females","East Midlands","E07000174","Mansfield","Age65",28.0444,12.71637,36,17.17273,10.26733
"E36004972","Park Hall","Females","East Midlands","E07000174","Mansfield","Age65",20.95337,6.2315,36,17.17273,10.26733
"E36004973","Peafields","Females","East Midlands","E07000174","Mansfield","Age65",22.75618,6.74432,36,17.17273,10.26733
"E36004974","Penniment","Females","East Midlands","E07000174","Mansfield","Age65",21.54885,6.51782,36,17.17273,10.26733
"E36004975","Portland","Females","East Midlands","E07000174","Mansfield","Age65",25.73766,5.37899,36,17.17273,10.26733
"E36004976","Racecourse","Females","East Midlands","E07000174","Mansfield","Age65",20.75582,6.99843,36,17.17273,10.26733
"E36004977","Ransom Wood","Females","East Midlands","E07000174","Mansfield","Age65",20.45215,8.63778,36,17.17273,10.26733
"E36004978","Sandhurst","Females","East Midlands","E07000174","Mansfield","Age65",21.85342,8.37812,36,17.17273,10.26733
"E36004979","Sherwood","Females","East Midlands","E07000174","Mansfield","Age65",22.85925,6.73822,36,17.17273,10.26733
"E36004980","Warsop Carrs","Females","East Midlands","E07000174","Mansfield","Age65",21.16022,6.51307,36,17.17273,10.26733
"E36004981","Woodhouse","Females","East Midlands","E07000174","Mansfield","Age65",18.87206,5.16367,36,17.17273,10.26733
"E36004982","Woodlands","Females","East Midlands","E07000174","Mansfield","Age65",16.398,6.72316,36,17.17273,10.26733
"E36004983","Yeoman Hill","Females","East Midlands","E07000174","Mansfield","Age65",19.85611,7.72574,36,17.17273,10.26733
