"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002518","Littlemoor","Females","South West","E07000053","Weymouth and Portland","Age65",22.89668,10.64193,15,7.65803,5.93103
"E36002519","Melcombe Regis","Females","South West","E07000053","Weymouth and Portland","Age65",19.26045,9.71999,15,7.65803,5.93103
"E36002520","Preston","Females","South West","E07000053","Weymouth and Portland","Age65",25.44273,14.5267,15,7.65803,5.93103
"E36002521","Radipole","Females","South West","E07000053","Weymouth and Portland","Age65",18.13681,9.4489,15,7.65803,5.93103
"E36002522","Tophill East","Females","South West","E07000053","Weymouth and Portland","Age65",22.33712,10.70215,15,7.65803,5.93103
"E36002523","Tophill West","Females","South West","E07000053","Weymouth and Portland","Age65",20.55692,9.85408,15,7.65803,5.93103
"E36002524","Underhill","Females","South West","E07000053","Weymouth and Portland","Age65",22.41491,10.50762,15,7.65803,5.93103
"E36002525","Upwey and Broadwey","Females","South West","E07000053","Weymouth and Portland","Age65",23.03807,11.50188,15,7.65803,5.93103
"E36002526","Westham East","Females","South West","E07000053","Weymouth and Portland","Age65",22.35433,9.23701,15,7.65803,5.93103
"E36002527","Westham North","Females","South West","E07000053","Weymouth and Portland","Age65",22.13894,10.34616,15,7.65803,5.93103
"E36002528","Westham West","Females","South West","E07000053","Weymouth and Portland","Age65",19.46969,8.59567,15,7.65803,5.93103
"E36002529","Wey Valley","Females","South West","E07000053","Weymouth and Portland","Age65",20.66991,12.05896,15,7.65803,5.93103
"E36002530","Weymouth East","Females","South West","E07000053","Weymouth and Portland","Age65",25.79484,13.90701,15,7.65803,5.93103
"E36002531","Weymouth West","Females","South West","E07000053","Weymouth and Portland","Age65",21.85167,11.64789,15,7.65803,5.93103
"E36002532","Wyke Regis","Females","South West","E07000053","Weymouth and Portland","Age65",24.11536,11.68625,15,7.65803,5.93103
