"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004153","Central","Females","East Midlands","E07000136","Boston","Age65",22.92731,9.04098,17,8.11607,5.91728
"E36004154","Coastal","Females","East Midlands","E07000136","Boston","Age65",23.93651,10.38454,17,8.11607,5.91728
"E36004155","Fenside","Females","East Midlands","E07000136","Boston","Age65",21.99247,5.64549,17,8.11607,5.91728
"E36004156","Fishtoft","Females","East Midlands","E07000136","Boston","Age65",22.96512,8.72013,17,8.11607,5.91728
"E36004157","Five Village","Females","East Midlands","E07000136","Boston","Age65",23.34046,10.39097,17,8.11607,5.91728
"E36004159","Kirton","Females","East Midlands","E07000136","Boston","Age65",19.77248,8.80162,17,8.11607,5.91728
"E36004160","North","Females","East Midlands","E07000136","Boston","Age65",19.58395,10.20676,17,8.11607,5.91728
"E36004161","Old Leake and Wrangle","Females","East Midlands","E07000136","Boston","Age65",23.17285,9.89987,17,8.11607,5.91728
"E36004162","Pilgrim","Females","East Midlands","E07000136","Boston","Age65",16.37886,7.40854,17,8.11607,5.91728
"E36004163","Skirbeck","Females","East Midlands","E07000136","Boston","Age65",20.57076,9.59204,17,8.11607,5.91728
"E36004164","South","Females","East Midlands","E07000136","Boston","Age65",16.26697,8.48163,17,8.11607,5.91728
"E36004165","Staniland North","Females","East Midlands","E07000136","Boston","Age65",22.66293,10.53229,17,8.11607,5.91728
"E36004166","Staniland South","Females","East Midlands","E07000136","Boston","Age65",17.45106,7.01247,17,8.11607,5.91728
"E36004167","Swineshead and Holland Fen","Females","East Midlands","E07000136","Boston","Age65",20.93414,10.45431,17,8.11607,5.91728
"E36004168","West","Females","East Midlands","E07000136","Boston","Age65",24.38304,11.56277,17,8.11607,5.91728
"E36004169","Witham","Females","East Midlands","E07000136","Boston","Age65",24.20081,10.79023,17,8.11607,5.91728
"E36004170","Wyberton","Females","East Midlands","E07000136","Boston","Age65",21.98873,9.70479,17,8.11607,5.91728
