"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003072","Alton Amery","Females","South East","E07000085","East Hampshire","Age65",24.7906,14.37201,37,17.13333,9.41431
"E36003073","Alton Ashdell","Females","South East","E07000085","East Hampshire","Age65",21.08099,12.06534,37,17.13333,9.41431
"E36003074","Alton Eastbrooke","Females","South East","E07000085","East Hampshire","Age65",15.29753,7.0995,37,17.13333,9.41431
"E36003075","Alton Westbrooke","Females","South East","E07000085","East Hampshire","Age65",23.78416,12.22049,37,17.13333,9.41431
"E36003076","Alton Whitedown","Females","South East","E07000085","East Hampshire","Age65",29.05344,13.97601,37,17.13333,9.41431
"E36003077","Alton Wooteys","Females","South East","E07000085","East Hampshire","Age65",18.8822,9.70097,37,17.13333,9.41431
"E36003078","Binsted and Bentley","Females","South East","E07000085","East Hampshire","Age65",18.77331,11.39655,37,17.13333,9.41431
"E36003079","Bramshott and Liphook","Females","South East","E07000085","East Hampshire","Age65",22.64719,13.07816,37,17.13333,9.41431
"E36003080","Clanfield and Finchdean","Females","South East","E07000085","East Hampshire","Age65",29.58706,15.91652,37,17.13333,9.41431
"E36003081","Downland","Females","South East","E07000085","East Hampshire","Age65",23.02927,13.85683,37,17.13333,9.41431
"E36003082","East Meon","Females","South East","E07000085","East Hampshire","Age65",20.87142,12.17504,37,17.13333,9.41431
"E36003083","Four Marks and Medstead","Females","South East","E07000085","East Hampshire","Age65",22.06812,12.88321,37,17.13333,9.41431
"E36003084","Froxfield and Steep","Females","South East","E07000085","East Hampshire","Age65",22.04595,13.70948,37,17.13333,9.41431
"E36003085","Grayshott","Females","South East","E07000085","East Hampshire","Age65",22.32789,12.95988,37,17.13333,9.41431
"E36003086","Headley","Females","South East","E07000085","East Hampshire","Age65",25.39898,14.45763,37,17.13333,9.41431
"E36003087","Holybourne and Froyle","Females","South East","E07000085","East Hampshire","Age65",22.21759,14.90877,37,17.13333,9.41431
"E36003088","Horndean Catherington and L","Females","South East","E07000085","East Hampshire","Age65",21.83143,14.23999,37,17.13333,9.41431
"E36003089","Horndean Downs","Females","South East","E07000085","East Hampshire","Age65",26.34955,13.56559,37,17.13333,9.41431
"E36003090","Horndean Hazleton and Blend","Females","South East","E07000085","East Hampshire","Age65",18.58832,10.66068,37,17.13333,9.41431
"E36003091","Horndean Kings","Females","South East","E07000085","East Hampshire","Age65",24.30776,12.8517,37,17.13333,9.41431
"E36003092","Horndean Murray","Females","South East","E07000085","East Hampshire","Age65",26.9267,13.72107,37,17.13333,9.41431
"E36003093","Lindford","Females","South East","E07000085","East Hampshire","Age65",19.56204,9.80333,37,17.13333,9.41431
"E36003094","Liss","Females","South East","E07000085","East Hampshire","Age65",18.05391,10.68741,37,17.13333,9.41431
"E36003095","Petersfield Bell Hill","Females","South East","E07000085","East Hampshire","Age65",17.05558,9.83308,37,17.13333,9.41431
"E36003096","Petersfield Causeway","Females","South East","E07000085","East Hampshire","Age65",26.11174,15.7033,37,17.13333,9.41431
"E36003097","Petersfield Heath","Females","South East","E07000085","East Hampshire","Age65",31.32853,16.51381,37,17.13333,9.41431
"E36003098","Petersfield Rother","Females","South East","E07000085","East Hampshire","Age65",27.70222,16.47638,37,17.13333,9.41431
"E36003099","Petersfield St Marys","Females","South East","E07000085","East Hampshire","Age65",21.01828,12.66557,37,17.13333,9.41431
"E36003100","Petersfield St Peters","Females","South East","E07000085","East Hampshire","Age65",25.60914,14.43385,37,17.13333,9.41431
"E36003101","Ropley and Tisted","Females","South East","E07000085","East Hampshire","Age65",27.52843,14.6226,37,17.13333,9.41431
"E36003103","Selborne","Females","South East","E07000085","East Hampshire","Age65",22.24516,13.27529,37,17.13333,9.41431
"E36003104","The Hangers and Forest","Females","South East","E07000085","East Hampshire","Age65",18.55175,10.53962,37,17.13333,9.41431
"E36003105","Whitehill Chase","Females","South East","E07000085","East Hampshire","Age65",17.59649,8.56688,37,17.13333,9.41431
"E36003106","Whitehill Deadwater","Females","South East","E07000085","East Hampshire","Age65",22.93166,11.33201,37,17.13333,9.41431
"E36003107","Whitehill Hogmoor","Females","South East","E07000085","East Hampshire","Age65",25.70927,12.0193,37,17.13333,9.41431
"E36003108","Whitehill Pinewood","Females","South East","E07000085","East Hampshire","Age65",32.43086,8.70955,37,17.13333,9.41431
"E36003109","Whitehill Walldown","Females","South East","E07000085","East Hampshire","Age65",25.70055,10.45993,37,17.13333,9.41431
