"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002308","Allington and Loddiswell","Females","South West","E07000044","South Hams","Age65",24.67741,12.90881,23,7.77504,8.23027
"E36002309","Avon and Harbourne","Females","South West","E07000044","South Hams","Age65",21.63788,12.15108,23,7.77504,8.23027
"E36002310","Bickleigh and Shaugh","Females","South West","E07000044","South Hams","Age65",18.70021,10.81518,23,7.77504,8.23027
"E36002312","Cornwood and Sparkwell","Females","South West","E07000044","South Hams","Age65",22.54328,10.41851,23,7.77504,8.23027
"E36002314","Dartmouth and Kingswear","Females","South West","E07000044","South Hams","Age65",23.46979,12.79411,23,7.77504,8.23027
"E36002315","Dartmouth Townstal","Females","South West","E07000044","South Hams","Age65",21.74501,10.44416,23,7.77504,8.23027
"E36002317","Eastmoor","Females","South West","E07000044","South Hams","Age65",20.51062,12.97261,23,7.77504,8.23027
"E36002318","Erme Valley","Females","South West","E07000044","South Hams","Age65",20.85392,11.26068,23,7.77504,8.23027
"E36002319","Ivybridge Central","Females","South West","E07000044","South Hams","Age65",20.70802,8.76693,23,7.77504,8.23027
"E36002320","Ivybridge Filham","Females","South West","E07000044","South Hams","Age65",22.06196,10.95589,23,7.77504,8.23027
"E36002321","Ivybridge Woodlands","Females","South West","E07000044","South Hams","Age65",25.75722,11.98339,23,7.77504,8.23027
"E36002322","Kingsbridge East","Females","South West","E07000044","South Hams","Age65",22.55418,13.05204,23,7.77504,8.23027
"E36002323","Kingsbridge North","Females","South West","E07000044","South Hams","Age65",26.47525,13.46538,23,7.77504,8.23027
"E36002324","Marldon","Females","South West","E07000044","South Hams","Age65",22.50382,12.38162,23,7.77504,8.23027
"E36002326","Salcombe and Malborough","Females","South West","E07000044","South Hams","Age65",23.25042,13.68523,23,7.77504,8.23027
"E36002328","Skerries","Females","South West","E07000044","South Hams","Age65",20.22873,12.06981,23,7.77504,8.23027
"E36002329","South Brent","Females","South West","E07000044","South Hams","Age65",21.28577,10.29927,23,7.77504,8.23027
"E36002332","Totnes Bridgetown","Females","South West","E07000044","South Hams","Age65",22.9702,12.34868,23,7.77504,8.23027
"E36002333","Totnes Town","Females","South West","E07000044","South Hams","Age65",24.08407,11.78232,23,7.77504,8.23027
"E36002334","Wembury and Brixton","Females","South West","E07000044","South Hams","Age65",24.34905,14.63744,23,7.77504,8.23027
"E36002335","West Dart","Females","South West","E07000044","South Hams","Age65",25.26946,16.9972,23,7.77504,8.23027
"E36002336","Westville and Alvington","Females","South West","E07000044","South Hams","Age65",22.26357,10.82361,23,7.77504,8.23027
"E36002337","Yealmpton","Females","South West","E07000044","South Hams","Age65",23.07741,11.95887,23,7.77504,8.23027
