"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000560","Backwell","Females","South West","E06000024","North Somerset","Age65",23.22398,13.33418,36,14.0579,8.18294
"E36000561","Banwell and Winscombe","Females","South West","E06000024","North Somerset","Age65",20.963,11.22672,36,14.0579,8.18294
"E36000562","Blagdon and Churchill","Females","South West","E06000024","North Somerset","Age65",22.7612,13.50795,36,14.0579,8.18294
"E36000563","Clevedon Central","Females","South West","E06000024","North Somerset","Age65",21.56884,10.46278,36,14.0579,8.18294
"E36000564","Clevedon East","Females","South West","E06000024","North Somerset","Age65",23.90072,11.29292,36,14.0579,8.18294
"E36000565","Clevedon North","Females","South West","E06000024","North Somerset","Age65",24.34205,13.24212,36,14.0579,8.18294
"E36000566","Clevedon South","Females","South West","E06000024","North Somerset","Age65",29.61121,15.57472,36,14.0579,8.18294
"E36000567","Clevedon Walton","Females","South West","E06000024","North Somerset","Age65",19.23204,11.05372,36,14.0579,8.18294
"E36000568","Clevedon West","Females","South West","E06000024","North Somerset","Age65",25.86049,14.30382,36,14.0579,8.18294
"E36000569","Clevedon Yeo","Females","South West","E06000024","North Somerset","Age65",31.20437,14.85205,36,14.0579,8.18294
"E36000570","Congresbury","Females","South West","E06000024","North Somerset","Age65",20.07979,11.0954,36,14.0579,8.18294
"E36000571","Easton-in-Gordano","Females","South West","E06000024","North Somerset","Age65",20.79796,13.24563,36,14.0579,8.18294
"E36000572","Gordano","Females","South West","E06000024","North Somerset","Age65",27.63814,15.32398,36,14.0579,8.18294
"E36000573","Hutton and Locking","Females","South West","E06000024","North Somerset","Age65",26.18855,11.90515,36,14.0579,8.18294
"E36000574","Kewstoke","Females","South West","E06000024","North Somerset","Age65",21.77742,9.96637,36,14.0579,8.18294
"E36000575","Nailsea East","Females","South West","E06000024","North Somerset","Age65",20.95748,12.09358,36,14.0579,8.18294
"E36000576","Nailsea North and West","Females","South West","E06000024","North Somerset","Age65",25.94437,12.3525,36,14.0579,8.18294
"E36000577","Pill","Females","South West","E06000024","North Somerset","Age65",20.93277,9.17627,36,14.0579,8.18294
"E36000578","Portishead Central","Females","South West","E06000024","North Somerset","Age65",26.23368,13.47191,36,14.0579,8.18294
"E36000579","Portishead Coast","Females","South West","E06000024","North Somerset","Age65",19.4899,12.7663,36,14.0579,8.18294
"E36000580","Portishead East","Females","South West","E06000024","North Somerset","Age65",22.82517,12.61252,36,14.0579,8.18294
"E36000581","Portishead Redcliffe Bay","Females","South West","E06000024","North Somerset","Age65",25.59169,14.27606,36,14.0579,8.18294
"E36000582","Portishead South and North","Females","South West","E06000024","North Somerset","Age65",25.8424,12.42802,36,14.0579,8.18294
"E36000583","Portishead West","Females","South West","E06000024","North Somerset","Age65",25.1394,13.37951,36,14.0579,8.18294
"E36000584","Weston-super-Mare Central","Females","South West","E06000024","North Somerset","Age65",17.14647,7.39178,36,14.0579,8.18294
"E36000585","Weston-super-Mare Clarence","Females","South West","E06000024","North Somerset","Age65",20.05688,10.17209,36,14.0579,8.18294
"E36000586","Weston-super-Mare East","Females","South West","E06000024","North Somerset","Age65",21.50119,9.41743,36,14.0579,8.18294
"E36000587","Weston-super-Mare Milton an","Females","South West","E06000024","North Somerset","Age65",26.33697,12.43693,36,14.0579,8.18294
"E36000588","Weston-super-Mare North Wor","Females","South West","E06000024","North Somerset","Age65",26.32093,11.8172,36,14.0579,8.18294
"E36000589","Weston-super-Mare South","Females","South West","E06000024","North Somerset","Age65",21.37457,8.17367,36,14.0579,8.18294
"E36000590","Weston-super-Mare South Wor","Females","South West","E06000024","North Somerset","Age65",22.15444,9.26767,36,14.0579,8.18294
"E36000591","Weston-super-Mare West","Females","South West","E06000024","North Somerset","Age65",18.59685,9.16372,36,14.0579,8.18294
"E36000592","Winford","Females","South West","E06000024","North Somerset","Age65",26.96809,13.41408,36,14.0579,8.18294
"E36000593","Wraxall and Long Ashton","Females","South West","E06000024","North Somerset","Age65",22.91997,12.51499,36,14.0579,8.18294
"E36000594","Wrington","Females","South West","E06000024","North Somerset","Age65",25.06132,13.9864,36,14.0579,8.18294
"E36000595","Yatton","Females","South West","E06000024","North Somerset","Age65",21.70246,11.97552,36,14.0579,8.18294
