"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002140","Blackbrook","Females","East Midlands","E07000037","High Peak","Age65",20.77424,10.27425,23,8.36911,7.17749
"E36002141","Burbage","Females","East Midlands","E07000037","High Peak","Age65",26.54689,12.71095,23,8.36911,7.17749
"E36002142","Buxton Central","Females","East Midlands","E07000037","High Peak","Age65",20.40463,8.96058,23,8.36911,7.17749
"E36002143","Chapel East","Females","East Midlands","E07000037","High Peak","Age65",24.80906,12.04091,23,8.36911,7.17749
"E36002144","Chapel West","Females","East Midlands","E07000037","High Peak","Age65",21.16478,9.27881,23,8.36911,7.17749
"E36002145","Corbar","Females","East Midlands","E07000037","High Peak","Age65",18.70274,9.61876,23,8.36911,7.17749
"E36002146","Cote Heath","Females","East Midlands","E07000037","High Peak","Age65",20.76982,9.11547,23,8.36911,7.17749
"E36002148","Gamesley","Females","East Midlands","E07000037","High Peak","Age65",18.40913,5.53346,23,8.36911,7.17749
"E36002149","Hadfield North","Females","East Midlands","E07000037","High Peak","Age65",19.99198,6.41285,23,8.36911,7.17749
"E36002150","Hadfield South","Females","East Midlands","E07000037","High Peak","Age65",18.73231,9.05518,23,8.36911,7.17749
"E36002151","Hayfield","Females","East Midlands","E07000037","High Peak","Age65",21.51807,10.15884,23,8.36911,7.17749
"E36002152","Hope Valley","Females","East Midlands","E07000037","High Peak","Age65",25.83588,12.2966,23,8.36911,7.17749
"E36002153","Howard Town","Females","East Midlands","E07000037","High Peak","Age65",18.17778,7.58036,23,8.36911,7.17749
"E36002154","Limestone Peak","Females","East Midlands","E07000037","High Peak","Age65",21.80276,9.40164,23,8.36911,7.17749
"E36002155","New Mills East","Females","East Midlands","E07000037","High Peak","Age65",22.73781,9.64138,23,8.36911,7.17749
"E36002156","New Mills West","Females","East Midlands","E07000037","High Peak","Age65",22.05067,10.91609,23,8.36911,7.17749
"E36002157","Old Glossop","Females","East Midlands","E07000037","High Peak","Age65",22.2163,11.19573,23,8.36911,7.17749
"E36002158","Padfield","Females","East Midlands","E07000037","High Peak","Age65",18.81339,9.7717,23,8.36911,7.17749
"E36002160","Simmondley","Females","East Midlands","E07000037","High Peak","Age65",19.95146,10.39394,23,8.36911,7.17749
"E36002162","Stone Bench","Females","East Midlands","E07000037","High Peak","Age65",24.22795,9.47179,23,8.36911,7.17749
"E36002164","Tintwistle","Females","East Midlands","E07000037","High Peak","Age65",21.14251,7.49936,23,8.36911,7.17749
"E36002165","Whaley Bridge","Females","East Midlands","E07000037","High Peak","Age65",24.46653,12.36749,23,8.36911,7.17749
"E36002166","Whitfield","Females","East Midlands","E07000037","High Peak","Age65",18.33564,7.35075,23,8.36911,7.17749
