"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002695","Appleton","Females","East of England","E07000069","Castle Point","Age65",24.68524,11.10719,14,8.76127,5.2579
"E36002696","Boyce","Females","East of England","E07000069","Castle Point","Age65",19.76233,10.74367,14,8.76127,5.2579
"E36002697","Canvey Island Central","Females","East of England","E07000069","Castle Point","Age65",18.49713,7.69377,14,8.76127,5.2579
"E36002698","Canvey Island East","Females","East of England","E07000069","Castle Point","Age65",20.96992,8.54866,14,8.76127,5.2579
"E36002699","Canvey Island North","Females","East of England","E07000069","Castle Point","Age65",20.69132,8.10396,14,8.76127,5.2579
"E36002700","Canvey Island South","Females","East of England","E07000069","Castle Point","Age65",20.89853,9.05493,14,8.76127,5.2579
"E36002701","Canvey Island West","Females","East of England","E07000069","Castle Point","Age65",21.67007,9.05294,14,8.76127,5.2579
"E36002702","Canvey Island Winter Garden","Females","East of England","E07000069","Castle Point","Age65",24.61123,9.72769,14,8.76127,5.2579
"E36002703","Cedar Hall","Females","East of England","E07000069","Castle Point","Age65",22.39641,11.02972,14,8.76127,5.2579
"E36002704","St George's","Females","East of England","E07000069","Castle Point","Age65",25.43157,12.44752,14,8.76127,5.2579
"E36002705","St James","Females","East of England","E07000069","Castle Point","Age65",26.76003,12.95167,14,8.76127,5.2579
"E36002706","St Mary's","Females","East of England","E07000069","Castle Point","Age65",18.74511,9.07011,14,8.76127,5.2579
"E36002707","St Peter's","Females","East of England","E07000069","Castle Point","Age65",17.99876,9.76303,14,8.76127,5.2579
"E36002708","Victoria","Females","East of England","E07000069","Castle Point","Age65",24.21667,11.80861,14,8.76127,5.2579
