"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002117","Abbotsford","Females","East Midlands","E07000036","Erewash","Age65",19.76421,8.06107,22,6.66274,6.7614
"E36002118","Breaston","Females","East Midlands","E07000036","Erewash","Age65",22.8681,10.69098,22,6.66274,6.7614
"E36002119","Cotmanhay","Females","East Midlands","E07000036","Erewash","Age65",24.33278,7.63284,22,6.66274,6.7614
"E36002120","Derby Road East","Females","East Midlands","E07000036","Erewash","Age65",25.02638,9.89176,22,6.66274,6.7614
"E36002121","Derby Road West","Females","East Midlands","E07000036","Erewash","Age65",22.01604,9.58206,22,6.66274,6.7614
"E36002122","Draycott","Females","East Midlands","E07000036","Erewash","Age65",22.87854,10.27801,22,6.66274,6.7614
"E36002123","Hallam Fields","Females","East Midlands","E07000036","Erewash","Age65",23.79036,8.71629,22,6.66274,6.7614
"E36002124","Ilkeston Central","Females","East Midlands","E07000036","Erewash","Age65",21.85755,8.14728,22,6.66274,6.7614
"E36002125","Ilkeston North","Females","East Midlands","E07000036","Erewash","Age65",20.37801,6.32029,22,6.66274,6.7614
"E36002126","Kirk Hallam","Females","East Midlands","E07000036","Erewash","Age65",21.76887,6.94911,22,6.66274,6.7614
"E36002127","Little Eaton and Breadsall","Females","East Midlands","E07000036","Erewash","Age65",24.19102,13.08169,22,6.66274,6.7614
"E36002128","Little Hallam","Females","East Midlands","E07000036","Erewash","Age65",18.67499,7.97463,22,6.66274,6.7614
"E36002129","Long Eaton Central","Females","East Midlands","E07000036","Erewash","Age65",24.90905,9.15503,22,6.66274,6.7614
"E36002130","Nottingham Road","Females","East Midlands","E07000036","Erewash","Age65",20.90635,8.46567,22,6.66274,6.7614
"E36002131","Ockbrook And Borrowash","Females","East Midlands","E07000036","Erewash","Age65",20.54476,9.75921,22,6.66274,6.7614
"E36002132","Old Park","Females","East Midlands","E07000036","Erewash","Age65",24.63139,8.85854,22,6.66274,6.7614
"E36002133","Sandiacre North","Females","East Midlands","E07000036","Erewash","Age65",21.599,8.77152,22,6.66274,6.7614
"E36002134","Sandiacre South","Females","East Midlands","E07000036","Erewash","Age65",18.36364,8.35925,22,6.66274,6.7614
"E36002135","Sawley","Females","East Midlands","E07000036","Erewash","Age65",21.03344,8.40135,22,6.66274,6.7614
"E36002136","Stanley","Females","East Midlands","E07000036","Erewash","Age65",21.47206,8.8723,22,6.66274,6.7614
"E36002137","West Hallam and Dale Abbey","Females","East Midlands","E07000036","Erewash","Age65",20.5188,10.20237,22,6.66274,6.7614
"E36002138","Wilsthorpe","Females","East Midlands","E07000036","Erewash","Age65",20.4005,9.50296,22,6.66274,6.7614
