"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002599","Alfriston","Females","South East","E07000065","Wealden","Age65",23.6883,13.06465,35,9.24627,7.32528
"E36002600","Buxted and Maresfield","Females","South East","E07000065","Wealden","Age65",22.96724,13.5048,35,9.24627,7.32528
"E36002601","Chiddingly and East Hoathly","Females","South East","E07000065","Wealden","Age65",19.04927,10.41783,35,9.24627,7.32528
"E36002602","Cross in Hand/Five Ashes","Females","South East","E07000065","Wealden","Age65",22.1853,12.75802,35,9.24627,7.32528
"E36002603","Crowborough East","Females","South East","E07000065","Wealden","Age65",25.15142,12.98256,35,9.24627,7.32528
"E36002604","Crowborough Jarvis Brook","Females","South East","E07000065","Wealden","Age65",22.03722,12.97064,35,9.24627,7.32528
"E36002605","Crowborough North","Females","South East","E07000065","Wealden","Age65",25.80708,14.96997,35,9.24627,7.32528
"E36002606","Crowborough St. Johns","Females","South East","E07000065","Wealden","Age65",21.10309,12.77499,35,9.24627,7.32528
"E36002607","Crowborough West","Females","South East","E07000065","Wealden","Age65",19.8872,12.07616,35,9.24627,7.32528
"E36002608","Danehill/Fletching/Nutley","Females","South East","E07000065","Wealden","Age65",19.85141,12.27982,35,9.24627,7.32528
"E36002609","East Dean","Females","South East","E07000065","Wealden","Age65",26.71107,16.26032,35,9.24627,7.32528
"E36002610","Forest Row","Females","South East","E07000065","Wealden","Age65",26.10921,14.98541,35,9.24627,7.32528
"E36002611","Framfield","Females","South East","E07000065","Wealden","Age65",25.33586,12.84852,35,9.24627,7.32528
"E36002612","Frant/Withyham","Females","South East","E07000065","Wealden","Age65",27.36544,15.20819,35,9.24627,7.32528
"E36002613","Hailsham Central and North","Females","South East","E07000065","Wealden","Age65",21.97616,11.24388,35,9.24627,7.32528
"E36002614","Hailsham East","Females","South East","E07000065","Wealden","Age65",22.18675,9.77406,35,9.24627,7.32528
"E36002615","Hailsham South and West","Females","South East","E07000065","Wealden","Age65",19.76443,10.07457,35,9.24627,7.32528
"E36002616","Hartfield","Females","South East","E07000065","Wealden","Age65",23.64469,13.79822,35,9.24627,7.32528
"E36002617","Heathfield East","Females","South East","E07000065","Wealden","Age65",25.13389,14.49355,35,9.24627,7.32528
"E36002618","Heathfield North and Centra","Females","South East","E07000065","Wealden","Age65",22.75231,12.30571,35,9.24627,7.32528
"E36002619","Hellingly","Females","South East","E07000065","Wealden","Age65",20.93966,10.67968,35,9.24627,7.32528
"E36002620","Herstmonceux","Females","South East","E07000065","Wealden","Age65",22.33187,11.84389,35,9.24627,7.32528
"E36002621","Horam","Females","South East","E07000065","Wealden","Age65",19.99436,10.77761,35,9.24627,7.32528
"E36002622","Mayfield","Females","South East","E07000065","Wealden","Age65",28.29554,17.09934,35,9.24627,7.32528
"E36002623","Ninfield and Hooe with Wart","Females","South East","E07000065","Wealden","Age65",21.40695,11.30047,35,9.24627,7.32528
"E36002624","Pevensey and Westham","Females","South East","E07000065","Wealden","Age65",23.33803,11.12629,35,9.24627,7.32528
"E36002625","Polegate North","Females","South East","E07000065","Wealden","Age65",21.06631,9.83167,35,9.24627,7.32528
"E36002626","Polegate South","Females","South East","E07000065","Wealden","Age65",24.26816,12.20087,35,9.24627,7.32528
"E36002627","Rotherfield","Females","South East","E07000065","Wealden","Age65",27.10957,16.14949,35,9.24627,7.32528
"E36002628","Uckfield Central","Females","South East","E07000065","Wealden","Age65",22.60768,12.02557,35,9.24627,7.32528
"E36002629","Uckfield New Town","Females","South East","E07000065","Wealden","Age65",21.7997,11.53274,35,9.24627,7.32528
"E36002630","Uckfield North","Females","South East","E07000065","Wealden","Age65",23.21196,11.55876,35,9.24627,7.32528
"E36002631","Uckfield Ridgewood","Females","South East","E07000065","Wealden","Age65",19.57182,12.33594,35,9.24627,7.32528
"E36002632","Wadhurst","Females","South East","E07000065","Wealden","Age65",22.34937,13.71258,35,9.24627,7.32528
"E36002633","Willingdon","Females","South East","E07000065","Wealden","Age65",23.37722,12.03402,35,9.24627,7.32528
