"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004308","Bardney","Females","East Midlands","E07000142","West Lindsey","Age65",24.70834,9.73629,25,8.10882,6.23745
"E36004309","Caistor","Females","East Midlands","E07000142","West Lindsey","Age65",20.8722,10.91797,25,8.10882,6.23745
"E36004310","Cherry Willingham","Females","East Midlands","E07000142","West Lindsey","Age65",21.70704,10.46638,25,8.10882,6.23745
"E36004311","Dunholme","Females","East Midlands","E07000142","West Lindsey","Age65",23.2844,9.76879,25,8.10882,6.23745
"E36004312","Fiskerton","Females","East Midlands","E07000142","West Lindsey","Age65",19.36191,8.51837,25,8.10882,6.23745
"E36004313","Gainsborough East","Females","East Midlands","E07000142","West Lindsey","Age65",18.52293,7.94729,25,8.10882,6.23745
"E36004314","Gainsborough North","Females","East Midlands","E07000142","West Lindsey","Age65",21.05541,8.60591,25,8.10882,6.23745
"E36004315","Gainsborough South-West","Females","East Midlands","E07000142","West Lindsey","Age65",19.21229,6.98209,25,8.10882,6.23745
"E36004316","Hemswell","Females","East Midlands","E07000142","West Lindsey","Age65",18.99183,9.33197,25,8.10882,6.23745
"E36004317","Kelsey","Females","East Midlands","E07000142","West Lindsey","Age65",24.11408,10.69907,25,8.10882,6.23745
"E36004318","Lea","Females","East Midlands","E07000142","West Lindsey","Age65",20.96585,11.69895,25,8.10882,6.23745
"E36004319","Market Rasen","Females","East Midlands","E07000142","West Lindsey","Age65",19.9984,9.83396,25,8.10882,6.23745
"E36004320","Middle Rasen","Females","East Midlands","E07000142","West Lindsey","Age65",25.95582,13.21954,25,8.10882,6.23745
"E36004321","Nettleham","Females","East Midlands","E07000142","West Lindsey","Age65",26.63175,13.2017,25,8.10882,6.23745
"E36004322","Saxilby","Females","East Midlands","E07000142","West Lindsey","Age65",19.89712,10.47344,25,8.10882,6.23745
"E36004323","Scampton","Females","East Midlands","E07000142","West Lindsey","Age65",22.75227,12.23029,25,8.10882,6.23745
"E36004324","Scotter","Females","East Midlands","E07000142","West Lindsey","Age65",20.00541,10.12371,25,8.10882,6.23745
"E36004325","Stow","Females","East Midlands","E07000142","West Lindsey","Age65",19.94554,10.20034,25,8.10882,6.23745
"E36004326","Sudbrooke","Females","East Midlands","E07000142","West Lindsey","Age65",21.99903,11.86835,25,8.10882,6.23745
"E36004327","Thonock","Females","East Midlands","E07000142","West Lindsey","Age65",20.57062,8.8228,25,8.10882,6.23745
"E36004328","Torksey","Females","East Midlands","E07000142","West Lindsey","Age65",22.16659,10.48217,25,8.10882,6.23745
"E36004329","Waddingham and Spital","Females","East Midlands","E07000142","West Lindsey","Age65",23.41971,12.09653,25,8.10882,6.23745
"E36004330","Welton","Females","East Midlands","E07000142","West Lindsey","Age65",22.32634,10.63546,25,8.10882,6.23745
"E36004331","Wold View","Females","East Midlands","E07000142","West Lindsey","Age65",19.67512,8.68091,25,8.10882,6.23745
"E36004332","Yarborough","Females","East Midlands","E07000142","West Lindsey","Age65",23.7867,11.94516,25,8.10882,6.23745
