"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003595","Allington","Females","South East","E07000110","Maidstone","Age65",26.02637,13.4236,26,12.88363,7.86044
"E36003596","Barming","Females","South East","E07000110","Maidstone","Age65",28.29847,13.50359,26,12.88363,7.86044
"E36003597","Bearsted","Females","South East","E07000110","Maidstone","Age65",21.12678,12.3479,26,12.88363,7.86044
"E36003598","Boughton Monchelsea and Cha","Females","South East","E07000110","Maidstone","Age65",21.8406,12.62677,26,12.88363,7.86044
"E36003599","Boxley","Females","South East","E07000110","Maidstone","Age65",23.16957,12.52745,26,12.88363,7.86044
"E36003600","Bridge","Females","South East","E07000110","Maidstone","Age65",18.66162,10.15297,26,12.88363,7.86044
"E36003601","Coxheath and Hunton","Females","South East","E07000110","Maidstone","Age65",23.62233,10.79927,26,12.88363,7.86044
"E36003602","Detling and Thurnham","Females","South East","E07000110","Maidstone","Age65",30.58659,12.05807,26,12.88363,7.86044
"E36003603","Downswood and Otham","Females","South East","E07000110","Maidstone","Age65",28.62106,15.4533,26,12.88363,7.86044
"E36003604","East","Females","South East","E07000110","Maidstone","Age65",22.71875,11.02261,26,12.88363,7.86044
"E36003605","Fant","Females","South East","E07000110","Maidstone","Age65",20.18082,9.31542,26,12.88363,7.86044
"E36003606","Harrietsham and Lenham","Females","South East","E07000110","Maidstone","Age65",23.43895,11.25788,26,12.88363,7.86044
"E36003607","Headcorn","Females","South East","E07000110","Maidstone","Age65",23.20589,12.60982,26,12.88363,7.86044
"E36003608","Heath","Females","South East","E07000110","Maidstone","Age65",18.67913,8.98958,26,12.88363,7.86044
"E36003609","High Street","Females","South East","E07000110","Maidstone","Age65",21.73734,9.08564,26,12.88363,7.86044
"E36003610","Leeds","Females","South East","E07000110","Maidstone","Age65",17.74119,9.37391,26,12.88363,7.86044
"E36003611","Loose","Females","South East","E07000110","Maidstone","Age65",20.52348,11.0719,26,12.88363,7.86044
"E36003612","Marden and Yalding","Females","South East","E07000110","Maidstone","Age65",24.52225,12.47846,26,12.88363,7.86044
"E36003613","North","Females","South East","E07000110","Maidstone","Age65",19.0977,9.82168,26,12.88363,7.86044
"E36003614","North Downs","Females","South East","E07000110","Maidstone","Age65",26.42409,13.24382,26,12.88363,7.86044
"E36003615","Park Wood","Females","South East","E07000110","Maidstone","Age65",23.54766,10.04522,26,12.88363,7.86044
"E36003616","Shepway North","Females","South East","E07000110","Maidstone","Age65",20.68679,9.12509,26,12.88363,7.86044
"E36003617","Shepway South","Females","South East","E07000110","Maidstone","Age65",19.5307,7.59286,26,12.88363,7.86044
"E36003618","South","Females","South East","E07000110","Maidstone","Age65",22.09436,11.26643,26,12.88363,7.86044
"E36003619","Staplehurst","Females","South East","E07000110","Maidstone","Age65",19.23175,9.90517,26,12.88363,7.86044
"E36003620","Sutton Valence and Langley","Females","South East","E07000110","Maidstone","Age65",17.70296,9.15722,26,12.88363,7.86044
