"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006039","Bewbush","Females","South East","E07000226","Crawley","Age65",23.83175,7.78131,15,14.13116,8.37849
"E36006040","Broadfield North","Females","South East","E07000226","Crawley","Age65",20.1915,9.52063,15,14.13116,8.37849
"E36006041","Broadfield South","Females","South East","E07000226","Crawley","Age65",22.88261,8.64409,15,14.13116,8.37849
"E36006042","Furnace Green","Females","South East","E07000226","Crawley","Age65",22.32701,10.54146,15,14.13116,8.37849
"E36006043","Gossops Green","Females","South East","E07000226","Crawley","Age65",23.84866,11.75601,15,14.13116,8.37849
"E36006044","Ifield","Females","South East","E07000226","Crawley","Age65",18.45233,7.96851,15,14.13116,8.37849
"E36006045","Langley Green","Females","South East","E07000226","Crawley","Age65",21.62618,7.90762,15,14.13116,8.37849
"E36006046","Maidenbower","Females","South East","E07000226","Crawley","Age65",32.5153,16.1598,15,14.13116,8.37849
"E36006047","Northgate","Females","South East","E07000226","Crawley","Age65",20.82092,9.65462,15,14.13116,8.37849
"E36006048","Pound Hill North","Females","South East","E07000226","Crawley","Age65",23.23926,11.99863,15,14.13116,8.37849
"E36006049","Pound Hill South and Worth","Females","South East","E07000226","Crawley","Age65",26.96036,13.46004,15,14.13116,8.37849
"E36006050","Southgate","Females","South East","E07000226","Crawley","Age65",18.38414,8.94029,15,14.13116,8.37849
"E36006051","Three Bridges","Females","South East","E07000226","Crawley","Age65",23.33554,11.68842,15,14.13116,8.37849
"E36006052","Tilgate","Females","South East","E07000226","Crawley","Age65",25.09565,10.45644,15,14.13116,8.37849
"E36006053","West Green","Females","South East","E07000226","Crawley","Age65",24.4697,9.14052,15,14.13116,8.37849
