"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004711","Bedale","Females","Yorkshire and The Humber","E07000164","Hambleton","Age65",20.69983,10.21845,18,9.8902,6.94454
"E36004712","Brompton","Females","Yorkshire and The Humber","E07000164","Hambleton","Age65",22.20077,9.78073,18,9.8902,6.94454
"E36004716","Easingwold","Females","Yorkshire and The Humber","E07000164","Hambleton","Age65",25.35658,12.8239,18,9.8902,6.94454
"E36004717","Great Ayton","Females","Yorkshire and The Humber","E07000164","Hambleton","Age65",25.05975,13.21872,18,9.8902,6.94454
"E36004720","Leeming","Females","Yorkshire and The Humber","E07000164","Hambleton","Age65",21.73875,11.98057,18,9.8902,6.94454
"E36004721","Leeming Bar","Females","Yorkshire and The Humber","E07000164","Hambleton","Age65",17.68455,8.4374,18,9.8902,6.94454
"E36004723","Northallerton Broomfield","Females","Yorkshire and The Humber","E07000164","Hambleton","Age65",20.65252,10.08302,18,9.8902,6.94454
"E36004724","Northallerton Central","Females","Yorkshire and The Humber","E07000164","Hambleton","Age65",20.53871,8.77983,18,9.8902,6.94454
"E36004725","Northallerton North","Females","Yorkshire and The Humber","E07000164","Hambleton","Age65",20.86304,9.60634,18,9.8902,6.94454
"E36004727","Romanby","Females","Yorkshire and The Humber","E07000164","Hambleton","Age65",27.09288,13.48495,18,9.8902,6.94454
"E36004728","Rudby","Females","Yorkshire and The Humber","E07000164","Hambleton","Age65",22.56836,13.87644,18,9.8902,6.94454
"E36004729","Shipton","Females","Yorkshire and The Humber","E07000164","Hambleton","Age65",18.43885,10.75135,18,9.8902,6.94454
"E36004730","Sowerby","Females","Yorkshire and The Humber","E07000164","Hambleton","Age65",21.74652,10.77146,18,9.8902,6.94454
"E36004732","Stokesley","Females","Yorkshire and The Humber","E07000164","Hambleton","Age65",26.95847,12.3367,18,9.8902,6.94454
"E36004735","Thirsk","Females","Yorkshire and The Humber","E07000164","Hambleton","Age65",23.31198,10.473,18,9.8902,6.94454
"E36004737","Tollerton","Females","Yorkshire and The Humber","E07000164","Hambleton","Age65",17.20268,8.11312,18,9.8902,6.94454
"E36004738","Topcliffe","Females","Yorkshire and The Humber","E07000164","Hambleton","Age65",25.98079,14.09089,18,9.8902,6.94454
"E36004739","White Horse","Females","Yorkshire and The Humber","E07000164","Hambleton","Age65",26.92573,15.05766,18,9.8902,6.94454
