"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36007659","Abbey Road","Females","London","E09000033","Westminster","Age65",26.18429,13.062,20,9.09985,11.40701
"E36007660","Bayswater","Females","London","E09000033","Westminster","Age65",23.36665,10.92538,20,9.09985,11.40701
"E36007661","Bryanston and Dorset Square","Females","London","E09000033","Westminster","Age65",24.77709,13.44147,20,9.09985,11.40701
"E36007662","Church Street","Females","London","E09000033","Westminster","Age65",22.33779,6.70729,20,9.09985,11.40701
"E36007663","Churchill","Females","London","E09000033","Westminster","Age65",24.04527,10.57974,20,9.09985,11.40701
"E36007664","Harrow Road","Females","London","E09000033","Westminster","Age65",24.29814,7.58708,20,9.09985,11.40701
"E36007665","Hyde Park","Females","London","E09000033","Westminster","Age65",25.08531,12.76785,20,9.09985,11.40701
"E36007666","Knightsbridge and Belgravia","Females","London","E09000033","Westminster","Age65",27.96912,17.66241,20,9.09985,11.40701
"E36007667","Lancaster Gate","Females","London","E09000033","Westminster","Age65",25.55022,12.94087,20,9.09985,11.40701
"E36007668","Little Venice","Females","London","E09000033","Westminster","Age65",23.42166,10.19663,20,9.09985,11.40701
"E36007669","Maida Vale","Females","London","E09000033","Westminster","Age65",23.43254,9.445,20,9.09985,11.40701
"E36007670","Marylebone High Street","Females","London","E09000033","Westminster","Age65",23.23075,12.43125,20,9.09985,11.40701
"E36007671","Queen's Park","Females","London","E09000033","Westminster","Age65",21.2066,6.86028,20,9.09985,11.40701
"E36007672","Regent's Park","Females","London","E09000033","Westminster","Age65",24.24379,11.43705,20,9.09985,11.40701
"E36007673","St James's","Females","London","E09000033","Westminster","Age65",23.04961,11.36593,20,9.09985,11.40701
"E36007674","Tachbrook","Females","London","E09000033","Westminster","Age65",22.17949,10.93313,20,9.09985,11.40701
"E36007675","Vincent Square","Females","London","E09000033","Westminster","Age65",23.45797,12.49694,20,9.09985,11.40701
"E36007676","Warwick","Females","London","E09000033","Westminster","Age65",24.84766,13.41895,20,9.09985,11.40701
"E36007677","West End","Females","London","E09000033","Westminster","Age65",22.76704,12.92171,20,9.09985,11.40701
"E36007678","Westbourne","Females","London","E09000033","Westminster","Age65",18.86927,6.2554,20,9.09985,11.40701
