"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000973","Brunswick and Adelaide","Females","South East","E06000043","Brighton and Hove","Age65",25.64553,13.49435,21,7.76997,6.12359
"E36000974","Central Hove","Females","South East","E06000043","Brighton and Hove","Age65",21.5174,10.55736,21,7.76997,6.12359
"E36000975","East Brighton","Females","South East","E06000043","Brighton and Hove","Age65",21.40733,8.51469,21,7.76997,6.12359
"E36000976","Goldsmid","Females","South East","E06000043","Brighton and Hove","Age65",19.91035,9.81052,21,7.76997,6.12359
"E36000977","Hangleton and Knoll","Females","South East","E06000043","Brighton and Hove","Age65",22.8024,9.97815,21,7.76997,6.12359
"E36000978","Hanover and Elm Grove","Females","South East","E06000043","Brighton and Hove","Age65",22.4789,9.37857,21,7.76997,6.12359
"E36000979","Hollingdean and Stanmer","Females","South East","E06000043","Brighton and Hove","Age65",22.05054,9.54992,21,7.76997,6.12359
"E36000980","Hove Park","Females","South East","E06000043","Brighton and Hove","Age65",21.60058,12.85877,21,7.76997,6.12359
"E36000981","Moulsecoomb and Bevendean","Females","South East","E06000043","Brighton and Hove","Age65",18.19497,7.37076,21,7.76997,6.12359
"E36000982","North Portslade","Females","South East","E06000043","Brighton and Hove","Age65",22.90872,11.46927,21,7.76997,6.12359
"E36000983","Patcham","Females","South East","E06000043","Brighton and Hove","Age65",21.49794,10.53601,21,7.76997,6.12359
"E36000984","Preston Park","Females","South East","E06000043","Brighton and Hove","Age65",23.69659,11.72792,21,7.76997,6.12359
"E36000985","Queen's Park","Females","South East","E06000043","Brighton and Hove","Age65",19.86833,8.09091,21,7.76997,6.12359
"E36000986","Regency","Females","South East","E06000043","Brighton and Hove","Age65",22.26654,11.26092,21,7.76997,6.12359
"E36000987","Rottingdean Coastal","Females","South East","E06000043","Brighton and Hove","Age65",21.52238,11.81936,21,7.76997,6.12359
"E36000988","South Portslade","Females","South East","E06000043","Brighton and Hove","Age65",23.58764,10.68449,21,7.76997,6.12359
"E36000989","St. Peter's and North Laine","Females","South East","E06000043","Brighton and Hove","Age65",22.89747,10.15113,21,7.76997,6.12359
"E36000990","Westbourne","Females","South East","E06000043","Brighton and Hove","Age65",17.87556,8.76366,21,7.76997,6.12359
"E36000991","Wish","Females","South East","E06000043","Brighton and Hove","Age65",20.63688,10.08698,21,7.76997,6.12359
"E36000992","Withdean","Females","South East","E06000043","Brighton and Hove","Age65",23.91322,13.17763,21,7.76997,6.12359
"E36000993","Woodingdean","Females","South East","E06000043","Brighton and Hove","Age65",23.52095,10.9704,21,7.76997,6.12359
