"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36001354","Altarnun","Females","South West","E06000052","Cornwall","Age65",21.33943,10.44568,123,12.04087,7.25024
"E36001355","Bodmin Central","Females","South West","E06000052","Cornwall","Age65",24.61758,10.42162,123,12.04087,7.25024
"E36001356","Bodmin East","Females","South West","E06000052","Cornwall","Age65",16.68965,8.27308,123,12.04087,7.25024
"E36001357","Bodmin West","Females","South West","E06000052","Cornwall","Age65",21.55684,8.25179,123,12.04087,7.25024
"E36001358","Breage","Females","South West","E06000052","Cornwall","Age65",24.2251,11.98983,123,12.04087,7.25024
"E36001359","Bude North and Stratton","Females","South West","E06000052","Cornwall","Age65",20.54091,10.62251,123,12.04087,7.25024
"E36001360","Bude South","Females","South West","E06000052","Cornwall","Age65",24.70428,10.77297,123,12.04087,7.25024
"E36001361","Bugle","Females","South West","E06000052","Cornwall","Age65",17.66212,7.68744,123,12.04087,7.25024
"E36001362","Callington","Females","South West","E06000052","Cornwall","Age65",19.09241,10.0781,123,12.04087,7.25024
"E36001363","Camborne Central","Females","South West","E06000052","Cornwall","Age65",18.88156,8.21874,123,12.04087,7.25024
"E36001364","Camborne North","Females","South West","E06000052","Cornwall","Age65",21.1439,9.88018,123,12.04087,7.25024
"E36001365","Camborne South","Females","South West","E06000052","Cornwall","Age65",19.07394,9.03743,123,12.04087,7.25024
"E36001366","Camborne West","Females","South West","E06000052","Cornwall","Age65",20.34605,8.59624,123,12.04087,7.25024
"E36001367","Camelford","Females","South West","E06000052","Cornwall","Age65",25.77102,10.94744,123,12.04087,7.25024
"E36001368","Carn Brea North","Females","South West","E06000052","Cornwall","Age65",24.52289,8.82469,123,12.04087,7.25024
"E36001369","Carn Brea South","Females","South West","E06000052","Cornwall","Age65",24.2442,9.0983,123,12.04087,7.25024
"E36001370","Chacewater and Kenwyn","Females","South West","E06000052","Cornwall","Age65",24.01884,11.83703,123,12.04087,7.25024
"E36001371","Colan and Mawgan","Females","South West","E06000052","Cornwall","Age65",22.53247,9.65352,123,12.04087,7.25024
"E36001372","Constantine","Females","South West","E06000052","Cornwall","Age65",21.8275,11.95075,123,12.04087,7.25024
"E36001373","Falmouth Arwenack","Females","South West","E06000052","Cornwall","Age65",20.84221,11.58102,123,12.04087,7.25024
"E36001374","Falmouth Boslowick","Females","South West","E06000052","Cornwall","Age65",19.83518,10.34376,123,12.04087,7.25024
"E36001375","Falmouth Gyllyngvase","Females","South West","E06000052","Cornwall","Age65",20.07066,12.17449,123,12.04087,7.25024
"E36001376","Falmouth Penwerris","Females","South West","E06000052","Cornwall","Age65",20.45877,9.09028,123,12.04087,7.25024
"E36001377","Falmouth Trescobeas","Females","South West","E06000052","Cornwall","Age65",21.94052,10.00095,123,12.04087,7.25024
"E36001378","Feock and Kea","Females","South West","E06000052","Cornwall","Age65",26.42362,14.65622,123,12.04087,7.25024
"E36001379","Flexbury and Poughill","Females","South West","E06000052","Cornwall","Age65",19.91076,10.47497,123,12.04087,7.25024
"E36001380","Fowey","Females","South West","E06000052","Cornwall","Age65",22.75347,10.55445,123,12.04087,7.25024
"E36001381","Gulval and Heamoor","Females","South West","E06000052","Cornwall","Age65",20.6865,9.0748,123,12.04087,7.25024
"E36001382","Gunnislake","Females","South West","E06000052","Cornwall","Age65",21.4691,11.50779,123,12.04087,7.25024
