"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000200","Avenue","Females","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",18.12167,7.58925,23,7.96025,4.84409
"E36000201","Beverley","Females","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",22.84994,9.59403,23,7.96025,4.84409
"E36000202","Boothferry","Females","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",24.06027,9.3332,23,7.96025,4.84409
"E36000203","Bransholme East","Females","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",16.10002,4.74994,23,7.96025,4.84409
"E36000204","Bransholme West","Females","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",19.84204,6.30002,23,7.96025,4.84409
"E36000205","Bricknell","Females","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",20.64244,9.31519,23,7.96025,4.84409
"E36000206","Derringham","Females","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",22.45046,8.78311,23,7.96025,4.84409
"E36000207","Drypool","Females","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",20.08615,6.28149,23,7.96025,4.84409
"E36000208","Holderness","Females","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",21.80236,9.58864,23,7.96025,4.84409
"E36000209","Ings","Females","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",19.01251,6.99515,23,7.96025,4.84409
"E36000210","Kings Park","Females","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",18.96473,8.1466,23,7.96025,4.84409
"E36000211","Longhill","Females","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",19.84433,7.21758,23,7.96025,4.84409
"E36000212","Marfleet","Females","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",19.20738,5.99694,23,7.96025,4.84409
"E36000213","Myton","Females","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",18.38525,5.58861,23,7.96025,4.84409
"E36000214","Newington","Females","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",17.07356,5.68019,23,7.96025,4.84409
"E36000215","Newland","Females","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",19.39658,6.44214,23,7.96025,4.84409
"E36000216","Orchard Park and Greenwood","Females","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",20.06517,5.71402,23,7.96025,4.84409
"E36000217","Pickering","Females","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",19.70597,6.84561,23,7.96025,4.84409
"E36000218","Southcoates East","Females","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",19.48538,5.09948,23,7.96025,4.84409
"E36000219","Southcoates West","Females","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",16.83814,7.33354,23,7.96025,4.84409
"E36000220","St Andrew's","Females","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",16.47837,5.21782,23,7.96025,4.84409
"E36000221","Sutton","Females","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",18.97987,7.45307,23,7.96025,4.84409
"E36000222","University","Females","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",20.79204,8.15244,23,7.96025,4.84409
