"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004230","Ashby de la Launde and Cran","Females","East Midlands","E07000139","North Kesteven","Age65",20.18126,8.70721,26,10.56405,6.48017
"E36004231","Bassingham and Brant Brough","Females","East Midlands","E07000139","North Kesteven","Age65",21.21672,11.32149,26,10.56405,6.48017
"E36004232","Billinghay| Martin and Nort","Females","East Midlands","E07000139","North Kesteven","Age65",19.96977,8.68321,26,10.56405,6.48017
"E36004233","Bracebridge Heath and Waddi","Females","East Midlands","E07000139","North Kesteven","Age65",20.86827,9.62491,26,10.56405,6.48017
"E36004234","Branston","Females","East Midlands","E07000139","North Kesteven","Age65",21.36946,11.20266,26,10.56405,6.48017
"E36004235","Cliff Villages","Females","East Midlands","E07000139","North Kesteven","Age65",20.67377,10.93814,26,10.56405,6.48017
"E36004236","Eagle| Swinderby and Witham","Females","East Midlands","E07000139","North Kesteven","Age65",20.97356,10.57595,26,10.56405,6.48017
"E36004237","Heckington Rural","Females","East Midlands","E07000139","North Kesteven","Age65",22.7181,10.67116,26,10.56405,6.48017
"E36004238","Heighington and Washingboro","Females","East Midlands","E07000139","North Kesteven","Age65",22.91699,11.45466,26,10.56405,6.48017
"E36004239","Kirkby la Thorpe and South","Females","East Midlands","E07000139","North Kesteven","Age65",19.39392,9.77838,26,10.56405,6.48017
"E36004240","Leasingham and Rauceby","Females","East Midlands","E07000139","North Kesteven","Age65",24.04243,10.33472,26,10.56405,6.48017
"E36004241","Metheringham","Females","East Midlands","E07000139","North Kesteven","Age65",20.39777,10.16041,26,10.56405,6.48017
"E36004242","North Hykeham Forum","Females","East Midlands","E07000139","North Kesteven","Age65",24.27003,13.10156,26,10.56405,6.48017
"E36004243","North Hykeham Memorial","Females","East Midlands","E07000139","North Kesteven","Age65",25.42543,9.92996,26,10.56405,6.48017
"E36004244","North Hykeham Mill","Females","East Midlands","E07000139","North Kesteven","Age65",23.9524,10.71582,26,10.56405,6.48017
"E36004245","North Hykeham Moor","Females","East Midlands","E07000139","North Kesteven","Age65",26.8563,12.49781,26,10.56405,6.48017
"E36004246","North Hykeham Witham","Females","East Midlands","E07000139","North Kesteven","Age65",20.33722,8.91289,26,10.56405,6.48017
"E36004247","Osbournby","Females","East Midlands","E07000139","North Kesteven","Age65",25.13385,12.5526,26,10.56405,6.48017
"E36004248","Ruskington","Females","East Midlands","E07000139","North Kesteven","Age65",22.74031,10.06914,26,10.56405,6.48017
"E36004249","Skellingthorpe","Females","East Midlands","E07000139","North Kesteven","Age65",19.79812,9.67849,26,10.56405,6.48017
"E36004250","Sleaford Castle","Females","East Midlands","E07000139","North Kesteven","Age65",23.39143,10.78195,26,10.56405,6.48017
"E36004251","Sleaford Holdingham","Females","East Midlands","E07000139","North Kesteven","Age65",20.21589,7.4544,26,10.56405,6.48017
"E36004252","Sleaford Navigation","Females","East Midlands","E07000139","North Kesteven","Age65",17.02395,7.30534,26,10.56405,6.48017
"E36004253","Sleaford Quarrington and Ma","Females","East Midlands","E07000139","North Kesteven","Age65",25.8203,13.78551,26,10.56405,6.48017
"E36004254","Sleaford Westholme","Females","East Midlands","E07000139","North Kesteven","Age65",27.588,12.3797,26,10.56405,6.48017
"E36004255","Waddington West","Females","East Midlands","E07000139","North Kesteven","Age65",23.63432,12.07704,26,10.56405,6.48017
