"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005326","Abbey","Females","West Midlands","E07000193","East Staffordshire","Age65",21.22701,11.64329,21,9.2451,8.38926
"E36005327","Anglesey","Females","West Midlands","E07000193","East Staffordshire","Age65",19.11548,6.36512,21,9.2451,8.38926
"E36005328","Bagots","Females","West Midlands","E07000193","East Staffordshire","Age65",22.95208,14.52357,21,9.2451,8.38926
"E36005329","Branston","Females","West Midlands","E07000193","East Staffordshire","Age65",22.9767,10.66278,21,9.2451,8.38926
"E36005330","Brizlincote","Females","West Midlands","E07000193","East Staffordshire","Age65",20.81699,10.28536,21,9.2451,8.38926
"E36005331","Burton","Females","West Midlands","E07000193","East Staffordshire","Age65",22.03966,7.5563,21,9.2451,8.38926
"E36005332","Churnet","Females","West Midlands","E07000193","East Staffordshire","Age65",18.0067,9.32654,21,9.2451,8.38926
"E36005333","Crown","Females","West Midlands","E07000193","East Staffordshire","Age65",21.25407,11.54041,21,9.2451,8.38926
"E36005334","Eton Park","Females","West Midlands","E07000193","East Staffordshire","Age65",20.46178,7.82078,21,9.2451,8.38926
"E36005335","Heath","Females","West Midlands","E07000193","East Staffordshire","Age65",20.36469,9.29687,21,9.2451,8.38926
"E36005336","Horninglow","Females","West Midlands","E07000193","East Staffordshire","Age65",19.7394,8.38314,21,9.2451,8.38926
"E36005337","Needwood","Females","West Midlands","E07000193","East Staffordshire","Age65",23.50588,12.3108,21,9.2451,8.38926
"E36005338","Rolleston on Dove","Females","West Midlands","E07000193","East Staffordshire","Age65",26.84146,14.01261,21,9.2451,8.38926
"E36005339","Shobnall","Females","West Midlands","E07000193","East Staffordshire","Age65",19.22674,6.13431,21,9.2451,8.38926
"E36005340","Stapenhill","Females","West Midlands","E07000193","East Staffordshire","Age65",21.60049,8.54732,21,9.2451,8.38926
"E36005341","Stretton","Females","West Midlands","E07000193","East Staffordshire","Age65",22.37064,11.23975,21,9.2451,8.38926
"E36005342","Town","Females","West Midlands","E07000193","East Staffordshire","Age65",20.32291,9.99972,21,9.2451,8.38926
"E36005343","Tutbury and Outwoods","Females","West Midlands","E07000193","East Staffordshire","Age65",20.99951,9.70196,21,9.2451,8.38926
"E36005344","Weaver","Females","West Midlands","E07000193","East Staffordshire","Age65",27.2518,14.20597,21,9.2451,8.38926
"E36005345","Winshill","Females","West Midlands","E07000193","East Staffordshire","Age65",18.4649,8.84769,21,9.2451,8.38926
"E36005346","Yoxall","Females","West Midlands","E07000193","East Staffordshire","Age65",20.21976,10.87324,21,9.2451,8.38926
